Target_pos_z	0.25
Target_color	green
SessionTime	TrialTime	Cursor_posx	Cursor_posy	Cursor_posz	MouseX	MouseY	Phase	TargetAchieved
17.45204	1.907349E-06	0	0	0	0	0	chrono	False
17.45877	0.006734848	0	0	0	0	0	chrono	False
17.46558	0.01353645	0	0	0	0	0	chrono	False
17.47246	0.02041817	0	0	0	0	0	chrono	False
17.4795	0.02745628	0	0	0	0	0	chrono	False
17.48639	0.03435516	0	0	0	0	0	chrono	False
17.49343	0.04138565	0	0	0	0	0	chrono	False
17.50031	0.04826736	0	0	0	0	0	chrono	False
17.50721	0.05516815	0	0	0	0	0	chrono	False
17.51415	0.06210899	0	0	0	0	0	chrono	False
17.52118	0.06914139	0	0	0	0	0	chrono	False
17.52799	0.07595444	0	0	0	0	0	chrono	False
17.53486	0.08282471	0	0	0	0	0	chrono	False
17.54196	0.08992004	0	0	0	0	0	chrono	False
17.54885	0.09681511	0	0	0	0	0	chrono	False
17.55571	0.1036701	0	0	0	0	0	chrono	False
17.56278	0.1107426	0	0	0	0	0	chrono	False
17.56967	0.1176338	0	0	0	0	0	chrono	False
17.57665	0.1246128	0	0	0	0	0	chrono	False
17.58368	0.1316357	0	0	0	0	0	chrono	False
17.59052	0.1384792	0	0	0	0	0	chrono	False
17.59737	0.1453285	0	0	0	0	0	chrono	False
17.60457	0.1525288	0	0	0	0	0	chrono	False
17.61143	0.1593952	0	0	0	0	0	chrono	False
17.61841	0.1663742	0	0	0	0	0	chrono	False
17.62524	0.1732025	0	0	0	0	0	chrono	False
17.63224	0.1801987	0	0	0	0	0	chrono	False
17.63947	0.1874332	0	0	0	0	0	chrono	False
17.64619	0.1941509	0	0	0	0	0	chrono	False
17.653	0.2009621	0	0	0	0	0	chrono	False
17.66014	0.2080994	0	0	0	0	0	chrono	False
17.66686	0.2148247	0	0	0	0	0	chrono	False
17.67386	0.2218227	0	0	0	0	0	chrono	False
17.68081	0.2287731	0	0	0	0	0	chrono	False
17.68765	0.2356148	0	0	0	0	0	chrono	False
17.69482	0.2427826	0	0	0	0	0	chrono	False
17.70181	0.2497749	0	0	0	0	0	chrono	False
17.70864	0.2565956	0	0	0	0	0	chrono	False
17.7156	0.2635555	0	0	0	0	0	chrono	False
17.72258	0.2705421	0	0	0	0	0	chrono	False
17.72928	0.2772446	0	0	0	0	0	chrono	False
17.73635	0.2843056	0	0	0	0	0	chrono	False
17.74341	0.2913685	0	0	0	0	0	chrono	False
17.75018	0.2981415	0	0	0	0	0	chrono	False
17.75718	0.3051376	0	0	0	0	0	chrono	False
17.76428	0.3122444	0	0	0	0	0	chrono	False
17.77099	0.3189507	0	0	0	0	0	chrono	False
17.77815	0.3261089	0	0	0	0	0	chrono	False
17.78499	0.3329544	0	0	0	0	0	chrono	False
17.79217	0.3401279	0	0	0	0	0	chrono	False
17.79938	0.3473434	0	0	0	0	0	chrono	False
17.80637	0.3543339	0	0	0	0	0	chrono	False
17.8132	0.3611622	0	0	0	0	0	chrono	False
17.81978	0.3677387	0	0	0	0	0	chrono	False
17.82673	0.3746929	0	0	0	0	0	chrono	False
17.83358	0.3815441	0	0	0	0	0	chrono	False
17.84072	0.3886852	0	0	0	0	0	chrono	False
17.84757	0.3955345	0	0	0	0	0	chrono	False
17.85461	0.4025726	0	0	0	0	0	chrono	False
17.86212	0.4101009	0	0	0	0	0	chrono	False
17.86873	0.4166889	0	0	0	0	0	chrono	False
17.87554	0.4235058	0	0	0	0	0	chrono	False
17.88258	0.4305382	0	0	0	0	0	chrono	False
17.88942	0.4373837	0	0	0	0	0	chrono	False
17.89651	0.4444675	0	0	0	0	0	chrono	False
17.90319	0.451149	0	0	0	0	0	chrono	False
17.91003	0.4579945	0	0	0	0	0	chrono	False
17.91727	0.465229	0	0	0	0	0	chrono	False
17.92406	0.4720211	0	0	0	0	0	chrono	False
17.93111	0.4790688	0	0	0	0	0	chrono	False
17.93816	0.4861164	0	0	0	0	0	chrono	False
17.94505	0.4930134	0	0	0	0	0	chrono	False
17.95212	0.5000782	0	0	0	0	0	chrono	False
17.95902	0.5069847	0	0	0	0	0	chrono	False
17.96582	0.5137768	0	0	0	0	0	chrono	False
17.97281	0.520771	0	0	0	0	0	chrono	False
17.98001	0.5279732	0	0	0	0	0	chrono	False
17.98646	0.5344238	0	0	0	0	0	chrono	False
17.99375	0.5417118	0	0	0	0	0	chrono	False
18.00055	0.5485096	0	0	0	0	0	chrono	False
18.00748	0.5554447	0	0	0	0	0	chrono	False
18.01458	0.5625401	0	0	0	0	0	chrono	False
18.02129	0.569252	0	0	0	0	0	chrono	False
18.02808	0.5760403	0	0	0	0	0	chrono	False
18.03504	0.583004	0	0	0	0	0	chrono	False
18.04219	0.5901508	0	0	0	0	0	chrono	False
18.04893	0.5968876	0	0	0	0	0	chrono	False
18.05611	0.6040707	0	0	0	0	0	chrono	False
18.0631	0.6110611	0	0	0	0	0	chrono	False
18.06987	0.6178303	0	0	0	0	0	chrono	False
18.07672	0.6246777	0	0	0	0	0	chrono	False
18.08382	0.6317825	0	0	0	0	0	chrono	False
18.09062	0.6385841	0	0	0	0	0	chrono	False
18.0976	0.6455631	0	0	0	0	0	chrono	False
18.10446	0.6524181	0	0	0	0	0	chrono	False
18.11138	0.6593437	0	0	0	0	0	chrono	False
18.11844	0.6664047	0	0	0	0	0	chrono	False
18.1253	0.6732635	0	0	0	0	0	chrono	False
18.13234	0.6803017	0	0	0	0	0	chrono	False
18.13934	0.6872997	0	0	0	0	0	chrono	False
18.14614	0.6941051	0	0	0	0	0	chrono	False
18.15305	0.7010136	0	0	0	0	0	chrono	False
18.16018	0.7081356	0	0	0	0	0	chrono	False
18.16702	0.714983	0	0	0	0	0	chrono	False
18.174	0.721962	0	0	0	0	0	chrono	False
18.18102	0.7289848	0	0	0	0	0	chrono	False
18.18785	0.7358074	0	0	0	0	0	chrono	False
18.19476	0.7427235	0	0	0	0	0	chrono	False
18.20195	0.7499123	0	0	0	0	0	chrono	False
18.20872	0.7566776	0	0	0	0	0	chrono	False
18.21554	0.7634983	0	0	0	0	0	chrono	False
18.2227	0.7706585	0	0	0	0	0	chrono	False
18.22947	0.7774277	0	0	0	0	0	chrono	False
18.23651	0.7844696	0	0	0	0	0	chrono	False
18.24349	0.7914467	0	0	0	0	0	chrono	False
18.25039	0.7983494	0	0	0	0	0	chrono	False
18.25726	0.8052235	0	0	0	0	0	chrono	False
18.26439	0.8123531	0	0	0	0	0	chrono	False
18.27114	0.8191051	0	0	0	0	0	chrono	False
18.27819	0.8261528	0	0	0	0	0	chrono	False
18.28509	0.8330536	0	0	0	0	0	chrono	False
18.29204	0.8399963	0	0	0	0	0	chrono	False
18.29918	0.8471413	0	0	0	0	0	chrono	False
18.30581	0.8537712	0	0	0	0	0	chrono	False
18.31282	0.8607864	0	0	0	0	0	chrono	False
18.32006	0.868021	0	0	0	0	0	chrono	False
18.32672	0.8746796	0	0	0	0	0	chrono	False
18.3337	0.8816566	0	0	0	0	0	chrono	False
18.34074	0.8887043	0	0	0	0	0	chrono	False
18.34768	0.8956356	0	0	0	0	0	chrono	False
18.35449	0.9024487	0	0	0	0	0	chrono	False
18.36158	0.9095402	0	0	0	0	0	chrono	False
18.36834	0.916296	0	0	0	0	0	chrono	False
18.37525	0.9232121	0	0	0	0	0	chrono	False
18.38233	0.9302883	0	0	0	0	0	chrono	False
18.38907	0.9370327	0	0	0	0	0	chrono	False
18.39607	0.9440327	0	0	0	0	0	chrono	False
18.40307	0.9510288	0	0	0	0	0	chrono	False
18.40987	0.9578285	0	0	0	0	0	chrono	False
18.41692	0.9648819	0	0	0	0	0	chrono	False
18.42399	0.9719486	0	0	0	0	0	chrono	False
18.43086	0.9788208	0	0	0	0	0	chrono	False
18.43778	0.9857368	0	0	0	0	0	chrono	False
18.44471	0.9926701	0	0	0	0	0	chrono	False
18.45159	0.999548	0	0	0	0	0	chrono	False
18.45867	1.00663	0	0	0	0	0	chrono	False
18.46544	1.013405	0	0	0	0	0	chrono	False
18.47239	1.020355	0	0	0	0	0	chrono	False
18.47944	1.027401	0	0	0	0	0	chrono	False
18.48648	1.034437	0	0	0	0	0	chrono	False
18.49323	1.041195	0	0	0	0	0	chrono	False
18.50039	1.048353	0	0	0	0	0	chrono	False
18.50722	1.055178	0	0	0	0	0	chrono	False
18.51412	1.06208	0	0	0	0	0	chrono	False
18.52118	1.069147	0	0	0	0	0	chrono	False
18.52809	1.076054	0	0	0	0	0	chrono	False
18.53507	1.083031	0	0	0	0	0	chrono	False
18.54194	1.089903	0	0	0	0	0	chrono	False
18.54871	1.096672	0	0	0	0	0	chrono	False
18.55604	1.104	0	0	0	0	0	chrono	False
18.56294	1.110905	0	0	0	0	0	chrono	False
18.56987	1.117834	0	0	0	0	0	chrono	False
18.5768	1.124756	0	0	0	0	0	chrono	False
18.58375	1.131712	0	0	0	0	0	chrono	False
18.59052	1.138479	0	0	0	0	0	chrono	False
18.59759	1.145546	0	0	0	0	0	chrono	False
18.6044	1.152367	0	0	0	0	0	chrono	False
18.61135	1.159307	0	0	0	0	0	chrono	False
18.61871	1.166676	0	0	0	0	0	chrono	False
18.62529	1.17325	0	0	0	0	0	chrono	False
18.63239	1.180353	0	0	0	0	0	chrono	False
18.63928	1.187241	0	0	0	0	0	chrono	False
18.6462	1.194164	0	0	0	0	0	chrono	False
18.65298	1.200945	0	0	0	0	0	chrono	False
18.66	1.207956	0	0	0	0	0	chrono	False
18.66685	1.214813	0	0	0	0	0	chrono	False
18.67386	1.221819	0	0	0	0	0	chrono	False
18.68112	1.229078	0	0	0	0	0	chrono	False
18.68777	1.235727	0	0	0	0	0	chrono	False
18.69492	1.242884	0	0	0	0	0	chrono	False
18.70179	1.249748	0	0	0	0	0	chrono	False
18.70858	1.256544	0	0	0	0	0	chrono	False
18.71548	1.263445	0	0	0	0	0	chrono	False
18.72256	1.270519	0	0	0	0	0	chrono	False
18.72939	1.277349	0	0	0	0	0	chrono	False
18.7363	1.284264	0	0	0	0	0	chrono	False
18.74344	1.291401	0	0	0	0	0	chrono	False
18.75016	1.298122	0	0	0	0	0	chrono	False
18.75714	1.305105	0	0	0	0	0	chrono	False
18.76424	1.312204	0	0	0	0	0	chrono	False
18.77098	1.318939	0	0	0	0	0	chrono	False
18.77807	1.326031	0	0	0	0	0	chrono	False
18.78488	1.332838	0	0	0	0	0	chrono	False
18.79183	1.339792	0	0	0	0	0	chrono	False
18.79894	1.346899	0	0	0	0	0	chrono	False
18.80585	1.353807	0	0	0	0	0	chrono	False
18.81269	1.360655	0	0	0	0	0	chrono	False
18.81973	1.367689	0	0	0	0	0	chrono	False
18.82657	1.374529	0	0	0	0	0	chrono	False
18.83365	1.381615	0	0	0	0	0	chrono	False
18.84058	1.388544	0	0	0	0	0	chrono	False
18.84739	1.395351	0	0	0	0	0	chrono	False
18.85431	1.402269	0	0	0	0	0	chrono	False
18.86129	1.409254	0	0	0	0	0	chrono	False
18.86827	1.416231	0	0	0	0	0	chrono	False
18.87519	1.423149	0	0	0	0	0	chrono	False
18.88236	1.430325	0	0	0	0	0	chrono	False
18.88909	1.437054	0	0	0	0	0	chrono	False
18.89611	1.444069	0	0	0	0	0	chrono	False
18.90307	1.451033	0	0	0	0	0	chrono	False
18.91012	1.458078	0	0	0	0	0	chrono	False
18.91691	1.464876	0	0	0	0	0	chrono	False
18.92413	1.47209	0	0	0	0	0	chrono	False
18.93137	1.47933	0	0	0	0	0	chrono	False
18.93781	1.485769	0	0	0	0	0	chrono	False
18.94472	1.492683	0	0	0	0	0	chrono	False
18.95158	1.499546	0	0	0	0	0	chrono	False
18.95882	1.506783	0	0	0	0	0	chrono	False
18.96542	1.51338	0	0	0	0	0	chrono	False
18.97245	1.520416	0	0	0	0	0	chrono	False
18.97948	1.527437	0	0	0	0	0	chrono	False
18.98649	1.534452	0	0	0	0	0	chrono	False
18.99324	1.541203	0	0	0	0	0	chrono	False
19.00028	1.548246	0	0	0	0	0	chrono	False
19.00718	1.555145	0	0	0	0	0	chrono	False
19.01408	1.562042	0	0	0	0	0	chrono	False
19.02154	1.569498	0	0	0	0	0	chrono	False
19.02809	1.576046	0	0	0	0	0	chrono	False
19.03498	1.582939	0	0	0	0	0	chrono	False
19.04194	1.589897	0	0	0	0	0	chrono	False
19.04882	1.596785	0	0	0	0	0	chrono	False
19.05574	1.603706	0	0	0	0	0	chrono	False
19.06292	1.610878	0	0	0	0	0	chrono	False
19.06961	1.617573	0	0	0	0	0	chrono	False
19.07673	1.624689	0	0	0	0	0	chrono	False
19.08367	1.631628	0	0	0	0	0	chrono	False
19.09046	1.638422	0	0	0	0	0	chrono	False
19.0974	1.645365	0	0	0	0	0	chrono	False
19.1045	1.652462	0	0	0	0	0	chrono	False
19.11149	1.659451	0	0	0	0	0	chrono	False
19.11873	1.666695	0	0	0	0	0	chrono	False
19.12542	1.673382	0	0	0	0	0	chrono	False
19.13206	1.680025	0	0	0	0	0	chrono	False
19.13912	1.687084	0	0	0	0	0	chrono	False
19.14602	1.693985	0	0	0	0	0	chrono	False
19.15291	1.700874	0	0	0	0	0	chrono	False
19.16001	1.70797	0	0	0	0	0	chrono	False
19.16687	1.714828	0	0	0	0	0	chrono	False
19.17381	1.721769	0	0	0	0	0	chrono	False
19.18083	1.728794	0	0	0	0	0	chrono	False
19.18756	1.735518	0	0	0	0	0	chrono	False
19.19466	1.742619	0	0	0	0	0	chrono	False
19.20167	1.749628	0	0	0	0	0	chrono	False
19.20887	1.756832	0	0	0	0	0	chrono	False
19.21562	1.763584	0	0	0	0	0	chrono	False
19.22261	1.770571	0	0	0	0	0	chrono	False
19.22934	1.777304	0	0	0	0	0	chrono	False
19.23635	1.784307	0	0	0	0	0	chrono	False
19.24338	1.79134	0	0	0	0	0	chrono	False
19.25027	1.798229	0	0	0	0	0	chrono	False
19.2577	1.80566	0	0	0	0	0	chrono	False
19.26409	1.812048	0	0	0	0	0	chrono	False
19.27106	1.819016	0	0	0	0	0	chrono	False
19.2781	1.826061	0	0	0	0	0	chrono	False
19.28494	1.832899	0	0	0	0	0	chrono	False
19.29186	1.839823	0	0	0	0	0	chrono	False
19.29888	1.846842	0	0	0	0	0	chrono	False
19.30575	1.853712	0	0	0	0	0	chrono	False
19.31262	1.860582	0	0	0	0	0	chrono	False
19.3197	1.867662	0	0	0	0	0	chrono	False
19.32654	1.874498	0	0	0	0	0	chrono	False
19.33345	1.881414	0	0	0	0	0	chrono	False
19.34048	1.888439	0	0	0	0	0	chrono	False
19.34759	1.895552	0	0	0	0	0	chrono	False
19.35441	1.902374	0	0	0	0	0	chrono	False
