Target_pos_z	0.2
Target_color	red
SessionTime	TrialTime	Cursor_posx	Cursor_posy	Cursor_posz	MouseX	MouseY	Phase	TargetAchieved
20.98006	0	0	0	0	-0.1	0.3	chrono	False
20.9868	0.006736755	0	0	0	-0.05	0.25	chrono	False
20.99467	0.01460648	0	0	0	-0.05	0.15	chrono	False
21.00083	0.02077103	0	0	0	-0.05	0.15	chrono	False
21.00738	0.02731514	0	0	0	0	0.15	chrono	False
21.0142	0.03413582	0	0	0	0	0	chrono	False
21.02158	0.04151535	0	0	0	0	0.1	chrono	False
21.02828	0.04821396	0	0	0	0	0.1	chrono	False
21.0349	0.05484009	0	0	0	0	0	chrono	False
21.04202	0.06195259	0	0	0	0	0.05	chrono	False
21.049	0.0689373	0	0	0	0	0.1	chrono	False
21.05611	0.0760479	0	0	0	0	0.05	chrono	False
21.0629	0.08283997	0	0	0	0.05	0.05	chrono	False
21.06959	0.08953094	0	0	0	0	0	chrono	False
21.07663	0.09656906	0	0	0	0.05	0.1	chrono	False
21.08361	0.1035519	0	0	0	0	0.05	chrono	False
21.09066	0.1105976	0	0	0	0.05	0.1	chrono	False
21.09782	0.1177616	0	0	0	0.05	0.1	chrono	False
21.10471	0.124649	0	0	0	0	0.05	chrono	False
21.11215	0.1320877	0	0	0	0.05	0.05	chrono	False
21.11874	0.1386776	0	0	0	0	0	chrono	False
21.12583	0.1457653	0	0	0	0	0.05	chrono	False
21.13218	0.1521168	0	0	0	0.05	0.05	chrono	False
21.13925	0.1591911	0	0	0	0	0	chrono	False
21.14664	0.1665745	0	0	0	0	0.05	chrono	False
21.15296	0.1728954	0	0	0	0	0	chrono	False
21.16	0.1799355	0	0	0	0	0	chrono	False
21.16698	0.1869221	0	0	0	0	0	chrono	False
21.17408	0.1940231	0	0	0	0	0	chrono	False
21.18091	0.2008495	0	0	0	0	0	chrono	False
21.18771	0.2076492	0	0	0	0	0	chrono	False
21.1949	0.2148418	0	0	0	0	0	chrono	False
21.20187	0.2218094	0	0	0	0	0	chrono	False
21.20872	0.228653	0	0	0	0	0	chrono	False
21.21541	0.2353497	0	0	0	0	0	chrono	False
21.22256	0.2424927	0	0	0	0	0	chrono	False
21.22935	0.2492867	0	0	0	0	0	chrono	False
21.23636	0.2563019	0	0	0	0	0	chrono	False
21.24328	0.2632198	0	0	0	0	0	chrono	False
21.25015	0.2700901	0	0	0	0	0	chrono	False
21.25704	0.2769737	0	0	0	0	0	chrono	False
21.26428	0.2842178	0	0	0	0	0	chrono	False
21.27102	0.2909584	0	0	0	0	0	chrono	False
21.27818	0.2981148	0	0	0	0	0	chrono	False
21.2851	0.3050423	0	0	0	0	0	chrono	False
21.29219	0.3121319	0	0	0	0	0	chrono	False
21.29915	0.3190842	0	0	0	0	0	chrono	False
21.3057	0.3256416	0	0	0	0	0	chrono	False
21.31258	0.3325195	0	0	0	0	0	chrono	False
21.32011	0.3400497	0	0	0	0	0	chrono	False
21.32697	0.3469067	0	0	0	0	0	chrono	False
21.33346	0.3533993	0	0	0	0	0	chrono	False
21.34049	0.3604298	0	0	0	0	0	chrono	False
21.34745	0.367384	0	0	0	0	0	chrono	False
21.35437	0.3743057	0	0	0	0	0	chrono	False
21.36132	0.3812561	0	0	0	0	0	chrono	False
21.36835	0.3882828	0	0	0	0	0	chrono	False
21.37514	0.3950748	0	0	0	0	0	chrono	False
21.38212	0.4020576	0	0	0	0	0	chrono	False
21.38898	0.4089203	0	0	0	0	0	chrono	False
21.39599	0.4159241	0	0	0	0	0	chrono	False
21.40296	0.4229012	0	0	0	0	0	chrono	False
21.40982	0.42976	0	0	0	0	0	chrono	False
21.41677	0.4367123	0	0	0	0	0	chrono	False
21.42394	0.443882	0	0	0	0	0	chrono	False
21.43064	0.4505787	0	0	0	0	0	chrono	False
21.43769	0.4576283	0	0	0	0	0	chrono	False
21.44466	0.4646015	0	0	0	0	0	chrono	False
21.45164	0.4715805	0	0	0	0	0	chrono	False
21.45869	0.4786301	0	0	0	0	0	chrono	False
21.46545	0.485384	0	0	0	0	0	chrono	False
21.47246	0.4923992	0	0	0	0	0	chrono	False
21.47937	0.4993114	0	0	0	0	0	chrono	False
21.48625	0.5061855	0	0	0	0	0	chrono	False
21.49316	0.5130939	0	0	0	0	0	chrono	False
21.50022	0.520153	0	0	0	0	0	chrono	False
21.5071	0.5270329	0	0	0	0	0	chrono	False
21.51409	0.5340309	0	0	0	0	0	chrono	False
21.52119	0.5411263	0	0	0	0	0	chrono	False
21.52794	0.5478802	0	0	0	0	0	chrono	False
21.53491	0.5548458	0	0	0	0	0	chrono	False
21.54189	0.5618267	0	0	0	0	0	chrono	False
21.5488	0.5687332	0	0	0	0	0	chrono	False
21.55571	0.5756435	0	0	0	0	0	chrono	False
21.56279	0.5827255	0	0	0	0	0	chrono	False
21.56955	0.589489	0	0	0	0	0	chrono	False
21.57649	0.596426	0	0	0	0	0	chrono	False
21.58358	0.6035175	0	0	0	0	0	chrono	False
21.5904	0.6103344	0	0	0	0	0	chrono	False
21.59741	0.6173458	0	0	0	0	0	chrono	False
21.60439	0.6243305	0	0	0	0	0	chrono	False
21.61131	0.6312504	0	0	0	0	0	chrono	False
21.61833	0.6382656	0	0	0	0	0	chrono	False
21.62542	0.6453571	0	0	0	0	0	chrono	False
21.63222	0.6521587	0	0	0	0	0	chrono	False
21.63919	0.6591263	0	0	0	0	0	chrono	False
21.64624	0.6661816	0	0	0	0	0	chrono	False
21.65307	0.673008	0	0	0	0	0	chrono	False
21.66034	0.6802807	0	0	0	0	0	chrono	False
21.66682	0.6867599	0	0	0	0	0	chrono	False
21.67372	0.6936607	0	0	0	0	0	chrono	False
21.68086	0.700798	0	0	0	0	0	chrono	False
21.68763	0.7075653	0	0	0	0	0	chrono	False
21.69461	0.71455	0	0	0	0	0	chrono	False
21.70157	0.7215118	0	0	0	0	0	chrono	False
21.70842	0.7283535	0	0	0	0	0	chrono	False
21.71538	0.7353191	0	0	0	0	0	chrono	False
21.72264	0.7425747	0	0	0	0	0	chrono	False
21.72921	0.7491531	0	0	0	0	0	chrono	False
21.73631	0.7562504	0	0	0	0	0	chrono	False
21.74349	0.7634277	0	0	0	0	0	chrono	False
21.75034	0.7702789	0	0	0	0	0	chrono	False
21.75762	0.7775555	0	0	0	0	0	chrono	False
21.76431	0.7842464	0	0	0	0	0	chrono	False
21.77108	0.7910137	0	0	0	0	0	chrono	False
21.77811	0.7980499	0	0	0	0	0	chrono	False
21.78487	0.8048077	0	0	0	0	0	chrono	False
21.79194	0.8118782	0	0	0	0	0	chrono	False
21.79902	0.8189545	0	0	0	0	0	chrono	False
21.806	0.8259373	0	0	0	0	0	chrono	False
21.81279	0.8327293	0	0	0	0	0	chrono	False
21.81968	0.8396149	0	0	0	0	0	chrono	False
21.82659	0.846529	0	0	0	0	0	chrono	False
21.83349	0.853426	0	0	0	0	0	chrono	False
21.84055	0.8604832	0	0	0	0	0	chrono	False
21.84746	0.867403	0	0	0	0	0	chrono	False
21.85477	0.8747063	0	0	0	0	0	chrono	False
21.86142	0.8813591	0	0	0	0	0	chrono	False
21.86821	0.8881493	0	0	0	0	0	chrono	False
21.87507	0.8950081	0	0	0	0	0	chrono	False
21.88239	0.9023266	0	0	0	0	0	chrono	False
21.88909	0.9090271	0	0	0	0	0	chrono	False
21.89614	0.9160786	0	0	0	0	0	chrono	False
21.90295	0.9228859	0	0	0	0	0	chrono	False
21.90982	0.9297619	0	0	0	0	0	chrono	False
21.91677	0.9367027	0	0	0	0	0	chrono	False
21.92385	0.9440575	0	0	0	0	0	chrono	False
21.93067	0.9506111	0	0	0	0	0	chrono	False
21.93774	0.9576797	0	0	0	0	0	chrono	False
21.94481	0.9647427	0	0	0	0	0	chrono	False
21.95227	0.9722118	0	0	0	0	0	chrono	False
21.9589	0.978838	0	0	0	0	0	chrono	False
21.96572	0.9856625	0	0	0	0	0	chrono	False
21.97235	0.9922905	0	0	0	0	0	chrono	False
21.97936	0.9993	0	0	0	0	0	chrono	False
21.98622	1.006157	0	0	0	0	0	chrono	False
21.99319	1.013126	0	0	0	0	0	chrono	False
22.00024	1.020176	0	0	0	0	0	chrono	False
22.00737	1.027311	0	0	0	0	0	chrono	False
22.01411	1.034052	0	0	0	0	0	chrono	False
22.02107	1.04101	0	0	0	0	0	chrono	False
22.02792	1.047859	0	0	0	0	0	chrono	False
22.03489	1.054829	0	0	0	0	0	chrono	False
22.04185	1.061785	0	0	0	0	0	chrono	False
22.04868	1.068619	0	0	0	0	0	chrono	False
22.05741	1.077349	0	0	0	0	-0.2	chrono	False
22.06281	1.082748	0	0	0	-0.05	-0.15	chrono	False
22.07012	1.090059	0	0	0	0	0	chrono	False
22.07715	1.097086	0	0	0	-0.05	-0.1	chrono	False
22.08382	1.103754	0	0	0	0	-0.05	chrono	False
22.09039	1.110327	0	0	0	0	0	chrono	False
22.09741	1.117352	0	0	0	0	0	chrono	False
22.10436	1.124298	0	0	0	0	0	chrono	False
22.11127	1.131203	0	0	0	0	0	chrono	False
22.11836	1.138302	0	0	0	0	0	chrono	False
22.12515	1.145088	0	0	0	0	0	chrono	False
22.13204	1.151979	0	0	0	0	0	chrono	False
22.13916	1.159101	0	0	0	0	0	chrono	False
22.1459	1.165844	0	0	0	0	0	chrono	False
22.15291	1.172852	0	0	0	0	0	chrono	False
22.15998	1.179918	0	0	0	0	0	chrono	False
22.16683	1.186769	0	0	0	0	0	chrono	False
22.17368	1.193621	0	0	0	0	0	chrono	False
22.18085	1.200788	0	0	0	0	0	chrono	False
22.18762	1.207554	0	0	0	0	0	chrono	False
22.19453	1.21447	0	0	0	0	0	chrono	False
22.20174	1.221676	0	0	0	0	0	chrono	False
22.20839	1.228331	0	0	0	0	0	chrono	False
22.21536	1.2353	0	0	0	0	0	chrono	False
22.22253	1.242472	0	0	0	0	0	chrono	False
22.22924	1.249174	0	0	0	0	0	chrono	False
22.23634	1.256273	0	0	0	0	0	chrono	False
22.24339	1.263332	0	0	0	0	0	chrono	False
22.25012	1.270061	0	0	0	0	0	chrono	False
22.25706	1.276997	0	0	0	0	0	chrono	False
22.26416	1.284096	0	0	0	0	0	chrono	False
22.27101	1.290951	0	0	0	0	0	chrono	False
22.27795	1.297888	0	0	0	0	0	chrono	False
22.28487	1.304804	0	0	0	0	0	chrono	False
22.29221	1.312147	0	0	0	0	0	chrono	False
22.29896	1.318895	0	0	0	0	0	chrono	False
22.30579	1.325724	0	0	0	0	0	chrono	False
22.31275	1.332689	0	0	0	0	0	chrono	False
22.31966	1.339594	0	0	0	0	0	chrono	False
22.32658	1.346518	0	0	0	0	0	chrono	False
22.33361	1.353548	0	0	0	0	0	chrono	False
22.34042	1.360355	0	0	0	0	0	chrono	False
