Target_pos_z	0.35
Target_color	green
SessionTime	TrialTime	Cursor_posx	Cursor_posy	Cursor_posz	MouseX	MouseY	Phase	TargetAchieved
6.082162	9.536743E-07	0	0	0	0	0.5	chrono	False
6.114698	0.03253746	0	0	0	0	0	chrono	False
6.133807	0.05164528	0	0	0	0	0	chrono	False
6.144605	0.06244373	0	0	0	0	0	chrono	False
6.16417	0.08200932	0	0	0	0	0	chrono	False
6.191738	0.1095772	0	0	0	0	0	chrono	False
6.207685	0.125525	0	0	0	0	0	chrono	False
6.223029	0.1408677	0	0	0	0	0	chrono	False
6.250465	0.168304	0	0	0	0	0	chrono	False
6.272932	0.1907701	0	0	0	0	0	chrono	False
6.294496	0.2123375	0	0	0	0	0	chrono	False
6.311063	0.2289033	0	0	0	0	0	chrono	False
6.331841	0.2496796	0	0	0	0	0	chrono	False
6.346042	0.2638812	0	0	0	0	0	chrono	False
6.37862	0.2964582	0	0	0	0	-0.15	chrono	False
6.387708	0.3055463	0	0	0	0	0	chrono	False
6.405394	0.3232331	0	0	0	0	-0.25	chrono	False
6.435659	0.3534989	0	0	0	0	-0.4	chrono	False
6.458811	0.3766494	0	0	0	-0.05	-0.2	chrono	False
6.483453	0.4012918	0	0	0	-0.05	-0.15	chrono	False
6.499561	0.4174004	0	0	0	0	-0.2	chrono	False
6.518037	0.4358754	0	0	0	0	-0.25	chrono	False
6.529791	0.4476304	0	0	0	0	-0.45	chrono	False
6.551575	0.4694147	0	0	0	-0.05	-0.4	chrono	False
6.57197	0.489809	0	0	0	-0.05	-0.6	chrono	False
6.595332	0.5131712	0	0	0	-0.05	-0.2	chrono	False
6.625141	0.5429802	0	0	0	0	-0.1	chrono	False
6.645216	0.5630546	0	0	0	0	-0.15	chrono	False
6.655256	0.5730944	0	0	0	0	-0.05	chrono	False
6.673376	0.5912151	0	0	0	0	-0.3	chrono	False
6.699905	0.6177449	0	0	0	0	-0.35	chrono	False
6.722866	0.6407051	0	0	0	0	-0.35	chrono	False
6.750914	0.6687531	0	0	0	0	-0.15	chrono	False
6.78054	0.698379	0	0	0	0	-0.4	chrono	False
6.791973	0.7098112	0	0	0	0	-0.1	chrono	False
6.814424	0.7322626	0	0	0	0	-0.3	chrono	False
6.835306	0.7531452	0	0	0	-0.05	-0.15	chrono	False
6.86007	0.7779088	0	0	0	0	0	chrono	False
6.877645	0.7954841	0	0	0	0	0	chrono	False
6.900062	0.8179007	0	0	0	0	0	chrono	False
6.924561	0.8423996	0	0	0	0	0	chrono	False
6.949325	0.8671646	0	0	0	0	0	chrono	False
6.966685	0.8845234	0	0	0	0	0	chrono	False
6.977474	0.8953123	0	0	0	0	0	chrono	False
7.005224	0.9230642	0	0	0	0	0	chrono	False
7.027862	0.9457011	0	0	0	0	0	chrono	False
7.052757	0.9705963	0	0	0	0	0	chrono	False
7.076356	0.9941955	0	0	0	0	0	chrono	False
7.103628	1.021467	0	0	0	0	0	chrono	False
7.127881	1.04572	0	0	0	0	0	chrono	False
7.13644	1.054279	0	0	0	0	0	chrono	False
7.156008	1.073846	0	0	0	0	0	chrono	False
7.175336	1.093175	0	0	0	0	0	chrono	False
7.201168	1.119007	0	0	0	0	0	chrono	False
7.218422	1.136262	0	0	0	0	0	chrono	False
7.241104	1.158943	0	0	0	0	0	chrono	False
7.270911	1.188753	0	0	0	0	0	chrono	False
7.297486	1.215326	0	0	0	0	0	chrono	False
7.319218	1.237057	0	0	0	0	0	chrono	False
7.337194	1.255034	0	0	0	0	0	chrono	False
7.348647	1.266486	0	0	0	0	0	chrono	False
7.365777	1.283617	0	0	0	0	0	chrono	False
7.397568	1.315407	0	0	0	0	0	chrono	False
7.434467	1.352307	0	0	0	0	0	chrono	False
7.455936	1.373775	0	0	0	0	-0.1	chrono	False
7.482038	1.399877	0	0	0	0	-0.15	chrono	False
7.506428	1.424266	0	0	0	0	-0.8	chrono	False
7.533793	1.451633	0	0	0	0	-0.55	chrono	False
7.558707	1.476547	0	0	0	0	-0.15	chrono	False
7.583148	1.500987	0	0	0	0	-0.05	chrono	False
7.603545	1.521384	0	0	0	0	0	chrono	False
7.621686	1.539525	0	0	0	0	0	chrono	False
7.651747	1.569587	0	0	0	0	0	chrono	False
7.683337	1.601178	0	0	0	0	0	chrono	False
7.720946	1.638787	0	0	0	0	-0.1	chrono	False
7.743802	1.66164	0	0	0	0	0	chrono	False
7.761607	1.679446	0	0	0	0	0	chrono	False
7.792526	1.710365	0	0	0	0	0	chrono	False
7.824804	1.742643	0	0	0	0	0	chrono	False
7.843472	1.761312	0	0	0	0	0	chrono	False
7.873928	1.791768	0	0	0	0	0	chrono	False
7.892529	1.810368	0	0	0	0	0	chrono	False
7.910583	1.828422	0	0	0	0	0	chrono	False
7.931053	1.848892	0	0	0	0	0	chrono	False
7.952762	1.870601	0	0	0	0	0	chrono	False
7.976448	1.894287	0	0	0	0	0	chrono	False
7.997767	1.915606	0	0	0	0	0	chrono	False
8.008924	1.926763	0	0	0	0	0	chrono	False
8.025354	1.943193	0	0	0	0	0	chrono	False
8.057793	1.975633	0	0	0	0	0	chrono	False
8.081037	1.998877	0	0	0	0	0	chrono	False
8.102606	2.020446	0	0	0	0	0	chrono	False
8.117783	2.035622	0	0	0	0	0	chrono	False
8.130665	2.048505	0	0	0	0	0	chrono	False
8.146684	2.064523	0	0	0	0	0	chrono	False
8.169312	2.087153	0	0	0	0	0	chrono	False
8.201425	2.119264	0	0	0	0	0	chrono	False
8.22137	2.139209	0	0	0	0	0	chrono	False
8.243741	2.16158	0	0	0	0	0	chrono	False
8.267793	2.185631	0	0	0	0	0.15	chrono	False
8.282454	2.200292	0	0	0	0.05	0.3	chrono	False
8.301975	2.219814	0	0	0	0	0.25	chrono	False
8.324637	2.242476	0	0	0	0	0.45	chrono	False
8.344096	2.261935	0	0	0	0	0.25	chrono	False
8.355721	2.273561	0	0	0	0	0.1	chrono	False
8.385528	2.303367	0	0	0	0	0	chrono	False
8.408051	2.325889	0	0	0	0	0	chrono	False
8.429244	2.347085	0	0	0	0	0.2	chrono	False
8.45535	2.373189	0	0	0	0	0.2	chrono	False
8.474834	2.392673	0	0	0	0	0	chrono	False
8.500702	2.418541	0	0	0	0	0	chrono	False
8.512558	2.430397	0	0	0	0	0	chrono	False
8.529466	2.447304	0	0	0	0	0	chrono	False
8.553097	2.470936	0	0	0	0	0	chrono	False
8.573469	2.491308	0	0	0	0	0	chrono	False
8.596424	2.514263	0	0	0	0	0.05	chrono	False
8.618954	2.536793	0	0	0	0	0	chrono	False
8.632928	2.550767	0	0	0	0	0	chrono	False
8.654895	2.572733	0	0	0	0	0	chrono	False
8.677199	2.595039	0	0	0	0	0	chrono	False
8.698135	2.615973	0	0	0	0	-0.15	chrono	False
8.711683	2.629524	0	0	0	0	-0.1	chrono	False
8.738776	2.656617	0	0	0	0	-0.4	chrono	False
8.757228	2.675068	0	0	0	0	0	chrono	False
8.778839	2.696678	0	0	0	0	-0.1	chrono	False
8.803781	2.721622	0	0	0	0	-0.1	chrono	False
8.831966	2.749805	0	0	0	0	-0.1	chrono	False
8.861853	2.779694	0	0	0	0	-0.1	chrono	False
8.882115	2.799955	0	0	0	0	-0.05	chrono	False
8.904228	2.822068	0	0	0	0	-0.05	chrono	False
8.926555	2.844394	0	0	0	0	0	chrono	False
8.946615	2.864453	0	0	0	0	0	chrono	False
8.961798	2.879638	0	0	0	0	0	chrono	False
8.985993	2.903832	0	0	0	0	0	chrono	False
9.006488	2.924327	0	0	0	0	0	chrono	False
9.029729	2.947568	0	0	0	0	0	chrono	False
9.045592	2.963431	0	0	0	0	0	chrono	False
9.053987	2.971826	0	0	0	0.05	0.1	chrono	False
9.070558	2.988398	0	0	0	0	0.1	chrono	False
9.099581	3.01742	0	0	0	0	0	PointingTarget	False
9.120066	3.037905	0	0	0	0	0	PointingTarget	False
9.144087	3.061926	0	0	0	0	0	PointingTarget	False
9.165413	3.083252	0	0	0	0	0	PointingTarget	False
9.187654	3.105494	0	0	0	0	0	PointingTarget	False
9.213167	3.131007	0	0	0	0	0	PointingTarget	False
9.233935	3.151775	0	0	0	0	0	PointingTarget	False
9.257479	3.17532	0	0	-0.01	0	-0.2	PointingTarget	False
