Target_pos_z	0.35
Target_color	green
SessionTime	TrialTime	Cursor_posx	Cursor_posy	Cursor_posz	MouseX	MouseY	Phase	TargetAchieved
6.483322	1.907349E-06	0	0	0	0	0	chrono	False
6.486705	0.003384113	0	0	0	0	0.15	chrono	False
6.488727	0.005405903	0	0	0	0	0	chrono	False
6.49055	0.007229328	0	0	0	0	0	chrono	False
6.492424	0.009103775	0	0	0	0	0	chrono	False
6.494761	0.01144123	0	0	0	0	0.5	chrono	False
6.496395	0.0130744	0	0	0	0	0	chrono	False
6.498124	0.01480389	0	0	0	0	0	chrono	False
6.500475	0.01715469	0	0	0	0	0	chrono	False
6.502434	0.01911354	0	0	0	0	0	chrono	False
6.50493	0.02160883	0	0	0	0	0.25	chrono	False
6.507011	0.0236907	0	0	0	0	0	chrono	False
6.509272	0.02595186	0	0	0	0	0	chrono	False
6.511932	0.02861166	0	0	0	0	0	chrono	False
6.513754	0.03043413	0	0	0	0	0	chrono	False
6.515748	0.03242731	0	0	0	0.05	0.4	chrono	False
6.517365	0.03404474	0	0	0	0	0	chrono	False
6.518942	0.03562164	0	0	0	0	0	chrono	False
6.520607	0.03728724	0	0	0	0	0	chrono	False
6.522688	0.03936768	0	0	0	0	0	chrono	False
6.524953	0.04163265	0	0	0	0	0.25	chrono	False
6.526518	0.04319715	0	0	0	0	0	chrono	False
6.528028	0.0447073	0	0	0	0	0	chrono	False
6.529528	0.04620743	0	0	0	0	0	chrono	False
6.531699	0.04837847	0	0	0	0	0.25	chrono	False
6.53384	0.05051947	0	0	0	0	0	chrono	False
6.535932	0.05261135	0	0	0	0	0	chrono	False
6.537771	0.05445051	0	0	0	0	0	chrono	False
6.53945	0.05612898	0	0	0	0	0	chrono	False
6.542225	0.05890465	0	0	0	-0.05	0.2	chrono	False
6.543946	0.06062555	0	0	0	0	0	chrono	False
6.545461	0.06214046	0	0	0	0	0	chrono	False
6.547085	0.06376457	0	0	0	0	0	chrono	False
6.548628	0.06530714	0	0	0	0	0	chrono	False
6.550549	0.06722784	0	0	0	0	0.25	chrono	False
6.552129	0.06880808	0	0	0	0	0	chrono	False
6.553844	0.07052374	0	0	0	0	0	chrono	False
6.55545	0.07212925	0	0	0	0	0	chrono	False
6.556924	0.07360363	0	0	0	0	0	chrono	False
6.558364	0.0750432	0	0	0	0	0	chrono	False
6.559804	0.07648325	0	0	0	0	0	chrono	False
6.561524	0.07820272	0	0	0	0	0.25	chrono	False
6.563015	0.07969379	0	0	0	0	0	chrono	False
6.564992	0.08167124	0	0	0	0	0	chrono	False
6.566809	0.08348799	0	0	0	0	0	chrono	False
6.568787	0.08546591	0	0	0	0	0	chrono	False
6.570884	0.08756351	0	0	0	0	0.15	chrono	False
6.572807	0.0894866	0	0	0	0	0	chrono	False
6.576089	0.09276867	0	0	0	0	0.05	chrono	False
6.577779	0.0944581	0	0	0	0	0	chrono	False
6.579263	0.09594154	0	0	0	0	0	chrono	False
6.580752	0.09743214	0	0	0	0	0	chrono	False
6.582275	0.09895468	0	0	0	0	0	chrono	False
6.583776	0.1004558	0	0	0	0	0	chrono	False
6.585257	0.1019363	0	0	0	0	0	chrono	False
6.587302	0.103981	0	0	0	0	0.05	chrono	False
6.58893	0.1056089	0	0	0	0	0	chrono	False
6.59037	0.107049	0	0	0	0	0	chrono	False
6.591801	0.10848	0	0	0	0	0	chrono	False
6.593373	0.1100521	0	0	0	0	0	chrono	False
6.594865	0.1115441	0	0	0	0	0	chrono	False
6.596322	0.1130009	0	0	0	0	0	chrono	False
6.598023	0.1147037	0	0	0	0	0	chrono	False
6.600792	0.1174717	0	0	0	0	0.05	chrono	False
6.602674	0.1193538	0	0	0	0	0	chrono	False
6.604449	0.1211276	0	0	0	0	0	chrono	False
6.606132	0.1228113	0	0	0	0	0	chrono	False
6.608308	0.1249876	0	0	0	0	0	chrono	False
6.610311	0.1269903	0	0	0	0	0	chrono	False
6.611854	0.1285334	0	0	0	0	0	chrono	False
6.613755	0.1304345	0	0	0	0	0	chrono	False
6.61573	0.13241	0	0	0	0	0	chrono	False
6.617511	0.1341906	0	0	0	0	0	chrono	False
6.619171	0.1358504	0	0	0	0	0	chrono	False
6.620859	0.1375384	0	0	0	0	0	chrono	False
6.622712	0.1393914	0	0	0	0	0	chrono	False
6.624423	0.1411023	0	0	0	0	0	chrono	False
6.626157	0.1428361	0	0	0	0	0	chrono	False
6.627741	0.1444206	0	0	0	0	0	chrono	False
6.629276	0.1459551	0	0	0	0	0	chrono	False
6.631396	0.1480751	0	0	0	0	0	chrono	False
6.633784	0.1504631	0	0	0	0	0	chrono	False
6.635908	0.1525869	0	0	0	0	0	chrono	False
6.637794	0.1544733	0	0	0	0	0	chrono	False
6.639582	0.1562614	0	0	0	0	0	chrono	False
6.642159	0.1588383	0	0	0	0	0	chrono	False
6.64435	0.1610293	0	0	0	0	0	chrono	False
6.646636	0.1633153	0	0	0	0	0	chrono	False
6.648779	0.1654615	0	0	0	0	0	chrono	False
6.650581	0.1672602	0	0	0	0	0	chrono	False
6.652291	0.1689701	0	0	0	0	0	chrono	False
6.654187	0.1708665	0	0	0	0	0	chrono	False
6.65586	0.1725397	0	0	0	0	0	chrono	False
6.657492	0.1741714	0	0	0	0	0	chrono	False
6.658964	0.1756434	0	0	0	0	0	chrono	False
6.660591	0.1772704	0	0	0	0	0	chrono	False
6.662124	0.178803	0	0	0	0	0	chrono	False
6.663635	0.1803145	0	0	0	0	0	chrono	False
6.665685	0.182364	0	0	0	0	0	chrono	False
6.667478	0.1841569	0	0	0	0	0	chrono	False
6.66927	0.1859493	0	0	0	0	0	chrono	False
6.670893	0.187572	0	0	0	0	0	chrono	False
6.672842	0.1895208	0	0	0	0	0	chrono	False
6.675157	0.1918368	0	0	0	0	0	chrono	False
6.677076	0.1937551	0	0	0	0	0	chrono	False
6.678723	0.1954026	0	0	0	0	0	chrono	False
6.680279	0.1969581	0	0	0	0	0	chrono	False
6.6818	0.1984801	0	0	0	0	0	chrono	False
6.683296	0.1999745	0	0	0	0	0	chrono	False
6.684792	0.2014713	0	0	0	0	0	chrono	False
6.686416	0.2030954	0	0	0	0	0	chrono	False
6.687993	0.2046719	0	0	0	0	0	chrono	False
6.689484	0.2061629	0	0	0	0	0	chrono	False
6.691094	0.2077737	0	0	0	0	0	chrono	False
6.69282	0.2094994	0	0	0	0	0	chrono	False
6.694542	0.2112212	0	0	0	0	0	chrono	False
6.696159	0.2128386	0	0	0	0	0	chrono	False
6.697781	0.2144608	0	0	0	0	0	chrono	False
6.700181	0.2168598	0	0	0	0	0	chrono	False
6.702294	0.2189736	0	0	0	0	0	chrono	False
6.704288	0.2209678	0	0	0	0	0	chrono	False
6.70618	0.2228594	0	0	0	0	0	chrono	False
6.708524	0.2252035	0	0	0	0	0	chrono	False
6.710852	0.2275314	0	0	0	0	0	chrono	False
6.71248	0.2291594	0	0	0	0	0	chrono	False
6.714167	0.2308469	0	0	0	0	0	chrono	False
6.715693	0.2323723	0	0	0	0	0	chrono	False
6.717177	0.2338567	0	0	0	0	0	chrono	False
6.718675	0.2353539	0	0	0	0	0	chrono	False
6.720169	0.2368479	0	0	0	0	0	chrono	False
6.721653	0.2383323	0	0	0	0	0	chrono	False
6.723825	0.2405066	0	0	0	0	0	chrono	False
6.725779	0.2424583	0	0	0	0	0	chrono	False
6.727328	0.2440071	0	0	0	0	0	chrono	False
6.728787	0.2454667	0	0	0	0	0	chrono	False
6.730372	0.2470517	0	0	0	0	0	chrono	False
6.732523	0.2492027	0	0	0	0	0	chrono	False
6.734548	0.2512269	0	0	0	0	0	chrono	False
6.736569	0.2532487	0	0	0	0	0	chrono	False
6.738411	0.2550902	0	0	0	0	0	chrono	False
6.740322	0.2570009	0	0	0	0	0	chrono	False
6.742631	0.2593107	0	0	0	0	0	chrono	False
6.744236	0.2609148	0	0	0	0	0	chrono	False
6.745778	0.2624574	0	0	0	0	0	chrono	False
6.747426	0.2641048	0	0	0	0	0	chrono	False
6.749094	0.2657738	0	0	0	0	0	chrono	False
6.750637	0.2673163	0	0	0	0	0	chrono	False
6.752186	0.2688661	0	0	0	0	0	chrono	False
6.753987	0.2706666	0	0	0	0	0	chrono	False
6.755945	0.272624	0	0	0	0	0	chrono	False
