Target_pos_z	0.35
Target_color	green
SessionTime	TrialTime	Cursor_posx	Cursor_posy	Cursor_posz	MouseX	MouseY	Phase	TargetAchieved
47.81579	0	0	0	0	0	0	chrono	False
47.8231	0.007312775	0	0	0	0	0	chrono	False
47.8323	0.01651382	0	0	0	0	0	chrono	False
47.83924	0.02345657	0	0	0	0	0	chrono	False
47.84635	0.03055954	0	0	0	0	0	chrono	False
47.85316	0.03737259	0	0	0	0	0	chrono	False
47.86024	0.04445648	0	0	0	0	0	chrono	False
47.86852	0.05273438	0	0	0	0	0	chrono	False
47.8759	0.06011581	0	0	0	0	0	chrono	False
47.88411	0.06832504	0	0	0	0	0	chrono	False
47.89091	0.07511902	0	0	0	0	0	chrono	False
47.89866	0.08287048	0	0	0	0	0	chrono	False
47.90557	0.08978271	0	0	0	0	0	chrono	False
47.91311	0.09732437	0	0	0	0	0	chrono	False
47.9259	0.1101112	0	0	0	0	0	chrono	False
47.93348	0.1176872	0	0	0	0	0	chrono	False
47.93971	0.1239243	0	0	0	0	0	chrono	False
47.94661	0.1308174	0	0	0	0	0	chrono	False
47.95357	0.1377792	0	0	0	0	0	chrono	False
47.95961	0.1438179	0	0	0	0	0	chrono	False
47.96696	0.1511765	0	0	0	0	0	chrono	False
47.97315	0.1573601	0	0	0	0	0	chrono	False
47.98017	0.1643829	0	0	0	0	0	chrono	False
47.98702	0.1712341	0	0	0	0	0	chrono	False
47.99342	0.1776352	0	0	0	0	0	chrono	False
48.00114	0.1853485	0	0	0	0	0	chrono	False
48.00746	0.1916695	0	0	0	0	0	chrono	False
48.0146	0.1988068	0	0	0	0	0	chrono	False
48.02111	0.2053185	0	0	0	0	0	chrono	False
48.02797	0.2121811	0	0	0	0	0	chrono	False
48.03485	0.2190628	0	0	0	0	0	chrono	False
48.04106	0.2252769	0	0	0	0	0	chrono	False
48.04961	0.2338181	0	0	0	0	0	chrono	False
48.05612	0.2403336	0	0	0	0	0	chrono	False
48.06438	0.2485924	0	0	0	0	0	chrono	False
48.07094	0.2551537	0	0	0	0	0	chrono	False
48.07884	0.2630539	0	0	0	0	0	chrono	False
48.08622	0.2704277	0	0	0	0	0	chrono	False
48.09246	0.2766762	0	0	0	0	0	chrono	False
48.09995	0.2841606	0	0	0	0	0	chrono	False
48.1062	0.2904129	0	0	0	0	0	chrono	False
48.11307	0.2972794	0	0	0	0	0	chrono	False
48.12004	0.3042526	0	0	0	0	0	chrono	False
48.12682	0.3110275	0	0	0	0	0	chrono	False
48.13438	0.3185959	0	0	0	0	0	chrono	False
48.14041	0.3246231	0	0	0	0	0	chrono	False
48.14733	0.3315392	0	0	0	0	0	chrono	False
48.15395	0.3381577	0	0	0	0	0	chrono	False
48.16032	0.344532	0	0	0	0	0	chrono	False
48.16792	0.3521271	0	0	0	0	0	chrono	False
48.17424	0.3584518	0	0	0	0	0	chrono	False
48.1815	0.3657074	0	0	0	0	0	chrono	False
48.1888	0.3730087	0	0	0	0	0	chrono	False
48.19553	0.3797417	0	0	0	0	0	chrono	False
48.20271	0.3869209	0	0	0	0	0	chrono	False
48.20921	0.3934212	0	0	0	0	0	chrono	False
48.21704	0.4012527	0	0	0	0	0	chrono	False
48.22296	0.4071693	0	0	0	0	0	chrono	False
48.23021	0.4144173	0	0	0	0	0	chrono	False
48.23697	0.4211769	0	0	0	0	0	chrono	False
48.24346	0.4276695	0	0	0	0	0	chrono	False
48.25109	0.4352989	0	0	0	0	0	chrono	False
48.25747	0.4416847	0	0	0	0	0	chrono	False
48.2659	0.4501152	0	0	0	0	0	chrono	False
48.27219	0.456398	0	0	0	0	0	chrono	False
48.27883	0.4630432	0	0	0	0	0	chrono	False
48.2855	0.4697151	0	0	0	0	0	chrono	False
48.29189	0.4761009	0	0	0	0	0	chrono	False
48.29916	0.4833717	0	0	0	0	0	chrono	False
48.30575	0.4899635	0	0	0	0	0	chrono	False
48.31298	0.4971962	0	0	0	0	0	chrono	False
48.31954	0.5037498	0	0	0	0	0	chrono	False
48.3261	0.5103149	0	0	0	0	0	chrono	False
48.33316	0.5173683	0	0	0	0	0	chrono	False
48.33963	0.523838	0	0	0	0	0	chrono	False
48.34677	0.530983	0	0	0	0	0	chrono	False
48.35331	0.5375175	0	0	0	0	0	chrono	False
48.35917	0.5433846	0	0	0	0	0	chrono	False
48.36645	0.550663	0	0	0	0	0	chrono	False
48.37301	0.5572243	0	0	0	0	0	chrono	False
48.38024	0.5644531	0	0	0	0	0	chrono	False
48.3871	0.5713196	0	0	0	0	0	chrono	False
48.39397	0.5781822	0	0	0	0	0	chrono	False
48.40185	0.5860596	0	0	0	0	0	chrono	False
48.40815	0.5923653	0	0	0	0	0	chrono	False
48.4154	0.5996094	0	0	0	0	0	chrono	False
48.42183	0.6060371	0	0	0	0	0	chrono	False
48.42866	0.6128693	0	0	0	0	0	chrono	False
48.43568	0.6198959	0	0	0	0	0	chrono	False
48.44187	0.6260834	0	0	0	0	0	chrono	False
48.44934	0.6335487	0	0	0	0	0	chrono	False
48.45563	0.639843	0	0	0	0	0	chrono	False
48.46258	0.6467896	0	0	0	0	0	chrono	False
48.46952	0.6537361	0	0	0	0	0	chrono	False
48.47581	0.6600266	0	0	0	0	0	chrono	False
48.48326	0.667469	0	0	0	0	0	chrono	False
48.4896	0.6738167	0	0	0	0	0	chrono	False
48.49616	0.6803703	0	0	0	0	0	chrono	False
48.50261	0.6868172	0	0	0	0	0	chrono	False
48.50921	0.6934242	0	0	0	0	0	chrono	False
48.51593	0.7001419	0	0	0	0	0	chrono	False
48.52641	0.7106247	0	0	0	0	0	chrono	False
48.53309	0.7173004	0	0	0	0	0	chrono	False
48.53938	0.7235909	0	0	0	0	0	chrono	False
48.54652	0.730732	0	0	0	0	0	chrono	False
48.55311	0.7373238	0	0	0	0	0	chrono	False
48.56004	0.7442513	0	0	0	0	0	chrono	False
48.56721	0.7514229	0	0	0	0	0	chrono	False
48.57414	0.7583504	0	0	0	0	0	chrono	False
48.5813	0.7655106	0	0	0	0	0	chrono	False
48.58788	0.7720871	0	0	0	0	0	chrono	False
48.59407	0.7782822	0	0	0	0	0	chrono	False
48.6011	0.7853127	0	0	0	0	0	chrono	False
48.60731	0.791523	0	0	0	0	0	chrono	False
48.61359	0.7977982	0	0	0	0	0	chrono	False
48.6204	0.8046074	0	0	0	0	0	chrono	False
48.62679	0.810997	0	0	0	0	0	chrono	False
48.63398	0.8181877	0	0	0	0	0	chrono	False
48.63993	0.8241386	0	0	0	0	0	chrono	False
48.64687	0.8310776	0	0	0	0	0	chrono	False
48.65329	0.8374977	0	0	0	0	0	chrono	False
48.65939	0.843605	0	0	0	0	0	chrono	False
48.66681	0.8510208	0	0	0	0	0	chrono	False
48.67297	0.8571815	0	0	0	0	0	chrono	False
48.67977	0.8639832	0	0	0	0	0	chrono	False
48.68757	0.8717842	0	0	0	0	0	chrono	False
48.69441	0.878624	0	0	0	0	0	chrono	False
48.70226	0.886467	0	0	0	0	0	chrono	False
48.70852	0.8927345	0	0	0	0	0	chrono	False
48.71567	0.8998833	0	0	0	0	0	chrono	False
48.72208	0.906292	0	0	0	0	0	chrono	False
48.7301	0.9143143	0	0	0	0	0	chrono	False
48.73684	0.9210548	0	0	0	0	0	chrono	False
48.74293	0.9271393	0	0	0	0	0	chrono	False
48.75019	0.9344101	0	0	0	0	0	chrono	False
48.75644	0.9406471	0	0	0	0	0	chrono	False
48.76341	0.9476242	0	0	0	0	0	chrono	False
48.77036	0.954567	0	0	0	0	0	chrono	False
48.7766	0.9608154	0	0	0	0	0	chrono	False
48.78337	0.9675789	0	0	0	0	0	chrono	False
48.78989	0.9741096	0	0	0	0	0	chrono	False
48.79712	0.9813347	0	0	0	0	0	chrono	False
48.80365	0.9878578	0	0	0	0	0	chrono	False
48.81048	0.9946938	0	0	0	0	0	chrono	False
48.81768	1.001896	0	0	0	0	0	chrono	False
48.82469	1.0089	0	0	0	0	0	chrono	False
48.83146	1.015675	0	0	0	0	0	chrono	False
48.83857	1.022785	0	0	0	0	0	chrono	False
48.84776	1.031967	0	0	0	0	0	chrono	False
48.8549	1.039112	0	0	0	0	0	chrono	False
48.8632	1.047417	0	0	0	0	0	chrono	False
48.87042	1.054634	0	0	0	0	0	chrono	False
48.87694	1.06115	0	0	0	0	0	chrono	False
48.88472	1.068928	0	0	0	0	0	chrono	False
48.89191	1.076122	0	0	0	0	0	chrono	False
48.90019	1.084404	0	0	0	0	0	chrono	False
48.90849	1.092697	0	0	0	0	0	chrono	False
48.9193	1.103512	0	0	0	0	0	chrono	False
48.93046	1.114674	0	0	0	0	0	chrono	False
48.94127	1.125481	0	0	0	0	0	chrono	False
48.9535	1.137707	0	0	0	0	0	chrono	False
48.96346	1.147667	0	0	0	0	0	chrono	False
48.97358	1.157787	0	0	0	0	0	chrono	False
48.98647	1.170685	0	0	0	0	0	chrono	False
48.9967	1.180916	0	0	0	0	0	chrono	False
49.00811	1.192326	0	0	0	0	0	chrono	False
49.01927	1.203487	0	0	0	0	0	chrono	False
49.02715	1.211361	0	0	0	0	0	chrono	False
49.03571	1.219917	0	0	0	0	0	chrono	False
49.04262	1.226833	0	0	0	0	0	chrono	False
49.05135	1.235561	0	0	0	0	0	chrono	False
49.06078	1.244991	0	0	0	0	0	chrono	False
49.06994	1.25415	0	0	0	0	0	chrono	False
49.07703	1.26125	0	0	0	0	0	chrono	False
49.08527	1.269478	0	0	0	0	0	chrono	False
49.09524	1.279453	0	0	0	0	0	chrono	False
49.10344	1.287655	0	0	0	0	0	chrono	False
49.10999	1.294197	0	0	0	0	0	chrono	False
49.11757	1.301777	0	0	0	0	0	chrono	False
49.12399	1.308197	0	0	0	0	0	chrono	False
49.13082	1.315029	0	0	0	0	0	chrono	False
49.13761	1.321819	0	0	0	0	0	chrono	False
49.14363	1.327847	0	0	0	0	0	chrono	False
49.15161	1.335827	0	0	0	0	0	chrono	False
49.15926	1.343475	0	0	0	0	0	chrono	False
49.16928	1.353489	0	0	0	0	0	chrono	False
49.17553	1.359741	0	0	0	0	0	chrono	False
49.18438	1.368595	0	0	0	0	0	chrono	False
49.19413	1.378345	0	0	0	0	0	chrono	False
49.20106	1.385273	0	0	0	0	0	chrono	False
49.20733	1.391544	0	0	0	0	0	chrono	False
49.21409	1.398304	0	0	0	0	0	chrono	False
49.22057	1.404781	0	0	0	0	0	chrono	False
49.22693	1.41114	0	0	0	0	0	chrono	False
49.23394	1.418156	0	0	0	0	0	chrono	False
49.24006	1.424267	0	0	0	0	0	chrono	False
49.24665	1.430866	0	0	0	0	0	chrono	False
49.25321	1.43742	0	0	0	0	0	chrono	False
49.25932	1.443535	0	0	0	0	0	chrono	False
49.26636	1.450569	0	0	0	0	0	chrono	False
49.27326	1.457474	0	0	0	0	0	chrono	False
49.27988	1.464096	0	0	0	0	0	chrono	False
49.28654	1.470753	0	0	0	0	0	chrono	False
49.29289	1.4771	0	0	0	0	0	chrono	False
49.30006	1.484268	0	0	0	0	0	chrono	False
49.3063	1.490509	0	0	0	0	0	chrono	False
49.31324	1.497448	0	0	0	0	0	chrono	False
49.32008	1.504295	0	0	0	0	0	chrono	False
49.32632	1.510532	0	0	0	0	0	chrono	False
49.3334	1.517616	0	0	0	0	0	chrono	False
49.33941	1.523624	0	0	0	0	0	chrono	False
49.34637	1.530586	0	0	0	0	0	chrono	False
49.35291	1.537117	0	0	0	0	0	chrono	False
49.35884	1.543053	0	0	0	0	0	chrono	False
49.36642	1.550629	0	0	0	0	0	chrono	False
49.37296	1.557175	0	0	0	0	0	chrono	False
49.37955	1.563766	0	0	0	0	0	chrono	False
49.38642	1.570633	0	0	0	0	0	chrono	False
49.39308	1.577293	0	0	0	0	0	chrono	False
49.4005	1.584713	0	0	0	0	0	chrono	False
49.40672	1.590927	0	0	0	0	0	chrono	False
49.41415	1.598362	0	0	0	0	0	chrono	False
49.42105	1.605259	0	0	0	0	0	chrono	False
49.42744	1.611652	0	0	0	0	0	chrono	False
49.43421	1.618423	0	0	0	0	0	chrono	False
49.44013	1.62434	0	0	0	0	0	chrono	False
49.44736	1.631573	0	0	0	0	0	chrono	False
49.454	1.638214	0	0	0	0	0	chrono	False
49.46029	1.644497	0	0	0	0	0	chrono	False
49.46777	1.651985	0	0	0	0	0	chrono	False
49.47389	1.6581	0	0	0	0	0	chrono	False
49.48067	1.664879	0	0	0	0	0	chrono	False
49.48725	1.671463	0	0	0	0	0	chrono	False
49.49366	1.677876	0	0	0	0	0	chrono	False
49.50065	1.684864	0	0	0	0	0	chrono	False
49.5074	1.691616	0	0	0	0	0	chrono	False
49.51413	1.698338	0	0	0	0	0	chrono	False
49.52069	1.704906	0	0	0	0	0	chrono	False
49.52728	1.711487	0	0	0	0	0	chrono	False
49.53446	1.71867	0	0	0	0	0	chrono	False
49.54046	1.724678	0	0	0	0	0	chrono	False
49.54696	1.731171	0	0	0	0	0	chrono	False
49.55372	1.73793	0	0	0	0	0	chrono	False
49.56008	1.744293	0	0	0	0	0	chrono	False
49.56805	1.752266	0	0	0	0	0	chrono	False
49.57662	1.76083	0	0	0	0	0	chrono	False
49.58668	1.770893	0	0	0	0	0	chrono	False
49.59408	1.778294	0	0	0	0	0	chrono	False
49.60526	1.789467	0	0	0	0	0	chrono	False
49.61396	1.798176	0	0	0	0	0	chrono	False
49.62438	1.808594	0	0	0	0	0	chrono	False
49.63392	1.818138	0	0	0	0	0	chrono	False
49.643	1.827209	0	0	0	0	0	chrono	False
49.65298	1.837193	0	0	0	0	0	chrono	False
49.66174	1.845955	0	0	0	0	0	chrono	False
49.67118	1.855392	0	0	0	0	0	chrono	False
49.68167	1.865883	0	0	0	0	0	chrono	False
49.68845	1.872658	0	0	0	0	0	chrono	False
49.69743	1.881645	0	0	0	0	0	chrono	False
49.70552	1.889736	0	0	0	0	0	chrono	False
49.71619	1.900406	0	0	0	0	0	chrono	False
49.72331	1.90752	0	0	0	0	0	chrono	False
