Target_pos_z	0.35
Target_color	green
SessionTime	TrialTime	Cursor_posx	Cursor_posy	Cursor_posz	MouseX	MouseY	Phase	TargetAchieved
61.87613	0	0	0	0	0	0	chrono	False
61.88438	0.00825882	0	0	0	0	0	chrono	False
61.89199	0.01586914	0	0	0	0	0	chrono	False
61.90001	0.02388382	0	0	0	0	0	chrono	False
61.90685	0.03071976	0	0	0	0	0	chrono	False
61.91546	0.03933334	0	0	0	0	0	chrono	False
61.923	0.04687881	0	0	0	0	0	chrono	False
61.93061	0.05448151	0	0	0	0	0	chrono	False
61.93702	0.06089401	0	0	0	0	0	chrono	False
61.94536	0.06923676	0	0	0	0	0	chrono	False
61.95349	0.07736588	0	0	0	0	0	chrono	False
61.96097	0.08485031	0	0	0	0	0	chrono	False
61.96859	0.09246826	0	0	0	0	0	chrono	False
61.97534	0.09921646	0	0	0	0	0	chrono	False
61.98329	0.1071625	0	0	0	0	0	chrono	False
61.99023	0.114109	0	0	0	0	0	chrono	False
61.99813	0.1220055	0	0	0	0	0	chrono	False
62.00511	0.1289825	0	0	0	0	0	chrono	False
62.01293	0.1368027	0	0	0	0	0	chrono	False
62.01985	0.1437263	0	0	0	0	0	chrono	False
62.02711	0.1509857	0	0	0	0	0	chrono	False
62.03467	0.1585426	0	0	0	0	0	chrono	False
62.04171	0.1655846	0	0	0	0	0	chrono	False
62.04998	0.1738586	0	0	0	0	0	chrono	False
62.05666	0.1805344	0	0	0	0	0	chrono	False
62.06515	0.1890259	0	0	0	0	0	chrono	False
62.07243	0.1963005	0	0	0	0	0	chrono	False
62.08022	0.2040977	0	0	0	0	0	chrono	False
62.08744	0.2113113	0	0	0	0	0	chrono	False
62.09526	0.2191353	0	0	0	0	0	chrono	False
62.10196	0.2258377	0	0	0	0	0	chrono	False
62.10839	0.2322617	0	0	0	0	0	chrono	False
62.11543	0.2393036	0	0	0	0	0	chrono	False
62.12184	0.2457161	0	0	0	0	0	chrono	False
62.12925	0.2531242	0	0	0	0	0	chrono	False
62.13672	0.2605934	0	0	0	0	0	chrono	False
62.14422	0.2680969	0	0	0	0	0	chrono	False
62.15213	0.2760048	0	0	0	0	0	chrono	False
62.15891	0.2827835	0	0	0	0	0	chrono	False
62.16657	0.2904472	0	0	0	0	0	chrono	False
62.1734	0.2972755	0	0	0	0	0	chrono	False
62.18155	0.3054199	0	0	0	0	0	chrono	False
62.18867	0.312542	0	0	0	0	0	chrono	False
62.19677	0.3206482	0	0	0	0	0	chrono	False
62.20479	0.3286629	0	0	0	0	0	chrono	False
62.2131	0.3369713	0	0	0	0	0	chrono	False
62.21991	0.3437843	0	0	0	0	0	chrono	False
62.22696	0.3508301	0	0	0	0	0	chrono	False
62.23413	0.3580017	0	0	0	0	0	chrono	False
62.24108	0.3649597	0	0	0	0	0	chrono	False
62.24924	0.3731155	0	0	0	0	0	chrono	False
62.25564	0.3795166	0	0	0	0	0	chrono	False
62.2632	0.3870735	0	0	0	0	0	chrono	False
