Target_pos_z	0.35
Target_color	green
SessionTime	TrialTime	Cursor_posx	Cursor_posy	Cursor_posz	MouseX	MouseY	Phase	TargetAchieved
33.75685	0	0	0	0	0	0	chrono	False
33.76595	0.009098053	0	0	0	0	0	chrono	False
33.77487	0.01801682	0	0	0	0	0	chrono	False
33.78294	0.02609253	0	0	0	0	0	chrono	False
33.79018	0.03333282	0	0	0	0	0	chrono	False
33.79827	0.04141617	0	0	0	0	0	chrono	False
33.80547	0.04862213	0	0	0	0	0	chrono	False
33.81245	0.05559921	0	0	0	0	0	chrono	False
33.82079	0.06393433	0	0	0	0	0	chrono	False
33.82772	0.07086563	0	0	0	0	0	chrono	False
33.83643	0.0795784	0	0	0	0	0	chrono	False
33.84818	0.09133148	0	0	0	0	0	chrono	False
33.855	0.09814453	0	0	0	0	0	chrono	False
33.86169	0.1048355	0	0	0	0	0	chrono	False
33.8702	0.1133537	0	0	0	0	0	chrono	False
33.87721	0.1203575	0	0	0	0	0	chrono	False
33.88553	0.1286774	0	0	0	0	0	chrono	False
33.89227	0.1354141	0	0	0	0	0	chrono	False
33.89953	0.1426773	0	0	0	0	0	chrono	False
33.90646	0.1496048	0	0	0	0	0	chrono	False
33.91407	0.1572151	0	0	0	0	0	chrono	False
33.92189	0.1650429	0	0	0	0	0	chrono	False
33.92929	0.1724434	0	0	0	0	0	chrono	False
33.93721	0.1803627	0	0	0	0	0	chrono	False
33.94419	0.187336	0	0	0	0	0	chrono	False
33.95204	0.1951904	0	0	0	0	0	chrono	False
33.95916	0.2023087	0	0	0	0	0	chrono	False
33.96663	0.2097778	0	0	0	0	0	chrono	False
33.974	0.217144	0	0	0	0	0	chrono	False
33.98161	0.224762	0	0	0	0	0	chrono	False
33.98875	0.2318993	0	0	0	0	0	chrono	False
33.99476	0.2379074	0	0	0	0	0	chrono	False
34.00182	0.244976	0	0	0	0	0	chrono	False
34.00863	0.2517776	0	0	0	0	0	chrono	False
34.01671	0.259861	0	0	0	0	0	chrono	False
34.02302	0.2661705	0	0	0	0	0	chrono	False
34.02975	0.2728996	0	0	0	0	0	chrono	False
34.03696	0.2801132	0	0	0	0	0	chrono	False
34.04321	0.2863579	0	0	0	0	0	chrono	False
34.05061	0.2937584	0	0	0	0	0	chrono	False
34.05732	0.3004646	0	0	0	0	0	chrono	False
34.06565	0.3087959	0	0	0	0	0	chrono	False
34.07211	0.3152542	0	0	0	0	0	chrono	False
34.07891	0.3220634	0	0	0	0	0	chrono	False
34.08704	0.3301888	0	0	0	0	0	chrono	False
34.09373	0.3368835	0	0	0	0	0	chrono	False
34.10173	0.344883	0	0	0	0	0	chrono	False
34.10865	0.3518028	0	0	0	0	0	chrono	False
34.11645	0.3595963	0	0	0	0	0	chrono	False
34.12418	0.3673363	0	0	0	0	0	chrono	False
34.13178	0.3749275	0	0	0	0	0	chrono	False
34.13895	0.382103	0	0	0	0	0	chrono	False
34.14592	0.3890648	0	0	0	0	0	chrono	False
34.15388	0.3970337	0	0	0	0	0	chrono	False
34.1607	0.4038506	0	0	0	0	0	chrono	False
34.16912	0.4122658	0	0	0	0	0	chrono	False
34.17603	0.4191742	0	0	0	0	0	chrono	False
34.18416	0.4273071	0	0	0	0	0	chrono	False
34.19091	0.4340553	0	0	0	0	0	chrono	False
34.19858	0.4417267	0	0	0	0	0	chrono	False
34.2057	0.4488449	0	0	0	0	0	chrono	False
34.21328	0.4564323	0	0	0	0	0	chrono	False
34.22164	0.4647865	0	0	0	0	0	chrono	False
34.22876	0.4719086	0	0	0	0	0	chrono	False
34.23725	0.4804001	0	0	0	0	0	chrono	False
34.24468	0.4878273	0	0	0	0	0	chrono	False
34.25249	0.4956398	0	0	0	0	0	chrono	False
34.25901	0.5021629	0	0	0	0	0	chrono	False
34.26652	0.5096664	0	0	0	0	0	chrono	False
34.27422	0.5173721	0	0	0	0	0	chrono	False
34.28237	0.5255203	0	0	0	0	0	chrono	False
34.28985	0.5329971	0	0	0	0	0	chrono	False
34.29762	0.5407677	0	0	0	0	0	chrono	False
34.306	0.5491486	0	0	0	0	0	chrono	False
34.3128	0.5559502	0	0	0	0	0	chrono	False
34.31977	0.5629234	0	0	0	0	0	chrono	False
34.32604	0.5691872	0	0	0	0	0	chrono	False
34.33446	0.57761	0	0	0	0	0	chrono	False
34.34031	0.5834618	0	0	0	0	0	chrono	False
34.34747	0.5906181	0	0	0	0	0	chrono	False
34.35432	0.5974731	0	0	0	0	0	chrono	False
34.36168	0.6048241	0	0	0	0	0	chrono	False
34.37051	0.6136551	0	0	0	0	0	chrono	False
34.37738	0.6205292	0	0	0	0	0	chrono	False
34.38586	0.6290092	0	0	0	0	0	chrono	False
34.39294	0.6360931	0	0	0	0	0	chrono	False
34.40218	0.6453362	0	0	0	0	0	chrono	False
34.40915	0.6522942	0	0	0	0	0	chrono	False
34.41653	0.659687	0	0	0	0	0	chrono	False
34.423	0.666153	0	0	0	0	0	chrono	False
34.4309	0.6740456	0	0	0	0	0	chrono	False
34.43785	0.6809998	0	0	0	0	0	chrono	False
34.44459	0.6877403	0	0	0	0	0	chrono	False
34.4525	0.6956444	0	0	0	0	0	chrono	False
