Target_pos_z	0.35
Target_color	green
SessionTime	TrialTime	Cursor_posx	Cursor_posy	Cursor_posz	MouseX	MouseY	Phase	TargetAchieved
19.69473	0	0	0	0	0	0	chrono	False
19.70242	0.007694244	0	0	0	0	0	chrono	False
19.70934	0.01461411	0	0	0	0	0	chrono	False
19.71641	0.02168274	0	0	0	0	0	chrono	False
19.72309	0.02836037	0	0	0	0	0	chrono	False
19.72963	0.03490067	0	0	0	0	0	chrono	False
19.7381	0.04337883	0	0	0	0	0	chrono	False
19.74697	0.05224609	0	0	0	0	0	chrono	False
19.75415	0.05942726	0	0	0	0	0	chrono	False
19.76044	0.0657177	0	0	0	0	0	chrono	False
19.76724	0.0725174	0	0	0	0	0	chrono	False
19.77517	0.08044243	0	0	0	0	0	chrono	False
19.78481	0.0900898	0	0	0	0	0	chrono	False
19.79324	0.09851265	0	0	0	0	0	chrono	False
19.80313	0.1084118	0	0	0	0	0	chrono	False
19.81023	0.1155052	0	0	0	0	0	chrono	False
19.81759	0.1228657	0	0	0	0	0	chrono	False
19.82477	0.1300411	0	0	0	0	0	chrono	False
19.83234	0.137619	0	0	0	0	0	chrono	False
19.83964	0.1449127	0	0	0	0	0	chrono	False
19.84604	0.1513214	0	0	0	0	0	chrono	False
19.85394	0.1592159	0	0	0	0	0	chrono	False
19.86049	0.1657677	0	0	0	0	0	chrono	False
19.86787	0.1731434	0	0	0	0	0	chrono	False
19.87457	0.1798458	0	0	0	0	0	chrono	False
19.88101	0.1862869	0	0	0	0	0	chrono	False
19.888	0.1932755	0	0	0	0	0	chrono	False
19.89507	0.2003479	0	0	0	0	0	chrono	False
19.90316	0.2084351	0	0	0	0	0	chrono	False
19.91059	0.2158661	0	0	0	0	0	chrono	False
19.91839	0.2236671	0	0	0	0	0	chrono	False
19.92547	0.230751	0	0	0	0	0	chrono	False
19.93294	0.2382145	0	0	0	0	0	chrono	False
19.9402	0.2454739	0	0	0	0	0	chrono	False
19.94691	0.2521915	0	0	0	0	0	chrono	False
19.95524	0.2605152	0	0	0	0	0	chrono	False
19.96185	0.2671318	0	0	0	0	0	chrono	False
19.9698	0.2750797	0	0	0	0	0	chrono	False
19.97699	0.2822666	0	0	0	0	0	chrono	False
19.9864	0.2916794	0	0	0	0	0	chrono	False
19.99323	0.2985077	0	0	0	0	0	chrono	False
20.00104	0.3063202	0	0	0	0	0	chrono	False
20.00805	0.313324	0	0	0	0	0	chrono	False
20.01559	0.3208618	0	0	0	0	0	chrono	False
20.02249	0.3277702	0	0	0	0	0	chrono	False
20.02913	0.3344002	0	0	0	0	0	chrono	False
20.03678	0.3420582	0	0	0	0	0	chrono	False
20.0433	0.3485775	0	0	0	0	0	chrono	False
20.0513	0.3565712	0	0	0	0	0	chrono	False
20.05831	0.3635883	0	0	0	0	0	chrono	False
20.06631	0.3715801	0	0	0	0	0	chrono	False
20.07336	0.3786411	0	0	0	0	0	chrono	False
20.08032	0.3855991	0	0	0	0	0	chrono	False
20.08766	0.3929348	0	0	0	0	0	chrono	False
