Target_pos_z	0.35
Target_color	green
SessionTime	TrialTime	Cursor_posx	Cursor_posy	Cursor_posz	MouseX	MouseY	Phase	TargetAchieved
26.72487	1.907349E-06	0	0	0	0	0	chrono	False
26.73299	0.008123398	0	0	0	0	0	chrono	False
26.74149	0.01661873	0	0	0	0	0	chrono	False
26.75052	0.02565575	0	0	0	0	0	chrono	False
26.75754	0.03267288	0	0	0	0	0	chrono	False
26.76558	0.04071426	0	0	0	0	0	chrono	False
26.77338	0.04851532	0	0	0	0	0	chrono	False
26.78036	0.05549812	0	0	0	0	0	chrono	False
26.78852	0.06365204	0	0	0	0	0	chrono	False
26.79546	0.07058716	0	0	0	0	0	chrono	False
26.80353	0.07866287	0	0	0	0	0	chrono	False
26.81004	0.08517265	0	0	0	0	0	chrono	False
26.81963	0.09475899	0	0	0	0	0	chrono	False
26.82678	0.1019154	0	0	0	0	0	chrono	False
26.8357	0.1108341	0	0	0	0	0	chrono	False
26.84229	0.1174221	0	0	0	0	0	chrono	False
26.85016	0.1252899	0	0	0	0	0	chrono	False
26.85736	0.1324883	0	0	0	0	0	chrono	False
26.86511	0.1402378	0	0	0	0	0	chrono	False
26.87217	0.1473026	0	0	0	0	0	chrono	False
26.87925	0.1543827	0	0	0	0	0	chrono	False
26.88685	0.1619797	0	0	0	0	0	chrono	False
26.89375	0.1688843	0	0	0	0	0	chrono	False
26.90134	0.1764698	0	0	0	0	0	chrono	False
26.90846	0.1835957	0	0	0	0	0	chrono	False
26.91569	0.1908264	0	0	0	0	0	chrono	False
26.92325	0.1983852	0	0	0	0	0	chrono	False
26.93016	0.2052898	0	0	0	0	0	chrono	False
26.93793	0.2130642	0	0	0	0	0	chrono	False
26.94456	0.2196865	0	0	0	0	0	chrono	False
26.95262	0.2277527	0	0	0	0	0	chrono	False
26.95945	0.2345848	0	0	0	0	0	chrono	False
26.9668	0.24193	0	0	0	0	0	chrono	False
26.97364	0.2487679	0	0	0	0	0	chrono	False
26.98062	0.2557468	0	0	0	0	0	chrono	False
26.98818	0.2633133	0	0	0	0	0	chrono	False
26.99534	0.2704754	0	0	0	0	0	chrono	False
27.00361	0.2787457	0	0	0	0	0	chrono	False
27.01047	0.2855988	0	0	0	0	0	chrono	False
27.01954	0.294672	0	0	0	0	0	chrono	False
27.02598	0.3011131	0	0	0	0	0	chrono	False
27.03471	0.3098412	0	0	0	0	0	chrono	False
27.04169	0.3168201	0	0	0	0	0	chrono	False
27.04982	0.3249512	0	0	0	0	0	chrono	False
27.05792	0.3330498	0	0	0	0	0	chrono	False
27.06593	0.3410606	0	0	0	0	0	chrono	False
27.07309	0.3482227	0	0	0	0	0	chrono	False
27.07992	0.3550529	0	0	0	0	0	chrono	False
27.08767	0.3628044	0	0	0	0	0	chrono	False
27.0945	0.369627	0	0	0	0	0	chrono	False
27.10278	0.3779106	0	0	0	0	0	chrono	False
27.11016	0.3852921	0	0	0	0	0	chrono	False
27.11761	0.3927441	0	0	0	0	0	chrono	False
27.12457	0.3996983	0	0	0	0	0	chrono	False
