Target_pos_z	0.35
Target_color	green
SessionTime	TrialTime	Cursor_posx	Cursor_posy	Cursor_posz	MouseX	MouseY	Phase	TargetAchieved
82.97	0	0	0	0	0	0	chrono	False
82.97781	0.007804871	0	0	0	0	0	chrono	False
82.98579	0.01578522	0	0	0	0	0	chrono	False
82.99337	0.02336884	0	0	0	0	0	chrono	False
82.99948	0.02947998	0	0	0	0	0	chrono	False
83.00551	0.0355072	0	0	0	0	0	chrono	False
83.01376	0.04375458	0	0	0	0	0	chrono	False
83.02078	0.05078125	0	0	0	0	0	chrono	False
83.03059	0.06059265	0	0	0	0	0	chrono	False
83.03806	0.06806183	0	0	0	0	0	chrono	False
83.04617	0.07616425	0	0	0	0	0	chrono	False
83.05331	0.08331299	0	0	0	0	0	chrono	False
83.06093	0.09092712	0	0	0	0	0	chrono	False
83.06841	0.09840393	0	0	0	0	0	chrono	False
83.07569	0.10569	0	0	0	0	0	chrono	False
83.08247	0.1124725	0	0	0	0	0	chrono	False
83.08914	0.1191406	0	0	0	0	0	chrono	False
83.09736	0.1273575	0	0	0	0	0	chrono	False
83.10466	0.1346588	0	0	0	0	0	chrono	False
83.11411	0.1441116	0	0	0	0	0	chrono	False
83.12749	0.157486	0	0	0	0	0	chrono	False
83.139	0.1689987	0	0	0	0	0	chrono	False
83.15025	0.1802521	0	0	0	0	0	chrono	False
83.16204	0.1920395	0	0	0	0	0	chrono	False
83.16919	0.1991882	0	0	0	0	0	chrono	False
83.17736	0.2073593	0	0	0	0	0	chrono	False
83.18678	0.2167816	0	0	0	0	0	chrono	False
83.19912	0.2291183	0	0	0	0	0	chrono	False
83.20589	0.2358856	0	0	0	0	0	chrono	False
83.21384	0.2438354	0	0	0	0	0	chrono	False
83.22005	0.2500534	0	0	0	0	0	chrono	False
83.22864	0.2586365	0	0	0	0	0	chrono	False
83.23508	0.2650757	0	0	0	0	0	chrono	False
83.24232	0.2723312	0	0	0	0	0	chrono	False
83.25022	0.28022	0	0	0	0	0	chrono	False
83.25636	0.2863617	0	0	0	0	0	chrono	False
83.26395	0.2939453	0	0	0	0	0	chrono	False
83.27049	0.3004913	0	0	0	0	0	chrono	False
83.27807	0.3080673	0	0	0	0	0	chrono	False
83.28443	0.3144302	0	0	0	0	0	chrono	False
83.29076	0.320755	0	0	0	0	0	chrono	False
83.29818	0.3281784	0	0	0	0	0	chrono	False
83.30512	0.3351212	0	0	0	0	0	chrono	False
83.31263	0.3426285	0	0	0	0	0	chrono	False
83.31891	0.3489075	0	0	0	0	0	chrono	False
83.32628	0.3562775	0	0	0	0	0	chrono	False
83.33349	0.3634872	0	0	0	0	0	chrono	False
83.34064	0.370636	0	0	0	0	0	chrono	False
83.34845	0.3784485	0	0	0	0	0	chrono	False
83.35479	0.3847885	0	0	0	0	0	chrono	False
83.36169	0.3916931	0	0	0	0	0	chrono	False
83.36809	0.3980942	0	0	0	0	0	chrono	False
83.37659	0.4065933	0	0	0	0	0	chrono	False
83.38381	0.4138184	0	0	0	0	0	chrono	False
83.39139	0.4213867	0	0	0	0	0	chrono	False
83.40089	0.4308853	0	0	0	0	0	chrono	False
83.41206	0.4420624	0	0	0	0	0	chrono	False
83.41964	0.4496384	0	0	0	0	0	chrono	False
83.42778	0.4577789	0	0	0	0	0	chrono	False
83.43518	0.4651794	0	0	0	0	0	chrono	False
83.443	0.4729996	0	0	0	0	0	chrono	False
83.45007	0.480072	0	0	0	0	0	chrono	False
83.46239	0.4923859	0	0	0	0	0	chrono	False
83.46958	0.4995804	0	0	0	0	0	chrono	False
83.47813	0.5081329	0	0	0	0	0	chrono	False
83.48541	0.5154114	0	0	0	0	0	chrono	False
83.49264	0.5226364	0	0	0	0	0	chrono	False
83.49951	0.5295105	0	0	0	0	0	chrono	False
83.50587	0.5358658	0	0	0	0	0	chrono	False
83.51388	0.5438766	0	0	0	0	0	chrono	False
83.52014	0.5501404	0	0	0	0	0	chrono	False
83.52827	0.5582657	0	0	0	0	0	chrono	False
83.53458	0.5645752	0	0	0	0	0	chrono	False
83.54189	0.5718842	0	0	0	0	0	chrono	False
83.55012	0.5801163	0	0	0	0	0	chrono	False
83.55698	0.5869751	0	0	0	0	0	chrono	False
83.56432	0.5943146	0	0	0	0	0	chrono	False
83.57094	0.6009369	0	0	0	0	0	chrono	False
83.57822	0.608223	0	0	0	0	0	chrono	False
83.58544	0.6154404	0	0	0	0	0	chrono	False
83.59603	0.62603	0	0	0	0	0	chrono	False
83.60275	0.6327515	0	0	0	0	0	chrono	False
83.61007	0.6400681	0	0	0	0	0	chrono	False
83.61682	0.6468201	0	0	0	0	0	chrono	False
83.6228	0.6527939	0	0	0	0	0	chrono	False
83.63065	0.6606522	0	0	0	0	0	chrono	False
83.63744	0.6674347	0	0	0	0	0	chrono	False
83.645	0.6749954	0	0	0	0	0	chrono	False
83.65204	0.6820374	0	0	0	0	0	chrono	False
83.65958	0.6895752	0	0	0	0	0	chrono	False
83.66787	0.6978683	0	0	0	0	0	chrono	False
83.67484	0.704834	0	0	0	0	0	chrono	False
83.68202	0.7120209	0	0	0	0	0	chrono	False
83.6892	0.7192001	0	0	0	0	0	chrono	False
83.69656	0.7265549	0	0	0	0	0	chrono	False
83.70441	0.7344208	0	0	0	0	0	chrono	False
83.71552	0.7455139	0	0	0	0	0	chrono	False
83.72272	0.7527161	0	0	0	0	0	chrono	False
83.7326	0.7625961	0	0	0	0	0	chrono	False
83.7395	0.7695007	0	0	0	0	0	chrono	False
83.74837	0.7783737	0	0	0	0	0	chrono	False
83.75551	0.7855072	0	0	0	0	0	chrono	False
83.76243	0.7924271	0	0	0	0	0	chrono	False
83.76859	0.7985916	0	0	0	0	0	chrono	False
83.77539	0.8053894	0	0	0	0	0	chrono	False
83.78273	0.8127365	0	0	0	0	0	chrono	False
83.78928	0.8192749	0	0	0	0	0	chrono	False
83.79654	0.8265381	0	0	0	0	0	chrono	False
83.80351	0.8335114	0	0	0	0	0	chrono	False
83.81322	0.8432159	0	0	0	0	0	chrono	False
83.82079	0.8507843	0	0	0	0	0	chrono	False
83.82887	0.8588638	0	0	0	0	0	chrono	False
83.83614	0.8661423	0	0	0	0	0	chrono	False
83.84334	0.8733368	0	0	0	0	0	chrono	False
83.85087	0.880867	0	0	0	0	0	chrono	False
83.85722	0.8872223	0	0	0	0	0	chrono	False
83.86452	0.8945236	0	0	0	0	0	chrono	False
83.87151	0.9015121	0	0	0	0	0	chrono	False
83.87896	0.9089584	0	0	0	0	0	chrono	False
83.88543	0.9154282	0	0	0	0	0	chrono	False
83.89198	0.9219742	0	0	0	0	0	chrono	False
83.89967	0.9296646	0	0	0	0	0	chrono	False
83.90643	0.9364319	0	0	0	0	0	chrono	False
83.91465	0.9446487	0	0	0	0	0	chrono	False
83.92097	0.9509659	0	0	0	0	0	chrono	False
83.92828	0.9582748	0	0	0	0	0	chrono	False
83.93482	0.9648209	0	0	0	0	0	chrono	False
83.94221	0.9722137	0	0	0	0	0	chrono	False
83.94968	0.9796829	0	0	0	0	0	chrono	False
83.95622	0.9862289	0	0	0	0	0	chrono	False
83.96478	0.9947815	0	0	0	0	0	chrono	False
83.97088	1.000877	0	0	0	0	0	chrono	False
83.97834	1.008339	0	0	0	0	0	chrono	False
83.98521	1.015205	0	0	0	0	0	chrono	False
83.99268	1.022682	0	0	0	0	0	chrono	False
84.00027	1.030273	0	0	0	0	0	chrono	False
84.00851	1.038506	0	0	0	0	0	chrono	False
84.01603	1.046028	0	0	0	0	0	chrono	False
84.02294	1.05294	0	0	0	0	0	chrono	False
84.03155	1.061546	0	0	0	0	0	chrono	False
84.03848	1.068474	0	0	0	0	0	chrono	False
84.04545	1.075447	0	0	0	0	0	chrono	False
84.05182	1.081818	0	0	0	0	0	chrono	False
84.05912	1.089119	0	0	0	0	0	chrono	False
84.06646	1.096458	0	0	0	0	0	chrono	False
84.07317	1.103165	0	0	0	0	0	chrono	False
84.08017	1.110168	0	0	0	0	0	chrono	False
84.08723	1.117233	0	0	0	0	0	chrono	False
84.0947	1.124702	0	0	0	0	0	chrono	False
84.10543	1.135429	0	0	0	0	0	chrono	False
84.11223	1.142227	0	0	0	0	0	chrono	False
84.119	1.149002	0	0	0	0	0	chrono	False
84.12559	1.155586	0	0	0	0	0	chrono	False
84.13287	1.162865	0	0	0	0	0	chrono	False
84.13947	1.169472	0	0	0	0	0	chrono	False
84.14755	1.177551	0	0	0	0	0	chrono	False
84.15377	1.183769	0	0	0	0	0	chrono	False
84.16097	1.190971	0	0	0	0	0	chrono	False
84.16782	1.197815	0	0	0	0	0	chrono	False
84.17439	1.204391	0	0	0	0	0	chrono	False
84.18259	1.212585	0	0	0	0	0	chrono	False
84.19016	1.220154	0	0	0	0	0	chrono	False
84.19812	1.228119	0	0	0	0	0	chrono	False
84.20582	1.235817	0	0	0	0	0	chrono	False
84.21327	1.243271	0	0	0	0	0	chrono	False
84.22048	1.250481	0	0	0	0	0	chrono	False
84.22884	1.258835	0	0	0	0	0	chrono	False
84.2359	1.2659	0	0	0	0	0	chrono	False
84.24451	1.274506	0	0	0	0	0	chrono	False
84.25208	1.282074	0	0	0	0	0	chrono	False
84.25885	1.288849	0	0	0	0	0	chrono	False
84.26649	1.296486	0	0	0	0	0	chrono	False
84.27395	1.303947	0	0	0	0	0	chrono	False
84.28201	1.312012	0	0	0	0	0	chrono	False
84.28893	1.318932	0	0	0	0	0	chrono	False
84.29637	1.32637	0	0	0	0	0	chrono	False
84.30289	1.332893	0	0	0	0	0	chrono	False
84.31075	1.340744	0	0	0	0	0	chrono	False
84.31792	1.347923	0	0	0	0	0	chrono	False
84.32427	1.354271	0	0	0	0	0	chrono	False
84.33148	1.361481	0	0	0	0	0	chrono	False
84.3374	1.367401	0	0	0	0	0	chrono	False
84.34363	1.373627	0	0	0	0	0	chrono	False
84.35007	1.380074	0	0	0	0	0	chrono	False
84.35666	1.386658	0	0	0	0	0	chrono	False
84.36342	1.393417	0	0	0	0	0	chrono	False
84.37052	1.400528	0	0	0	0	0	chrono	False
84.37811	1.408104	0	0	0	0	0	chrono	False
84.38512	1.415123	0	0	0	0	0	chrono	False
84.3915	1.421501	0	0	0	0	0	chrono	False
84.3992	1.429199	0	0	0	0	0	chrono	False
84.40601	1.436005	0	0	0	0	0	chrono	False
84.41413	1.44413	0	0	0	0	0	chrono	False
84.42017	1.450172	0	0	0	0	0	chrono	False
84.42821	1.458206	0	0	0	0	0	chrono	False
84.43526	1.465256	0	0	0	0	0	chrono	False
84.44194	1.471939	0	0	0	0	0	chrono	False
84.44956	1.479561	0	0	0	0	0	chrono	False
84.45616	1.48616	0	0	0	0	0	chrono	False
84.46429	1.494293	0	0	0	0	0	chrono	False
84.4708	1.500801	0	0	0	0	0	chrono	False
84.4786	1.508598	0	0	0	0	0	chrono	False
