Target_pos_z	0.35
Target_color	green
SessionTime	TrialTime	Cursor_posx	Cursor_posy	Cursor_posz	MouseX	MouseY	Phase	TargetAchieved
54.84742	0	0	0	0	0	0	chrono	False
54.85508	0.007652283	0	0	0	0	0	chrono	False
54.86443	0.01700592	0	0	0	0	0	chrono	False
54.87132	0.02389526	0	0	0	0	0	chrono	False
54.87866	0.03124237	0	0	0	0	0	chrono	False
54.88622	0.03879547	0	0	0	0	0	chrono	False
54.89283	0.04540634	0	0	0	0	0	chrono	False
54.90084	0.05341339	0	0	0	0	0	chrono	False
54.90752	0.06010056	0	0	0	0	0	chrono	False
54.91597	0.06855011	0	0	0	0	0	chrono	False
54.9225	0.07507706	0	0	0	0	0	chrono	False
54.93049	0.08306503	0	0	0	0	0	chrono	False
54.93694	0.0895195	0	0	0	0	0	chrono	False
54.94365	0.09622574	0	0	0	0	0	chrono	False
54.95179	0.1043625	0	0	0	0	0	chrono	False
54.95842	0.1109924	0	0	0	0	0	chrono	False
54.96704	0.1196213	0	0	0	0	0	chrono	False
54.97364	0.1262169	0	0	0	0	0	chrono	False
54.98105	0.133625	0	0	0	0	0	chrono	False
54.98748	0.1400566	0	0	0	0	0	chrono	False
54.99531	0.1478882	0	0	0	0	0	chrono	False
55.00226	0.1548347	0	0	0	0	0	chrono	False
55.00888	0.1614609	0	0	0	0	0	chrono	False
55.01666	0.169239	0	0	0	0	0	chrono	False
55.02304	0.1756172	0	0	0	0	0	chrono	False
55.03035	0.18293	0	0	0	0	0	chrono	False
55.03745	0.1900291	0	0	0	0	0	chrono	False
55.04454	0.1971169	0	0	0	0	0	chrono	False
55.05153	0.2041092	0	0	0	0	0	chrono	False
55.05802	0.210598	0	0	0	0	0	chrono	False
55.0663	0.2188721	0	0	0	0	0	chrono	False
55.07269	0.2252693	0	0	0	0	0	chrono	False
55.08014	0.2327118	0	0	0	0	0	chrono	False
55.08739	0.2399712	0	0	0	0	0	chrono	False
55.09453	0.2471085	0	0	0	0	0	chrono	False
55.10251	0.255085	0	0	0	0	0	chrono	False
55.10967	0.262249	0	0	0	0	0	chrono	False
55.11902	0.271595	0	0	0	0	0	chrono	False
55.12841	0.280983	0	0	0	0	0	chrono	False
55.13575	0.2883301	0	0	0	0	0	chrono	False
55.14214	0.2947121	0	0	0	0	0	chrono	False
55.15045	0.3030281	0	0	0	0	0	chrono	False
55.15731	0.3098869	0	0	0	0	0	chrono	False
55.16481	0.3173828	0	0	0	0	0	chrono	False
55.17084	0.3234138	0	0	0	0	0	chrono	False
55.17715	0.329731	0	0	0	0	0	chrono	False
55.18494	0.3375168	0	0	0	0	0	chrono	False
55.19125	0.3438301	0	0	0	0	0	chrono	False
55.19891	0.35149	0	0	0	0	0	chrono	False
55.20899	0.3615685	0	0	0	0	0	chrono	False
55.21674	0.3693161	0	0	0	0	0	chrono	False
55.22333	0.3759079	0	0	0	0	0	chrono	False
55.23082	0.3833923	0	0	0	0	0	chrono	False
55.23753	0.3901062	0	0	0	0	0	chrono	False
55.24489	0.3974648	0	0	0	0	0	chrono	False
55.25209	0.4046669	0	0	0	0	0	chrono	False
55.25858	0.4111595	0	0	0	0	0	chrono	False
55.26684	0.4194183	0	0	0	0	0	chrono	False
55.2737	0.4262772	0	0	0	0	0	chrono	False
55.28145	0.4340248	0	0	0	0	0	chrono	False
55.28811	0.4406853	0	0	0	0	0	chrono	False
55.29551	0.448082	0	0	0	0	0	chrono	False
55.30353	0.4561081	0	0	0	0	0	chrono	False
55.31073	0.4633026	0	0	0	0	0	chrono	False
55.31824	0.4708176	0	0	0	0	0	chrono	False
55.3253	0.4778748	0	0	0	0	0	chrono	False
55.33348	0.4860573	0	0	0	0	0	chrono	False
55.34055	0.4931297	0	0	0	0	0	chrono	False
55.34863	0.5012093	0	0	0	0	0	chrono	False
55.35583	0.5084076	0	0	0	0	0	chrono	False
55.36319	0.5157661	0	0	0	0	0	chrono	False
55.37052	0.523098	0	0	0	0	0	chrono	False
55.37741	0.529995	0	0	0	0	0	chrono	False
55.38529	0.5378685	0	0	0	0	0	chrono	False
55.39169	0.5442696	0	0	0	0	0	chrono	False
55.401	0.5535812	0	0	0	0	0	chrono	False
55.40774	0.5603142	0	0	0	0	0	chrono	False
55.41555	0.5681305	0	0	0	0	0	chrono	False
55.42202	0.5745964	0	0	0	0	0	chrono	False
55.43047	0.583046	0	0	0	0	0	chrono	False
55.43831	0.5908852	0	0	0	0	0	chrono	False
55.44622	0.5988007	0	0	0	0	0	chrono	False
55.45399	0.6065674	0	0	0	0	0	chrono	False
55.46155	0.6141243	0	0	0	0	0	chrono	False
55.46844	0.6210136	0	0	0	0	0	chrono	False
55.47483	0.6274109	0	0	0	0	0	chrono	False
55.48325	0.6358337	0	0	0	0	0	chrono	False
55.49009	0.642662	0	0	0	0	0	chrono	False
55.49789	0.6504631	0	0	0	0	0	chrono	False
55.50486	0.6574326	0	0	0	0	0	chrono	False
55.51223	0.6648064	0	0	0	0	0	chrono	False
55.51939	0.6719666	0	0	0	0	0	chrono	False
55.52637	0.6789474	0	0	0	0	0	chrono	False
55.53417	0.6867447	0	0	0	0	0	chrono	False
55.54071	0.6932831	0	0	0	0	0	chrono	False
55.54828	0.7008591	0	0	0	0	0	chrono	False
55.55508	0.7076607	0	0	0	0	0	chrono	False
55.56217	0.7147446	0	0	0	0	0	chrono	False
55.56967	0.7222481	0	0	0	0	0	chrono	False
55.57621	0.7287865	0	0	0	0	0	chrono	False
55.58401	0.7365913	0	0	0	0	0	chrono	False
55.59048	0.7430573	0	0	0	0	0	chrono	False
55.59792	0.7504921	0	0	0	0	0	chrono	False
55.60499	0.7575684	0	0	0	0	0	chrono	False
55.61232	0.7649002	0	0	0	0	0	chrono	False
55.61956	0.7721405	0	0	0	0	0	chrono	False
55.62629	0.778862	0	0	0	0	0	chrono	False
55.63427	0.7868423	0	0	0	0	0	chrono	False
55.6406	0.7931747	0	0	0	0	0	chrono	False
55.64823	0.8008041	0	0	0	0	0	chrono	False
55.65531	0.807888	0	0	0	0	0	chrono	False
55.66314	0.815712	0	0	0	0	0	chrono	False
55.67039	0.8229675	0	0	0	0	0	chrono	False
55.67709	0.82967	0	0	0	0	0	chrono	False
55.68566	0.8382339	0	0	0	0	0	chrono	False
55.69234	0.8449173	0	0	0	0	0	chrono	False
55.70002	0.8525925	0	0	0	0	0	chrono	False
55.70657	0.8591499	0	0	0	0	0	chrono	False
55.71452	0.8670921	0	0	0	0	0	chrono	False
55.72138	0.8739548	0	0	0	0	0	chrono	False
55.72944	0.882019	0	0	0	0	0	chrono	False
55.73637	0.8889427	0	0	0	0	0	chrono	False
55.74361	0.8961868	0	0	0	0	0	chrono	False
55.75119	0.9037743	0	0	0	0	0	chrono	False
55.75812	0.9106941	0	0	0	0	0	chrono	False
55.76667	0.9192467	0	0	0	0	0	chrono	False
55.77345	0.9260254	0	0	0	0	0	chrono	False
55.78118	0.933754	0	0	0	0	0	chrono	False
55.78828	0.9408569	0	0	0	0	0	chrono	False
55.7964	0.9489746	0	0	0	0	0	chrono	False
55.80348	0.9560547	0	0	0	0	0	chrono	False
55.81102	0.9636002	0	0	0	0	0	chrono	False
55.81842	0.9710007	0	0	0	0	0	chrono	False
55.82578	0.9783554	0	0	0	0	0	chrono	False
55.8342	0.9867783	0	0	0	0	0	chrono	False
55.84119	0.9937706	0	0	0	0	0	chrono	False
55.85366	1.006233	0	0	0	0	0	chrono	False
55.86037	1.012951	0	0	0	0	0	chrono	False
55.86896	1.021538	0	0	0	0	0	chrono	False
55.87677	1.029354	0	0	0	0	0	chrono	False
55.88537	1.037949	0	0	0	0	0	chrono	False
55.89269	1.045269	0	0	0	0	0	chrono	False
55.90139	1.053963	0	0	0	0	0	chrono	False
55.90834	1.060921	0	0	0	0	0	chrono	False
55.91646	1.069035	0	0	0	0	0	chrono	False
55.92348	1.076054	0	0	0	0	0	chrono	False
55.93074	1.083321	0	0	0	0	0	chrono	False
55.938	1.09058	0	0	0	0	0	chrono	False
55.94613	1.098705	0	0	0	0	0	chrono	False
55.95305	1.105625	0	0	0	0	0	chrono	False
55.96012	1.112701	0	0	0	0	0	chrono	False
55.96836	1.120941	0	0	0	0	0	chrono	False
55.97554	1.12812	0	0	0	0	0	chrono	False
55.98437	1.136948	0	0	0	0	0	chrono	False
55.99152	1.144093	0	0	0	0	0	chrono	False
56.0002	1.152775	0	0	0	0	0	chrono	False
56.0069	1.159481	0	0	0	0	0	chrono	False
56.01432	1.166897	0	0	0	0	0	chrono	False
56.02143	1.174007	0	0	0	0	0	chrono	False
56.02907	1.181648	0	0	0	0	0	chrono	False
56.03644	1.189014	0	0	0	0	0	chrono	False
56.04294	1.195515	0	0	0	0	0	chrono	False
56.05096	1.203533	0	0	0	0	0	chrono	False
56.0577	1.210274	0	0	0	0	0	chrono	False
56.06602	1.218597	0	0	0	0	0	chrono	False
56.07273	1.225311	0	0	0	0	0	chrono	False
56.08051	1.233089	0	0	0	0	0	chrono	False
56.08749	1.240063	0	0	0	0	0	chrono	False
56.09463	1.247208	0	0	0	0	0	chrono	False
56.10176	1.254337	0	0	0	0	0	chrono	False
56.10851	1.261086	0	0	0	0	0	chrono	False
56.11795	1.270527	0	0	0	0	0	chrono	False
56.12482	1.277393	0	0	0	0	0	chrono	False
56.13288	1.285454	0	0	0	0	0	chrono	False
56.13983	1.292404	0	0	0	0	0	chrono	False
56.14776	1.300339	0	0	0	0	0	chrono	False
56.15495	1.307522	0	0	0	0	0	chrono	False
56.16261	1.315189	0	0	0	0	0	chrono	False
56.17015	1.322731	0	0	0	0	0	chrono	False
56.17726	1.329834	0	0	0	0	0	chrono	False
56.18494	1.337517	0	0	0	0	0	chrono	False
56.19139	1.343967	0	0	0	0	0	chrono	False
56.19955	1.352131	0	0	0	0	0	chrono	False
56.20639	1.358967	0	0	0	0	0	chrono	False
56.214	1.366573	0	0	0	0	0	chrono	False
56.22096	1.373539	0	0	0	0	0	chrono	False
56.22897	1.38155	0	0	0	0	0	chrono	False
56.23574	1.388317	0	0	0	0	0	chrono	False
56.24257	1.395149	0	0	0	0	0	chrono	False
56.25038	1.402954	0	0	0	0	0	chrono	False
56.25697	1.40955	0	0	0	0	0	chrono	False
56.26451	1.417088	0	0	0	0	0	chrono	False
56.27138	1.423958	0	0	0	0	0	chrono	False
56.27865	1.431225	0	0	0	0	0	chrono	False
56.28611	1.438686	0	0	0	0	0	chrono	False
56.29293	1.445511	0	0	0	0	0	chrono	False
56.30111	1.45369	0	0	0	0	0	chrono	False
56.30812	1.460697	0	0	0	0	0	chrono	False
56.31614	1.468719	0	0	0	0	0	chrono	False
56.32278	1.475353	0	0	0	0	0	chrono	False
56.33082	1.483402	0	0	0	0	0	chrono	False
56.33794	1.49052	0	0	0	0	0	chrono	False
56.34586	1.49844	0	0	0	0	0	chrono	False
56.353	1.505573	0	0	0	0	0	chrono	False
56.35948	1.512058	0	0	0	0	0	chrono	False
56.36753	1.520111	0	0	0	0	0	chrono	False
56.37425	1.526829	0	0	0	0	0	chrono	False
56.38237	1.53495	0	0	0	0	0	chrono	False
56.3893	1.541878	0	0	0	0	0	chrono	False
56.39669	1.549271	0	0	0	0	0	chrono	False
56.40431	1.556885	0	0	0	0	0	chrono	False
56.4126	1.565182	0	0	0	0	0	chrono	False
56.41945	1.572029	0	0	0	0	0	chrono	False
56.42623	1.578808	0	0	0	0	0	chrono	False
56.43422	1.586796	0	0	0	0	0	chrono	False
56.44079	1.593369	0	0	0	0	0	chrono	False
56.44919	1.601768	0	0	0	0	0	chrono	False
56.45605	1.608624	0	0	0	0	0	chrono	False
56.46338	1.615959	0	0	0	0	0	chrono	False
56.47077	1.623352	0	0	0	0	0	chrono	False
56.47814	1.630714	0	0	0	0	0	chrono	False
56.48577	1.638348	0	0	0	0	0	chrono	False
56.49273	1.645309	0	0	0	0	0	chrono	False
56.50457	1.657143	0	0	0	0	0	chrono	False
56.51204	1.664612	0	0	0	0	0	chrono	False
56.52013	1.672703	0	0	0	0	0	chrono	False
56.52758	1.680157	0	0	0	0	0	chrono	False
56.53521	1.68779	0	0	0	0	0	chrono	False
56.54174	1.694313	0	0	0	0	0	chrono	False
56.54962	1.702194	0	0	0	0	0	chrono	False
56.55658	1.709156	0	0	0	0	0	chrono	False
56.56413	1.716705	0	0	0	0	0	chrono	False
56.57091	1.723484	0	0	0	0	0	chrono	False
56.57795	1.730526	0	0	0	0	0	chrono	False
56.5855	1.738079	0	0	0	0	0	chrono	False
56.59166	1.744236	0	0	0	0	0	chrono	False
56.59998	1.75256	0	0	0	0	0	chrono	False
56.60659	1.759171	0	0	0	0	0	chrono	False
56.61435	1.766926	0	0	0	0	0	chrono	False
56.62092	1.773499	0	0	0	0	0	chrono	False
56.62831	1.780884	0	0	0	0	0	chrono	False
56.63539	1.787964	0	0	0	0	0	chrono	False
56.64189	1.794468	0	0	0	0	0	chrono	False
56.65041	1.802982	0	0	0	0	0	chrono	False
56.65702	1.809597	0	0	0	0	0	chrono	False
56.66448	1.817059	0	0	0	0	0	chrono	False
56.67151	1.824089	0	0	0	0	0	chrono	False
56.6794	1.831978	0	0	0	0	0	chrono	False
56.68631	1.838882	0	0	0	0	0	chrono	False
56.69324	1.845821	0	0	0	0	0	chrono	False
56.70123	1.853802	0	0	0	0	0	chrono	False
56.70856	1.861134	0	0	0	0	0	chrono	False
56.71685	1.869427	0	0	0	0	0	chrono	False
56.72437	1.876942	0	0	0	0	0	chrono	False
56.73265	1.885223	0	0	0	0	0	chrono	False
56.73969	1.892262	0	0	0	0	0	chrono	False
56.7475	1.900074	0	0	0	0	0	chrono	False
56.75471	1.907284	0	0	0	0	0	chrono	False
56.76178	1.914364	0	0	0	0	0	chrono	False
56.76926	1.921837	0	0	0	0	0	chrono	False
56.77649	1.92907	0	0	0	0	0	chrono	False
56.78431	1.936882	0	0	0	0	0	chrono	False
56.79095	1.943531	0	0	0	0	0	chrono	False
56.79873	1.951302	0	0	0	0	0	chrono	False
56.80595	1.958523	0	0	0	0	0	chrono	False
56.81359	1.966164	0	0	0	0	0	chrono	False
56.82082	1.973396	0	0	0	0	0	chrono	False
56.8282	1.980778	0	0	0	0	0	chrono	False
56.83588	1.988457	0	0	0	0	0	chrono	False
56.84243	1.99501	0	0	0	0	0	chrono	False
56.85007	2.002651	0	0	0	0	0	chrono	False
56.85696	2.009537	0	0	0	0	0	chrono	False
56.86444	2.017021	0	0	0	0	0	chrono	False
56.87077	2.02335	0	0	0	0	0	chrono	False
56.87693	2.02951	0	0	0	0	0	chrono	False
56.88515	2.037731	0	0	0	0	0	chrono	False
56.89177	2.04435	0	0	0	0	0	chrono	False
56.89963	2.052204	0	0	0	0	0	chrono	False
56.90617	2.05875	0	0	0	0	0	chrono	False
56.91367	2.066242	0	0	0	0	0	chrono	False
56.92049	2.073063	0	0	0	0	0	chrono	False
56.92812	2.0807	0	0	0	0	0	chrono	False
56.93555	2.088127	0	0	0	0	0	chrono	False
56.9424	2.094978	0	0	0	0	0	chrono	False
56.95069	2.103268	0	0	0	0	0	chrono	False
56.95766	2.110233	0	0	0	0	0	chrono	False
56.96523	2.117805	0	0	0	0	0	chrono	False
56.97169	2.124271	0	0	0	0	0	chrono	False
56.97919	2.131771	0	0	0	0	0	chrono	False
56.98723	2.139805	0	0	0	0	0	chrono	False
56.99456	2.147137	0	0	0	0	0	chrono	False
57.00203	2.15461	0	0	0	0	0	chrono	False
57.00875	2.161335	0	0	0	0	0	chrono	False
57.01653	2.169106	0	0	0	0	0	chrono	False
57.02334	2.175915	0	0	0	0	0	chrono	False
57.03132	2.183899	0	0	0	0	0	chrono	False
57.03797	2.190544	0	0	0	0	0	chrono	False
57.04543	2.198002	0	0	0	0	0	chrono	False
57.05264	2.205219	0	0	0	0	0	chrono	False
57.05895	2.211525	0	0	0	0	0	chrono	False
57.06698	2.219559	0	0	0	0	0	chrono	False
57.07346	2.226032	0	0	0	0	0	chrono	False
57.08096	2.23354	0	0	0	0	0	chrono	False
57.08749	2.240074	0	0	0	0	0	chrono	False
57.09434	2.246914	0	0	0	0	0	chrono	False
57.10181	2.254387	0	0	0	0	0	chrono	False
57.1086	2.261181	0	0	0	0	0	chrono	False
57.11702	2.269596	0	0	0	0	0	chrono	False
57.12366	2.276241	0	0	0	0	0	chrono	False
57.13198	2.284554	0	0	0	0	0	chrono	False
57.14435	2.296932	0	0	0	0	0	chrono	False
57.15134	2.303917	0	0	0	0	0	chrono	False
57.15768	2.310261	0	0	0	0	0	chrono	False
57.16598	2.318558	0	0	0	0	0	chrono	False
57.17266	2.325241	0	0	0	0	0	chrono	False
57.17984	2.332413	0	0	0	0	0	chrono	False
57.18718	2.339752	0	0	0	0	0	chrono	False
57.19464	2.347218	0	0	0	0	0	chrono	False
57.20194	2.354519	0	0	0	0	0	chrono	False
57.20886	2.361435	0	0	0	0	0	chrono	False
57.21661	2.369186	0	0	0	0	0	chrono	False
57.22302	2.375599	0	0	0	0	0	chrono	False
57.2305	2.383076	0	0	0	0	0	chrono	False
57.23739	2.389965	0	0	0	0	0	chrono	False
57.24468	2.397259	0	0	0	0	0	chrono	False
57.25219	2.404762	0	0	0	0	0	chrono	False
57.25908	2.411655	0	0	0	0	0	chrono	False
57.26731	2.419891	0	0	0	0	0	chrono	False
57.27414	2.42672	0	0	0	0	0	chrono	False
57.28231	2.434891	0	0	0	0	0	chrono	False
57.2894	2.441978	0	0	0	0	0	chrono	False
57.29719	2.449768	0	0	0	0	0	chrono	False
57.30412	2.456696	0	0	0	0	0	chrono	False
57.31065	2.463226	0	0	0	0	0	chrono	False
57.31809	2.470669	0	0	0	0	0	chrono	False
57.32462	2.4772	0	0	0	0	0	chrono	False
57.33306	2.485634	0	0	0	0	0	chrono	False
57.33967	2.492245	0	0	0	0	0	chrono	False
57.34736	2.499935	0	0	0	0	0	chrono	False
57.35426	2.506832	0	0	0	0	0	chrono	False
57.36143	2.514004	0	0	0	0	0	chrono	False
57.36874	2.521313	0	0	0	0	0	chrono	False
57.37524	2.527821	0	0	0	0	0	chrono	False
57.38317	2.535748	0	0	0	0	0	chrono	False
57.38981	2.542385	0	0	0	0	0	chrono	False
57.39722	2.549793	0	0	0	0	0	chrono	False
57.40475	2.557331	0	0	0	0	0	chrono	False
57.4132	2.565773	0	0	0	0	0	chrono	False
57.42028	2.572861	0	0	0	0	0	chrono	False
57.42772	2.580299	0	0	0	0	0	chrono	False
57.4348	2.587372	0	0	0	0	0	chrono	False
57.44118	2.593758	0	0	0	0	0	chrono	False
57.44925	2.601822	0	0	0	0	0	chrono	False
57.45604	2.60862	0	0	0	0	0	chrono	False
57.4637	2.616276	0	0	0	0	0	chrono	False
57.471	2.623573	0	0	0	0	0	chrono	False
57.4782	2.630779	0	0	0	0	0	chrono	False
57.48563	2.63821	0	0	0	0	0	chrono	False
57.4923	2.644875	0	0	0	0	0	chrono	False
57.5004	2.652977	0	0	0	0	0	chrono	False
57.50758	2.660152	0	0	0	0	0	chrono	False
57.51542	2.667999	0	0	0	0	0	chrono	False
57.52159	2.674168	0	0	0	0	0	chrono	False
57.52833	2.680908	0	0	0	0	0	chrono	False
57.53505	2.687626	0	0	0	0	0	chrono	False
57.54131	2.69389	0	0	0	0	0	chrono	False
57.54911	2.701687	0	0	0	0	0	chrono	False
57.55564	2.708218	0	0	0	0	0	chrono	False
57.56309	2.715668	0	0	0	0	0	chrono	False
57.57045	2.723022	0	0	0	0	0	chrono	False
57.57709	2.729668	0	0	0	0	0	chrono	False
57.58543	2.738003	0	0	0	0	0	chrono	False
57.59194	2.744514	0	0	0	0	0	chrono	False
57.6005	2.753078	0	0	0	0	0	chrono	False
