Target_pos_z	0.35
Target_color	green
SessionTime	TrialTime	Cursor_posx	Cursor_posy	Cursor_posz	MouseX	MouseY	Phase	TargetAchieved
5.636428	1.430511E-06	0	0	0	0	0.05	chrono	False
5.649076	0.01264906	0	0	0	0	0.05	chrono	False
5.664388	0.02796125	0	0	0	0	0.05	chrono	False
5.675237	0.03880978	0	0	0	0	0	chrono	False
5.685604	0.04917622	0	0	0	0	0	chrono	False
5.695413	0.05898571	0	0	0	0	0	chrono	False
5.707401	0.07097387	0	0	0	0	0.05	chrono	False
5.715652	0.07922459	0	0	0	0	0	chrono	False
5.726218	0.08979034	0	0	0	0	0	chrono	False
5.736509	0.1000819	0	0	0	0	0	chrono	False
5.745594	0.1091657	0	0	0	0	0	chrono	False
5.7569	0.1204729	0	0	0	-0.05	0	chrono	False
5.76526	0.1288323	0	0	0	0	0	chrono	False
5.776734	0.1403065	0	0	0	0	0	chrono	False
5.789065	0.152638	0	0	0	0	0	chrono	False
5.799606	0.1631799	0	0	0	-0.05	0	chrono	False
5.809831	0.1734037	0	0	0	0	0	chrono	False
5.8212	0.184773	0	0	0	0	0	chrono	False
5.829047	0.1926193	0	0	0	0	0	chrono	False
5.84013	0.2037029	0	0	0	-0.05	-0.05	chrono	False
5.848913	0.2124858	0	0	0	0	0	chrono	False
5.86022	0.223793	0	0	0	0	-0.05	chrono	False
5.872216	0.2357893	0	0	0	0	-0.05	chrono	False
5.88029	0.2438622	0	0	0	0	-0.05	chrono	False
5.891348	0.254921	0	0	0	0	0	chrono	False
5.90105	0.2646241	0	0	0	0	-0.05	chrono	False
5.91072	0.2742925	0	0	0	0	-0.05	chrono	False
5.922884	0.2864571	0	0	0	0	-0.1	chrono	False
5.931797	0.2953691	0	0	0	0	-0.05	chrono	False
5.942846	0.3064189	0	0	0	0	-0.1	chrono	False
5.954435	0.3180084	0	0	0	0	-0.05	chrono	False
5.964175	0.3277507	0	0	0	0	-0.1	chrono	False
5.977509	0.3410816	0	0	0	0.05	-0.1	chrono	False
5.988112	0.351685	0	0	0	0	-0.05	chrono	False
5.99947	0.3630452	0	0	0	0.05	-0.05	chrono	False
6.010544	0.3741179	0	0	0	0	-0.05	chrono	False
6.022808	0.3863811	0	0	0	0.05	-0.1	chrono	False
6.032188	0.395761	0	0	0	0	-0.05	chrono	False
6.05263	0.416204	0	0	0	0	-0.05	chrono	False
6.061964	0.4255362	0	0	0	0	-0.05	chrono	False
6.073488	0.4370608	0	0	0	0	-0.05	chrono	False
6.081647	0.44522	0	0	0	0	-0.05	chrono	False
6.093516	0.4570889	0	0	0	0	0	chrono	False
6.102822	0.4663959	0	0	0	0.05	-0.1	chrono	False
6.111823	0.4753957	0	0	0	0	-0.05	chrono	False
6.122796	0.4863687	0	0	0	0.05	-0.15	chrono	False
6.130442	0.4940138	0	0	0	0.05	-0.35	chrono	False
6.140155	0.5037274	0	0	0	0	-0.25	chrono	False
