Target_pos_z	0.25
Target_color	green
SessionTime	TrialTime	Cursor_posx	Cursor_posy	Cursor_posz	MouseX	MouseY	Phase	TargetAchieved
9.630969	0.6770782	0	0	0	-0.8	-0.15	chrono	False
9.636591	0.6827011	0	0	0	0	0	chrono	False
9.64324	0.6893501	0	0	0	-0.9	-0.05	chrono	False
9.651344	0.6974535	0	0	0	-0.9	-0.1	chrono	False
9.658114	0.7042236	0	0	0	-0.9	-0.05	chrono	False
9.664911	0.7110205	0	0	0	-0.95	-0.05	chrono	False
9.671711	0.7178202	0	0	0	-0.95	0	chrono	False
9.678921	0.7250309	0	0	0	-1	0	chrono	False
9.684563	0.7306728	0	0	0	0	0	chrono	False
9.691217	0.7373276	0	0	0	-1.05	-0.05	chrono	False
9.698552	0.7446623	0	0	0	-1	0	chrono	False
9.705231	0.7513399	0	0	0	-1.05	-0.05	chrono	False
9.711804	0.7579136	0	0	0	-1	-0.05	chrono	False
9.71908	0.7651892	0	0	0	-1	-0.1	chrono	False
9.725187	0.7712965	0	0	0	-1.05	-0.1	chrono	False
9.730727	0.7768373	0	0	0	0	0	chrono	False
9.737329	0.7834377	0	0	0	-0.95	-0.1	chrono	False
9.749628	0.7957373	0	0	0	-1.8	-0.2	chrono	False
9.75595	0.8020601	0	0	0	0	0	chrono	False
9.763059	0.8091679	0	0	0	-0.8	-0.15	chrono	False
9.769362	0.8154716	0	0	0	-0.7	-0.1	chrono	False
9.776045	0.822154	0	0	0	-0.55	-0.15	chrono	False
9.782227	0.8283358	0	0	0	-0.6	-0.1	chrono	False
9.787845	0.8339548	0	0	0	0	0	chrono	False
9.795035	0.8411446	0	0	0	-0.45	-0.15	chrono	False
9.801326	0.847435	0	0	0	-0.5	-0.15	chrono	False
9.807668	0.8537779	0	0	0	-0.4	-0.1	chrono	False
9.814171	0.86028	0	0	0	-0.45	-0.1	chrono	False
9.819947	0.8660564	0	0	0	0	0	chrono	False
9.826701	0.8728113	0	0	0	-0.45	-0.15	chrono	False
9.833561	0.8796701	0	0	0	-0.55	-0.15	chrono	False
9.839861	0.8859701	0	0	0	-0.5	-0.15	chrono	False
9.845929	0.8920383	0	0	0	-0.5	-0.15	chrono	False
9.852077	0.8981867	0	0	0	0	0	chrono	False
9.859056	0.9051657	0	0	0	-0.55	-0.2	chrono	False
9.864976	0.9110851	0	0	0	-0.45	-0.2	chrono	False
9.870839	0.9169483	0	0	0	-0.4	-0.25	chrono	False
9.876437	0.9225464	0	0	0	0	0	chrono	False
9.882071	0.9281807	0	0	0	-0.25	-0.3	chrono	False
9.887505	0.9336147	0	0	0	-0.25	-0.3	chrono	False
9.892662	0.9387722	0	0	0	0	0	chrono	False
9.898183	0.9442921	0	0	0	-0.15	-0.35	chrono	False
9.903772	0.9498816	0	0	0	-0.1	-0.4	chrono	False
9.909303	0.9554129	0	0	0	-0.05	-0.45	chrono	False
9.914629	0.9607391	0	0	0	0	0	chrono	False
9.920318	0.9664268	0	0	0	0	-0.4	chrono	False
9.925839	0.9719486	0	0	0	0.1	-0.4	chrono	False
9.9316	0.9777098	0	0	0	0	0	chrono	False
9.937292	0.9834013	0	0	0	0.15	-0.3	chrono	False
9.942722	0.9888325	0	0	0	0.15	-0.3	chrono	False
9.947817	0.993926	0	0	0	0	0	chrono	False
9.95356	0.99967	0	0	0	0.1	-0.2	chrono	False
9.959119	1.005228	0	0	0	0.15	-0.15	chrono	False
9.964513	1.010622	0	0	0	0	0	chrono	False
9.970139	1.016248	0	0	0	0.1	-0.15	chrono	False
9.975876	1.021986	0	0	0	0.05	-0.05	chrono	False
9.981771	1.027881	0	0	0	0	-0.05	chrono	False
9.987218	1.033327	0	0	0	0	0	chrono	False
9.992984	1.039093	0	0	0	0	0	chrono	False
9.998434	1.044543	0	0	0	0	0	chrono	False
10.00388	1.049989	0	0	0	0	0	chrono	False
10.00933	1.055442	0	0	0	0	0	chrono	False
10.01507	1.061184	0	0	0	0	0	chrono	False
10.02052	1.066635	0	0	0	0	0	chrono	False
