Target_pos_z	0.3
Target_color	red
SessionTime	TrialTime	Cursor_posx	Cursor_posy	Cursor_posz	MouseX	MouseY	Phase	TargetAchieved
1.919152	2.980232E-06	0	0	0	0	0	chrono	False
2.209914	0.2907629	0	0	0	0	0	chrono	False
2.229487	0.3103361	0	0	0	0	0	chrono	False
2.238252	0.3191011	0	0	0	0	0	chrono	False
2.244448	0.3252969	0	0	0	0	0	chrono	False
2.250655	0.3315039	0	0	0	0	0	chrono	False
2.257463	0.3383124	0	0	0	0	0	chrono	False
2.263839	0.3446877	0	0	0	0	0	chrono	False
2.269835	0.3506837	0	0	0	0	0	chrono	False
2.276297	0.3571463	0	0	0	0	0	chrono	False
2.281812	0.3626609	0	0	0	0	0	chrono	False
2.287395	0.3682435	0	0	0	0	0	chrono	False
2.293055	0.3739038	0	0	0	0	0	chrono	False
2.298731	0.37958	0	0	0	0	0	chrono	False
2.304751	0.3856006	0	0	0	0	0	chrono	False
2.310144	0.3909929	0	0	0	0	0	chrono	False
2.315714	0.3965628	0	0	0	0	0	chrono	False
2.321158	0.4020085	0	0	0	0	0	chrono	False
2.326678	0.4075267	0	0	0	0	0	chrono	False
2.33193	0.4127789	0	0	0	0	0	chrono	False
2.337735	0.4185843	0	0	0	0	0	chrono	False
2.343504	0.4243526	0	0	0	0	0	chrono	False
2.348953	0.4298015	0	0	0	0	0	chrono	False
2.35499	0.4358389	0	0	0	0	0	chrono	False
2.360757	0.441606	0	0	0	0	0	chrono	False
2.366094	0.4469428	0	0	0	0	0	chrono	False
2.371955	0.4528041	0	0	0	0	0	chrono	False
2.377618	0.458467	0	0	0	0	0	chrono	False
2.3831	0.4639487	0	0	0	0	0	chrono	False
2.388773	0.469624	0	0	0	0	0	chrono	False
2.394539	0.4753883	0	0	0	0	0	chrono	False
2.399814	0.4806631	0	0	0	0	0	chrono	False
2.405514	0.4863627	0	0	0	0	0	chrono	False
2.411397	0.4922452	0	0	0	0	0	chrono	False
2.417243	0.4980922	0	0	0	0	0	chrono	False
2.422775	0.5036237	0	0	0	0	0	chrono	False
2.428322	0.5091715	0	0	0	0	0	chrono	False
2.43421	0.5150588	0	0	0	0	0	chrono	False
2.439938	0.5207865	0	0	0	0	0	chrono	False
2.445373	0.526222	0	0	0	0	0	chrono	False
2.451047	0.5318966	0	0	0	0	0	chrono	False
2.457334	0.5381827	0	0	0	0	0	chrono	False
2.462555	0.5434041	0	0	0	0	0	chrono	False
2.468498	0.5493476	0	0	0	0	0	chrono	False
2.474246	0.5550952	0	0	0	0	0	chrono	False
2.47985	0.5606987	0	0	0	0	0	chrono	False
2.485309	0.5661578	0	0	0	0	0	chrono	False
2.490682	0.5715308	0	0	0	0	0	chrono	False
2.496896	0.5777452	0	0	0	0	0	chrono	False
2.502413	0.5832622	0	0	0	0	0	chrono	False
2.5079	0.5887487	0	0	0	0	0	chrono	False
2.513707	0.5945556	0	0	0	0	0	chrono	False
2.519468	0.600317	0	0	0	0	0	chrono	False
2.525342	0.6061919	0	0	0	0	0	chrono	False
2.530748	0.6115973	0	0	0	0	0	chrono	False
2.536277	0.6171257	0	0	0	0	0	chrono	False
2.541779	0.6226282	0	0	0	0	0	chrono	False
2.547136	0.6279855	0	0	0	0	0	chrono	False
2.552622	0.6334715	0	0	0	0	0	chrono	False
2.558265	0.6391141	0	0	0	0	0	chrono	False
2.563735	0.6445844	0	0	0	0	0	chrono	False
2.569295	0.6501434	0	0	0	0	0	chrono	False
2.575131	0.6559803	0	0	0	0	0	chrono	False
2.580388	0.661237	0	0	0	0	0	chrono	False
2.585905	0.666754	0	0	0	0	0	chrono	False
2.591316	0.6721644	0	0	0	0	0	chrono	False
2.597035	0.6778839	0	0	0	0	0	chrono	False
2.602324	0.6831734	0	0	0	0	0	chrono	False
2.607896	0.688745	0	0	0	0	0	chrono	False
2.613742	0.6945908	0	0	0	0	0	chrono	False
2.619282	0.7001314	0	0	0	0	0	chrono	False
2.624869	0.7057183	0	0	0	0	0	chrono	False
2.630242	0.7110908	0	0	0	0	0	chrono	False
2.635711	0.7165596	0	0	0	0	0	chrono	False
2.641311	0.7221599	0	0	0	0	0	chrono	False
2.646976	0.7278244	0	0	0	0	0	chrono	False
2.652912	0.7337608	0	0	0	0	0	chrono	False
2.658411	0.7392597	0	0	0	0	0	chrono	False
2.663677	0.7445254	0	0	0	0	0	chrono	False
2.66913	0.7499788	0	0	0	0	0	chrono	False
2.674752	0.7556007	0	0	0	0	0	chrono	False
2.680256	0.7611046	0	0	0	0	0	chrono	False
2.685765	0.7666142	0	0	0	0	0	chrono	False
2.690913	0.7717626	0	0	0	0	0	chrono	False
2.696499	0.7773483	0	0	0	0	0	chrono	False
2.701706	0.7825549	0	0	0	0	0	chrono	False
2.706946	0.7877948	0	0	0	0	0	chrono	False
2.711887	0.7927363	0	0	0	0	0	chrono	False
2.717399	0.7982478	0	0	0	0	0	chrono	False
2.722531	0.8033795	0	0	0	0	0	chrono	False
2.727819	0.8086684	0	0	0	0	0	chrono	False
2.733	0.8138485	0	0	0	0	0	chrono	False
2.738269	0.8191175	0	0	0	0	0	chrono	False
2.743535	0.8243835	0	0	0	0	0	chrono	False
2.748904	0.8297527	0	0	0	0	0	chrono	False
2.75432	0.8351696	0	0	0	0	0	chrono	False
2.759639	0.8404877	0	0	0	0	0	chrono	False
2.764982	0.8458309	0	0	0	0	0	chrono	False
2.77035	0.8511987	0	0	0	0	0	chrono	False
2.776235	0.8570843	0	0	0	0	0	chrono	False
2.781278	0.8621278	0	0	0	0	0	chrono	False
2.786741	0.8675902	0	0	0	0	0	chrono	False
2.79213	0.8729794	0	0	0	0	0	chrono	False
2.797944	0.8787935	0	0	0	0	0	chrono	False
2.803125	0.8839741	0	0	0	0	0	chrono	False
2.808388	0.8892367	0	0	0	0	0	chrono	False
2.813917	0.8947656	0	0	0	0	0	chrono	False
2.819254	0.9001031	0	0	0	0	0	chrono	False
2.824553	0.9054024	0	0	0	0	0	chrono	False
2.829839	0.9106886	0	0	0	0	0	chrono	False
2.835598	0.9164464	0	0	0	0	0	chrono	False
2.840923	0.9217718	0	0	0	0	0	chrono	False
2.846405	0.927254	0	0	0	0	0	chrono	False
2.851797	0.932646	0	0	0	0	0	chrono	False
2.857713	0.9385614	0	0	0	0	0	chrono	False
2.863128	0.9439776	0	0	0	0	0	chrono	False
2.868579	0.9494276	0	0	0	0	0	chrono	False
2.874184	0.9550333	0	0	0	0	0	chrono	False
2.87965	0.9604988	0	0	0	0	0	chrono	False
2.884785	0.9656339	0	0	0	0	0	chrono	False
2.890162	0.9710107	0	0	0	0	0	chrono	False
2.895917	0.9767661	0	0	0	0	0	chrono	False
2.901296	0.9821455	0	0	0	0	0	chrono	False
2.906368	0.9872167	0	0	0	0	0	chrono	False
2.911842	0.9926906	0	0	0	0	0	chrono	False
2.917384	0.9982326	0	0	0	0	0	chrono	False
2.922854	1.003703	0	0	0	0	0	chrono	False
2.928515	1.009364	0	0	0	0	0	chrono	False
2.934344	1.015193	0	0	0	0	0	chrono	False
2.939716	1.020565	0	0	0	0	0	chrono	False
2.945098	1.025947	0	0	0	0	0	chrono	False
2.950763	1.031612	0	0	0	0	0	chrono	False
2.956689	1.037539	0	0	0	0	0	chrono	False
2.962214	1.043063	0	0	0	0	0	chrono	False
2.967793	1.048641	0	0	0	0	0	chrono	False
2.973616	1.054465	0	0	0	0	0	chrono	False
2.979139	1.059988	0	0	0	0	0	chrono	False
2.984536	1.065385	0	0	0	0	0	chrono	False
2.990017	1.070866	0	0	0	0	0	chrono	False
2.995856	1.076705	0	0	0	0	0	chrono	False
3.001328	1.082177	0	0	0	0	0	chrono	False
3.00686	1.087709	0	0	0	0	0	chrono	False
3.012505	1.093354	0	0	0	0	0	chrono	False
3.017759	1.098608	0	0	0	0	0	chrono	False
3.023325	1.104174	0	0	0	0	0	chrono	False
3.028866	1.109715	0	0	0	0	0	chrono	False
3.034667	1.115516	0	0	0	0	0	chrono	False
3.040143	1.120992	0	0	0	0	0	chrono	False
3.045409	1.126258	0	0	0	0	0	chrono	False
3.050922	1.131771	0	0	0	0	0	chrono	False
3.056711	1.13756	0	0	0	0	0	chrono	False
3.062235	1.143084	0	0	0	0	0	chrono	False
3.067772	1.148621	0	0	0	0	0	chrono	False
3.073186	1.154035	0	0	0	0	0	chrono	False
3.078902	1.159751	0	0	0	0	0	chrono	False
3.084406	1.165255	0	0	0	0	0	chrono	False
3.090346	1.171195	0	0	0	0	0	chrono	False
3.096005	1.176854	0	0	0	0	0	chrono	False
3.101627	1.182476	0	0	0	0	0	chrono	False
3.106972	1.187821	0	0	0	0	0	chrono	False
3.112941	1.193789	0	0	0	0	0	chrono	False
3.11838	1.199229	0	0	0	0	0	chrono	False
3.12378	1.204629	0	0	0	0	0	chrono	False
3.128947	1.209796	0	0	0	0	0	chrono	False
3.134702	1.215551	0	0	0	0	0	chrono	False
3.1403	1.221148	0	0	0	0	0	chrono	False
3.145814	1.226664	0	0	0	0	0	chrono	False
3.151209	1.232058	0	0	0	0	0	chrono	False
3.156666	1.237515	0	0	0	0	0	chrono	False
3.162066	1.242915	0	0	0	0	0	chrono	False
3.167499	1.248348	0	0	0	0	0	chrono	False
3.173187	1.254036	0	0	0	0	0	chrono	False
3.178573	1.259422	0	0	0	0	0	chrono	False
3.184281	1.26513	0	0	0	0	0	chrono	False
3.189831	1.27068	0	0	0	0	0	chrono	False
3.195473	1.276322	0	0	0	0	0	chrono	False
3.200937	1.281786	0	0	0	0	0	chrono	False
3.206347	1.287196	0	0	0	0	0	chrono	False
3.211697	1.292546	0	0	0	0	0	chrono	False
3.217326	1.298175	0	0	0	0	0	chrono	False
3.222855	1.303704	0	0	0	0	0	chrono	False
3.228186	1.309035	0	0	0	0	0	chrono	False
3.233513	1.314363	0	0	0	0	0	chrono	False
3.238647	1.319495	0	0	0	0	0	chrono	False
3.243799	1.324648	0	0	0	0	0	chrono	False
3.249626	1.330475	0	0	0	0	0	chrono	False
3.255738	1.336587	0	0	0	0	0	chrono	False
3.260783	1.341632	0	0	0	0	0	chrono	False
3.266179	1.347028	0	0	0	0	0	chrono	False
3.271436	1.352285	0	0	0	0	0	chrono	False
3.282255	1.363104	0	0	0	0	0	chrono	False
3.287407	1.368256	0	0	0	0	0	chrono	False
3.29309	1.373939	0	0	0	0	0	chrono	False
3.298439	1.379287	0	0	0	0	0	chrono	False
3.303832	1.384681	0	0	0	0	0	chrono	False
3.309027	1.389876	0	0	0	0	0	chrono	False
3.314615	1.395464	0	0	0	0	0	chrono	False
3.319917	1.400766	0	0	0	0	0	chrono	False
3.325097	1.405946	0	0	0	0	0	chrono	False
3.330123	1.410973	0	0	0	0	0	chrono	False
3.335819	1.416669	0	0	0	0	0	chrono	False
3.341207	1.422056	0	0	0	0	0	chrono	False
3.346644	1.427493	0	0	0	0	0	chrono	False
3.351842	1.432691	0	0	0	0	0	chrono	False
3.357315	1.438164	0	0	0	0	0	chrono	False
3.362703	1.443552	0	0	0	0	0	chrono	False
3.36846	1.44931	0	0	0	0	0	chrono	False
3.373901	1.45475	0	0	0	0	0	chrono	False
3.379029	1.459878	0	0	0	0	0	chrono	False
3.384506	1.465355	0	0	0	0	0	chrono	False
3.389912	1.470761	0	0	0	0	0	chrono	False
3.395504	1.476353	0	0	0	0	0	chrono	False
3.401387	1.482236	0	0	0	0	0	chrono	False
3.407075	1.487925	0	0	0	0	0	chrono	False
3.412507	1.493356	0	0	0	0	0	chrono	False
3.417819	1.498668	0	0	0	0	0	chrono	False
3.423151	1.504	0	0	0	0	0	chrono	False
3.428442	1.509291	0	0	0	0	0	chrono	False
3.434004	1.514853	0	0	0	0	0	chrono	False
3.439518	1.520367	0	0	0	0	0	chrono	False
3.444977	1.525826	0	0	0	0	0	chrono	False
3.450539	1.531388	0	0	0	0	0	chrono	False
3.456275	1.537124	0	0	0	0	0	chrono	False
