Target_pos_z	0.25
Target_color	green
SessionTime	TrialTime	Cursor_posx	Cursor_posy	Cursor_posz	MouseX	MouseY	Phase	TargetAchieved
15.97786	9.536743E-07	0	0	0	0	0	chrono	False
15.98318	0.005317688	0	0	0	0	0	chrono	False
15.98845	0.0105896	0	0	0	0	0	chrono	False
15.99396	0.01609707	0	0	0	0	0	chrono	False
15.99933	0.02146816	0	0	0	0	0	chrono	False
16.00455	0.02668667	0	0	0	0	0	chrono	False
16.00966	0.03179646	0	0	0	0	0	chrono	False
16.01512	0.03725338	0	0	0	0	0	chrono	False
16.02042	0.04255581	0	0	0	0	0	chrono	False
16.02578	0.04791355	0	0	0	0	0	chrono	False
16.03086	0.05299091	0	0	0	0	0	chrono	False
16.03649	0.05862904	0	0	0	0	0	chrono	False
16.04178	0.06391621	0	0	0	0	0	chrono	False
16.04717	0.06931019	0	0	0	0	0	chrono	False
16.05223	0.07436466	0	0	0	0	0	chrono	False
16.0578	0.07993412	0	0	0	0	0	chrono	False
16.06307	0.08520794	0	0	0	0	0	chrono	False
16.06844	0.09057903	0	0	0	0	0	chrono	False
16.074	0.09613514	0	0	0	0	0	chrono	False
16.07923	0.1013651	0	0	0	0	0	chrono	False
16.08468	0.1068144	0	0	0	0	0	chrono	False
16.09003	0.1121702	0	0	0	0	0	chrono	False
16.09564	0.117774	0	0	0	0	0	chrono	False
16.10095	0.1230841	0	0	0	0	0	chrono	False
16.10642	0.1285524	0	0	0	0	0	chrono	False
16.11202	0.1341581	0	0	0	0	0	chrono	False
16.11789	0.1400251	0	0	0	0	0	chrono	False
16.12316	0.1453009	0	0	0	0	0	chrono	False
16.13441	0.1565504	0	0	0	0	0	chrono	False
16.1399	0.162034	0	0	0	0	0	chrono	False
16.14558	0.167716	0	0	0	0	0	chrono	False
16.15123	0.1733618	0	0	0	0	0	chrono	False
16.15671	0.1788435	0	0	0	0	0	chrono	False
16.16224	0.1843786	0	0	0	0	0	chrono	False
16.16776	0.1899004	0	0	0	0	0	chrono	False
16.17362	0.1957541	0	0	0	0	0	chrono	False
16.17921	0.2013521	0	0	0	0	0	chrono	False
16.18478	0.2069178	0	0	0	0	0	chrono	False
16.1901	0.2122393	0	0	0	0	0	chrono	False
16.19571	0.2178507	0	0	0	0	0	chrono	False
16.20122	0.2233572	0	0	0	0	0	chrono	False
16.20665	0.2287893	0	0	0	0	0	chrono	False
16.21195	0.2340841	0	0	0	0	0	chrono	False
16.21805	0.2401896	0	0	0	0	0	chrono	False
16.22354	0.2456808	0	0	0	0	0	chrono	False
16.22906	0.251195	0	0	0	0	0	chrono	False
16.23481	0.2569456	0	0	0	0	0	chrono	False
16.24033	0.2624655	0	0	0	0	0	chrono	False
16.24612	0.2682543	0	0	0	0	0	chrono	False
16.25216	0.2742987	0	0	0	0	0	chrono	False
16.25789	0.2800303	0	0	0	0	0	chrono	False
16.2635	0.285634	0	0	0	0	0	chrono	False
16.26905	0.2911844	0	0	0	0	0	chrono	False
16.27469	0.2968264	0	0	0	0	0	chrono	False
16.28029	0.3024302	0	0	0	0	0	chrono	False
16.28575	0.307889	0	0	0	0	0	chrono	False
16.29131	0.3134489	0	0	0	0	0	chrono	False
16.29736	0.3194914	0	0	0	0	0	chrono	False
16.30293	0.3250608	0	0	0	0	0	chrono	False
16.30862	0.3307562	0	0	0	0	0	chrono	False
16.31444	0.3365774	0	0	0	0	0	chrono	False
16.32014	0.3422766	0	0	0	0	0	chrono	False
16.32585	0.3479834	0	0	0	0	0	chrono	False
16.33123	0.3533697	0	0	0	0	0	chrono	False
16.33702	0.3591566	0	0	0	0.1	0.05	chrono	False
16.343	0.3651323	0	0	0	0.1	0.05	chrono	False
16.3486	0.3707361	0	0	0	0	0	chrono	False
16.3548	0.3769331	0	0	0	0.1	0	chrono	False
16.36099	0.3831224	0	0	0	0.05	0.05	chrono	False
16.36667	0.3888044	0	0	0	0.15	0.05	chrono	False
16.3727	0.3948317	0	0	0	0	0	chrono	False
16.37834	0.4004755	0	0	0	0.1	0.05	chrono	False
16.38431	0.4064455	0	0	0	0.1	0	chrono	False
16.39021	0.4123411	0	0	0	0.15	0.05	chrono	False
16.39604	0.4181757	0	0	0	0	0	chrono	False
16.40218	0.4243135	0	0	0	0.15	0.05	chrono	False
16.40807	0.4302053	0	0	0	0.15	0.1	chrono	False
16.41402	0.4361544	0	0	0	0.25	0.1	chrono	False
16.41964	0.4417734	0	0	0	0	0	chrono	False
16.42582	0.4479551	0	0	0	0.25	0.25	chrono	False
16.4319	0.4540339	0	0	0	0.5	0.55	chrono	False
16.438	0.4601393	0	0	0	0.55	0.45	chrono	False
16.44356	0.4656992	0	0	0	0	0	chrono	False
16.44965	0.4717855	0	0	0	0.45	0.4	chrono	False
16.45586	0.477994	0	0	0	0.35	0.4	chrono	False
16.46159	0.4837236	0	0	0	0.4	0.4	chrono	False
16.46722	0.489356	0	0	0	0	0	chrono	False
16.4733	0.4954386	0	0	0	0.45	0.45	chrono	False
16.47951	0.5016432	0	0	0	0.5	0.5	chrono	False
16.48534	0.507472	0	0	0	0.55	0.45	chrono	False
16.49072	0.5128603	0	0	0	0	0	chrono	False
16.49651	0.5186434	0	0	0	0.55	0.4	chrono	False
16.50225	0.5243845	0	0	0	0.5	0.45	chrono	False
