Target_pos_z	0.2
Target_color	green
SessionTime	TrialTime	Cursor_posx	Cursor_posy	Cursor_posz	MouseX	MouseY	Phase	TargetAchieved
2.96257	9.536743E-06	0	0	0	0	0	chrono	False
4.006251	1.043687	0	0	0	0	0	chrono	False
4.096265	1.133702	0	0	0	-2.95	-1.25	chrono	False
4.172254	1.20969	0	0	0	0	0	chrono	False
4.212966	1.250405	0	0	0	-0.05	-0.15	chrono	False
4.241302	1.278739	0	0	0	-0.25	-0.35	chrono	False
4.274146	1.311582	0	0	0	-0.2	-0.3	chrono	False
4.29672	1.334157	0	0	0	-0.1	-0.15	chrono	False
4.328924	1.366362	0	0	0	-0.05	-0.1	chrono	False
4.356175	1.393611	0	0	0	-0.1	-0.05	chrono	False
4.38903	1.426467	0	0	0	0	-0.1	chrono	False
4.40569	1.443126	0	0	0	0	0	chrono	False
4.428256	1.465693	0	0	0	0	0	chrono	False
4.458983	1.49642	0	0	0	0	0	chrono	False
4.484459	1.521896	0	0	0	0	0.05	chrono	False
4.506838	1.544276	0	0	0	0	0.05	chrono	False
4.542828	1.580264	0	0	0	0	0.1	chrono	False
4.568926	1.606362	0	0	0	0	0.1	chrono	False
4.596815	1.634252	0	0	0	0	0.05	chrono	False
4.62239	1.659826	0	0	0	0	0.05	chrono	False
4.655201	1.692638	0	0	0	0	0	chrono	False
4.671721	1.709157	0	0	0	0	0	chrono	False
4.702	1.739437	0	0	0	0	0	chrono	False
4.731268	1.768705	0	0	0	0	0.05	chrono	False
4.75141	1.788847	0	0	0	0	0	chrono	False
4.774168	1.811605	0	0	0	0.05	0.05	chrono	False
4.809859	1.847295	0	0	0	0	0	chrono	False
4.838438	1.875875	0	0	0	0	0	chrono	False
4.859623	1.897059	0	0	0	0	0	chrono	False
4.898672	1.936109	0	0	0	0.05	0	chrono	False
4.923424	1.96086	0	0	0	0.05	0.05	chrono	False
4.94485	1.982286	0	0	0	0	0	chrono	False
4.975564	2.013002	0	0	0	0.05	0	chrono	False
5.003316	2.040753	0	0	0	0.1	0	chrono	False
5.030759	2.068195	0	0	0	0.05	0	chrono	False
5.048959	2.086395	0	0	0	0	0	chrono	False
5.080431	2.117868	0	0	0	0	0	chrono	False
5.111153	2.14859	0	0	0	0	0	chrono	False
5.138729	2.176165	0	0	0	0	0	chrono	False
5.173815	2.211251	0	0	0	0	0	chrono	False
5.211996	2.249433	0	0	0	0	0	chrono	False
5.250999	2.288436	0	0	0	0	0	chrono	False
5.278636	2.316072	0	0	0	0	0	chrono	False
5.306612	2.344048	0	0	0	0	0	chrono	False
5.332913	2.37035	0	0	0	0	0	chrono	False
5.362326	2.399765	0	0	0	0	0	chrono	False
5.384847	2.422284	0	0	0	0	0	chrono	False
5.423243	2.46068	0	0	0	0	0	chrono	False
5.455498	2.492934	0	0	0	0	0	chrono	False
5.486297	2.523733	0	0	0	0	0	chrono	False
5.523919	2.561355	0	0	0	0	0	chrono	False
5.561339	2.598776	0	0	0	0	0	chrono	False
5.589171	2.626607	0	0	0	0	0	chrono	False
5.620933	2.658369	0	0	0	0	0	chrono	False
5.658569	2.696006	0	0	0	0	0	chrono	False
5.699411	2.73685	0	0	0	0	0	chrono	False
5.732204	2.769641	0	0	0	0	0	chrono	False
5.773247	2.810683	0	0	0	0	0	chrono	False
5.795401	2.832838	0	0	0	0	0	chrono	False
5.830447	2.867921	0	0	0	0	0	chrono	False
5.862844	2.900281	0	0	0	0	0	chrono	False
5.896658	2.934102	0	0	0	0	0	chrono	False
5.929979	2.967416	0	0	0	0	0	chrono	False
5.968615	3.006051	0	0	0	0	0	PointingTarget	False
5.995586	3.033022	0	0	0	0	0	PointingTarget	False
6.03559	3.073025	0	0	0	0	0	PointingTarget	False
6.067642	3.105078	0	0	0	0	0	PointingTarget	False
6.097827	3.135264	0	0	0	0	0	PointingTarget	False
6.123432	3.160868	0	0	0	0	0	PointingTarget	False
6.165038	3.202474	0	0	0	0	0	PointingTarget	False
6.201661	3.239097	0	0	0	0	0	PointingTarget	False
6.233277	3.270713	0	0	0	0	0	PointingTarget	False
6.260821	3.298257	0	0	0	0	0	PointingTarget	False
6.291476	3.328912	0	0	0	0	0	PointingTarget	False
6.324721	3.362158	0	0	0	0	0	PointingTarget	False
6.356703	3.394139	0	0	0	0	0	PointingTarget	False
6.390651	3.428087	0	0	0	0	0	PointingTarget	False
6.418238	3.455674	0	0	0	0	0	PointingTarget	False
6.445572	3.483009	0	0	0	0	0	PointingTarget	False
6.472316	3.509752	0	0	0	0	0	PointingTarget	False
6.497231	3.534668	0	0	0	0	0	PointingTarget	False
6.516983	3.554419	0	0	0	0	0	PointingTarget	False
6.543641	3.581078	0	0	0	0	0	PointingTarget	False
6.571887	3.609323	0	0	0	0	0	PointingTarget	False
6.60181	3.639248	0	0	0	0	0	PointingTarget	False
6.625148	3.662585	0	0	0	0	0	PointingTarget	False
6.665864	3.703301	0	0	0	0	0	PointingTarget	False
6.691081	3.728517	0	0	0	0	0	PointingTarget	False
6.721865	3.759301	0	0	0	0	0	PointingTarget	False
6.746799	3.784235	0	0	0	0	0	PointingTarget	False
6.773434	3.810872	0	0	0	0	0	PointingTarget	False
6.797874	3.83531	0	0	0	0	0	PointingTarget	False
6.823167	3.860603	0	0	0	0	0	PointingTarget	False
6.846613	3.88405	0	0	0	0	0	PointingTarget	False
6.872475	3.909911	0	0	0	0	0	PointingTarget	False
6.903951	3.941388	0	0	0	0	0	PointingTarget	False
6.930895	3.968331	0	0	0	0	0	PointingTarget	False
6.97414	4.011577	0	0	0	0	0	PointingTarget	False
7.003767	4.041203	0	0	0	0	0	PointingTarget	False
7.040295	4.077731	0	0	0	0	0	PointingTarget	False
7.084321	4.121757	0	0	0	0	0	PointingTarget	False
7.112379	4.149817	0	0	0	0	0	PointingTarget	False
7.136054	4.173493	0	0	0	0	0	PointingTarget	False
7.172318	4.209753	0	0	0	0	0	PointingTarget	False
7.204146	4.241582	0	0	0	0	0	PointingTarget	False
7.236456	4.273894	0	0	0	0	0	PointingTarget	False
7.263712	4.301148	0	0	0	0	0	PointingTarget	False
7.291851	4.329287	0	0	0	0	0	PointingTarget	False
7.304543	4.341979	0	0	0	0	0	PointingTarget	False
7.331742	4.369179	0	0	0	0	0	PointingTarget	False
