Target_pos_z	0.2
Target_color	green
SessionTime	TrialTime	Cursor_posx	Cursor_posy	Cursor_posz	MouseX	MouseY	Phase	TargetAchieved
1.535116	5.483627E-06	0	0	0	0	0	chrono	False
1.990957	0.4558442	0	0	0	0	0	chrono	False
2.034984	0.4998711	0	0	0	0	0	chrono	False
2.048008	0.512895	0	0	0	0	0	chrono	False
2.05679	0.5216776	0	0	0	0	0	chrono	False
2.063613	0.5285004	0	0	0	0	0	chrono	False
2.07311	0.5379981	0	0	0	0	0	chrono	False
2.081776	0.5466636	0	0	0	0	0	chrono	False
2.092684	0.5575715	0	0	0	0	0	chrono	False
2.101468	0.5663563	0	0	0	0	0	chrono	False
2.111335	0.5762218	0	0	0	0	0	chrono	False
2.119857	0.5847448	0	0	0	0	0	chrono	False
2.128169	0.5930563	0	0	0	0	0	chrono	False
2.136973	0.6018609	0	0	0	0	0	chrono	False
2.145635	0.6105219	0	0	0	0	0	chrono	False
2.155057	0.6199442	0	0	0	0	0	chrono	False
2.163661	0.6285483	0	0	0	0	0	chrono	False
2.174066	0.638954	0	0	0	0	0	chrono	False
2.180933	0.6458207	0	0	0	0	0	chrono	False
2.191315	0.6562029	0	0	0	0	0	chrono	False
2.198603	0.6634907	0	0	0	0	0	chrono	False
2.208658	0.6735452	0	0	0	0	0	chrono	False
2.222567	0.6874541	0	0	0	0	0	chrono	False
2.230721	0.6956085	0	0	0	0	0	chrono	False
2.241378	0.7062653	0	0	0	0	0	chrono	False
2.248668	0.7135557	0	0	0	0	0	chrono	False
2.259326	0.7242137	0	0	0	0	0	chrono	False
2.266636	0.7315241	0	0	0	0	0	chrono	False
2.276934	0.7418214	0	0	0	0	0	chrono	False
2.285063	0.7499522	0	0	0	0	0	chrono	False
2.294542	0.7594298	0	0	0	0	0	chrono	False
2.305087	0.7699746	0	0	0	0	0	chrono	False
2.314102	0.7789887	0	0	0	0	0	chrono	False
2.323923	0.7888106	0	0	0	0	0	chrono	False
2.330629	0.7955161	0	0	0	0	0	chrono	False
2.346903	0.8117915	0	0	0	0	0	chrono	False
2.36399	0.8288771	0	0	0	0	0	chrono	False
2.377456	0.842343	0	0	0	0	0	chrono	False
2.38601	0.8508977	0	0	0	0	0	chrono	False
