Target_pos_z	0.35
Target_color	green
SessionTime	TrialTime	Cursor_posx	Cursor_posy	Cursor_posz	MouseX	MouseY	Phase	TargetAchieved
5.312594	0	0	0	0	0.05	0.2	chrono	False
5.319112	0.00651741	0	0	0	0	0.1	chrono	False
5.325769	0.01317549	0	0	0	0.05	0.2	chrono	False
5.330909	0.01831532	0	0	0	0	0	chrono	False
5.337197	0.02460289	0	0	0	0	0.1	chrono	False
5.343517	0.03092241	0	0	0	0	0.1	chrono	False
5.34961	0.03701639	0	0	0	0	0.05	chrono	False
5.354877	0.04228306	0	0	0	-0.05	0.05	chrono	False
5.361198	0.04860401	0	0	0	0	0.2	chrono	False
5.366684	0.05409002	0	0	0	0	0	chrono	False
5.371931	0.05933714	0	0	0	0	0.05	chrono	False
5.377848	0.06525373	0	0	0	-0.05	0.1	chrono	False
5.3843	0.07170582	0	0	0	0	0.1	chrono	False
5.390756	0.07816124	0	0	0	-0.05	0.05	chrono	False
5.396871	0.08427715	0	0	0	0	0.1	chrono	False
5.402124	0.08952999	0	0	0	0	0	chrono	False
5.407731	0.09513712	0	0	0	0	0	chrono	False
5.413886	0.1012912	0	0	0	0	0.1	chrono	False
5.419015	0.106421	0	0	0	-0.05	0.05	chrono	False
5.424382	0.1117883	0	0	0	0	0	chrono	False
5.429575	0.116981	0	0	0	0	0	chrono	False
5.435828	0.1232333	0	0	0	0	0.05	chrono	False
5.441044	0.1284499	0	0	0	0	0	chrono	False
5.446163	0.1335683	0	0	0	0	0	chrono	False
5.45126	0.1386662	0	0	0	0	0	chrono	False
5.456556	0.1439619	0	0	0	0	0	chrono	False
5.461694	0.1490998	0	0	0	0	0	chrono	False
5.466982	0.1543875	0	0	0	0	0	chrono	False
5.47225	0.1596565	0	0	0	0	0	chrono	False
5.478681	0.1660867	0	0	0	-0.05	0	chrono	False
5.484249	0.1716547	0	0	0	0	0	chrono	False
5.489479	0.1768851	0	0	0	0	0	chrono	False
5.494576	0.1819811	0	0	0	0	0	chrono	False
5.500103	0.1875091	0	0	0	0	0	chrono	False
