Target_pos_z	0.2
Target_color	green
SessionTime	TrialTime	Cursor_posx	Cursor_posy	Cursor_posz	MouseX	MouseY	Phase	TargetAchieved
1.909436	3.099442E-06	0	0	0	0	0	chrono	False
2.205315	0.2958806	0	0	0	0	0	chrono	False
2.224769	0.3153348	0	0	0	0	0	chrono	False
2.234279	0.3248446	0	0	0	0	0	chrono	False
2.2408	0.3313661	0	0	0	0	0	chrono	False
2.247012	0.3375781	0	0	0	0	0	chrono	False
2.257131	0.3476973	0	0	0	0	0	chrono	False
2.263286	0.3538518	0	0	0	0	0	chrono	False
2.26941	0.3599763	0	0	0	0	0	chrono	False
2.275348	0.3659136	0	0	0	0	0	chrono	False
2.281805	0.372371	0	0	0	0	0	chrono	False
2.287197	0.3777628	0	0	0	0	0	chrono	False
2.292619	0.3831851	0	0	0	0	0	chrono	False
2.297856	0.3884218	0	0	0	0	0	chrono	False
2.303602	0.3941681	0	0	0	0	0	chrono	False
2.308924	0.3994901	0	0	0	0	0	chrono	False
2.31391	0.4044755	0	0	0	0	0	chrono	False
2.319194	0.4097593	0	0	0	0	0	chrono	False
2.324824	0.4153895	0	0	0	0	0	chrono	False
2.329978	0.4205441	0	0	0	0	0	chrono	False
2.33488	0.4254458	0	0	0	0	0	chrono	False
2.340415	0.4309804	0	0	0	0	0	chrono	False
2.345782	0.4363482	0	0	0	0	0	chrono	False
2.350934	0.4414992	0	0	0	0	0	chrono	False
2.355984	0.4465497	0	0	0	0	0	chrono	False
2.361161	0.4517264	0	0	0	0	0	chrono	False
2.366716	0.4572814	0	0	0	0	0	chrono	False
2.371989	0.4625549	0	0	0	0	0	chrono	False
2.376913	0.4674788	0	0	0	0	0	chrono	False
2.382134	0.4727001	0	0	0	0	0	chrono	False
2.387853	0.4784188	0	0	0	0	0	chrono	False
2.392868	0.4834337	0	0	0	0	0	chrono	False
2.397851	0.4884167	0	0	0	0	0	chrono	False
2.403361	0.493926	0	0	0	0	0	chrono	False
2.408588	0.4991531	0	0	0	0	0	chrono	False
2.413631	0.5041966	0	0	0	0	0	chrono	False
2.418853	0.509419	0	0	0	0	0	chrono	False
2.42459	0.5151556	0	0	0	0	0	chrono	False
2.429758	0.5203238	0	0	0	0	0	chrono	False
2.435112	0.5256782	0	0	0	0	0	chrono	False
2.44005	0.5306158	0	0	0	0	0	chrono	False
2.445535	0.5361001	0	0	0	0	0	chrono	False
2.450648	0.5412138	0	0	0	0	0	chrono	False
2.455842	0.5464072	0	0	0	0	0	chrono	False
2.460805	0.5513711	0	0	0	0	0	chrono	False
2.466385	0.5569506	0	0	0	0	0	chrono	False
2.471559	0.5621247	0	0	0	0	0	chrono	False
2.476827	0.5673923	0	0	0	0	0	chrono	False
2.482667	0.5732324	0	0	0	0	0	chrono	False
2.487801	0.578366	0	0	0	0	0	chrono	False
2.493304	0.5838697	0	0	0	0	0	chrono	False
2.498612	0.5891776	0	0	0	0	0	chrono	False
2.503891	0.5944571	0	0	0	0	0	chrono	False
2.508814	0.59938	0	0	0	0	0	chrono	False
2.51438	0.6049454	0	0	0	0	0	chrono	False
2.519681	0.6102469	0	0	0	0	0	chrono	False
2.525031	0.6155965	0	0	0	0	0	chrono	False
2.530099	0.6206646	0	0	0	0	0	chrono	False
2.5355	0.6260657	0	0	0	0	0	chrono	False
2.540865	0.6314309	0	0	0	0	0	chrono	False
2.546303	0.6368685	0	0	0	0	0	chrono	False
2.551209	0.6417751	0	0	0	0	0	chrono	False
2.55645	0.647016	0	0	0	0	0	chrono	False
2.561981	0.6525469	0	0	0	0	0	chrono	False
2.568417	0.658983	0	0	0	0	0	chrono	False
2.573587	0.6641529	0	0	0	0	0	chrono	False
2.578727	0.6692929	0	0	0	0	0	chrono	False
2.584898	0.6754637	0	0	0	0	0	chrono	False
2.590131	0.680697	0	0	0	0	0	chrono	False
2.595447	0.686013	0	0	0	0	0	chrono	False
2.600623	0.6911891	0	0	0	0	0	chrono	False
2.605927	0.6964929	0	0	0	0	0	chrono	False
2.611089	0.7016542	0	0	0	0	0	chrono	False
2.6206	0.7111654	0	0	0	0	0	chrono	False
2.626151	0.7167161	0	0	0	0	0	chrono	False
2.631592	0.7221572	0	0	0	0	0	chrono	False
2.637001	0.7275667	0	0	0	0	0	chrono	False
2.642182	0.732748	0	0	0	0	0	chrono	False
2.647683	0.7382488	0	0	0	0	0	chrono	False
2.652932	0.7434981	0	0	0	0	0	chrono	False
2.658242	0.7488077	0	0	0	0	0	chrono	False
2.663572	0.7541373	0	0	0	0	0	chrono	False
2.668819	0.7593849	0	0	0	0	0	chrono	False
2.674446	0.7650115	0	0	0	0	0	chrono	False
2.679674	0.7702396	0	0	0	0	0	chrono	False
2.685165	0.7757306	0	0	0	0	0	chrono	False
2.690092	0.7806575	0	0	0	0	0	chrono	False
2.695568	0.7861335	0	0	0	0	0	chrono	False
2.700881	0.7914464	0	0	0	0	0	chrono	False
2.706211	0.7967768	0	0	0	0	0	chrono	False
2.711334	0.8018999	0	0	0	0	0	chrono	False
2.71698	0.8075457	0	0	0	0	0	chrono	False
2.723058	0.8136241	0	0	0	0	0	chrono	False
2.728756	0.8193219	0	0	0	0	0	chrono	False
2.734022	0.8245873	0	0	0	0	0	chrono	False
2.739363	0.8299294	0	0	0	0	0	chrono	False
2.744626	0.835192	0	0	0	0	0	chrono	False
2.749803	0.8403683	0	0	0	0	0	chrono	False
2.755183	0.8457484	0	0	0	0	0	chrono	False
2.760497	0.8510625	0	0	0	0	0	chrono	False
2.765891	0.856457	0	0	0	0	0	chrono	False
2.771784	0.8623497	0	0	0	0	0	chrono	False
2.777086	0.8676512	0	0	0	0	0	chrono	False
2.782359	0.8729248	0	0	0	0	0	chrono	False
2.787883	0.878449	0	0	0	0	0	chrono	False
2.793107	0.8836727	0	0	0	0	0	chrono	False
2.798697	0.8892624	0	0	0	0	0	chrono	False
2.804223	0.8947887	0	0	0	0	0	chrono	False
2.809357	0.8999226	0	0	0	0	0	chrono	False
2.818918	0.9094837	0	0	0	-0.6	-0.65	chrono	False
2.825924	0.9164896	0	0	0	-0.5	-0.55	chrono	False
2.835497	0.9260626	0	0	0	-1.1	-1.2	chrono	False
2.845104	0.9356694	0	0	0	-0.5	-0.6	chrono	False
2.850332	0.9408977	0	0	0	-0.7	-0.9	chrono	False
2.855598	0.9461634	0	0	0	-0.6	-0.6	chrono	False
2.860625	0.9511902	0	0	0	0	0	chrono	False
2.866862	0.9574282	0	0	0	-0.55	-0.65	chrono	False
2.872586	0.9631512	0	0	0	-0.6	-0.75	chrono	False
