Target_pos_z	0.25
Target_color	green
SessionTime	TrialTime	Cursor_posx	Cursor_posy	Cursor_posz	MouseX	MouseY	Phase	TargetAchieved
39.80678	0	0	0	0	0	0	chrono	False
39.81186	0.005081177	0	0	0	0	0	chrono	False
39.81703	0.01025009	0	0	0	0	0	chrono	False
39.82254	0.01576614	0	0	0	0	0	chrono	False
39.8278	0.0210228	0	0	0	0	0	chrono	False
39.83307	0.02628708	0	0	0	0	0	chrono	False
39.83846	0.03167725	0	0	0	0	0	chrono	False
39.8434	0.03662109	0	0	0	0	0	chrono	False
39.84859	0.0418129	0	0	0	0	0	chrono	False
39.85379	0.04701614	0	0	0	0	0	chrono	False
39.85918	0.0524025	0	0	0	0	0	chrono	False
39.86413	0.05735016	0	0	0	0	0	chrono	False
39.86988	0.06310654	0	0	0	0	0	chrono	False
39.87476	0.06798553	0	0	0	0	0	chrono	False
39.88031	0.0735321	0	0	0	0	0	chrono	False
39.8852	0.07842255	0	0	0	0	0	chrono	False
39.89113	0.0843544	0	0	0	0	0	chrono	False
39.89607	0.08929062	0	0	0	0	0	chrono	False
39.90096	0.09417725	0	0	0	0	0	chrono	False
39.90676	0.09998703	0	0	0	0	0	chrono	False
39.91162	0.104847	0	0	0	0	0	chrono	False
39.91677	0.109993	0	0	0	0	0	chrono	False
39.92212	0.1153374	0	0	0	0	0	chrono	False
39.92715	0.1203804	0	0	0	0	0	chrono	False
39.93204	0.1252594	0	0	0	0	0	chrono	False
39.93723	0.130455	0	0	0	0	0	chrono	False
39.94746	0.1406784	0	0	0	0	0	chrono	False
39.95313	0.1463547	0	0	0	0	0	chrono	False
39.95837	0.1515923	0	0	0	0	0	chrono	False
39.96339	0.1566162	0	0	0	0	0	chrono	False
39.9688	0.1620255	0	0	0	0	0	chrono	False
39.97451	0.1677361	0	0	0	0	0	chrono	False
39.97961	0.1728287	0	0	0	0	0	chrono	False
39.9845	0.1777191	0	0	0	0	0	chrono	False
39.99051	0.1837311	0	0	0	0	0	chrono	False
39.99541	0.1886406	0	0	0	0	0	chrono	False
40.00112	0.1943398	0	0	0	0	0	chrono	False
40.00624	0.1994667	0	0	0	0	0	chrono	False
40.01143	0.2046509	0	0	0	0	0	chrono	False
40.01637	0.2095871	0	0	0	0	0	chrono	False
40.02202	0.2152443	0	0	0	0	0	chrono	False
40.02719	0.2204132	0	0	0	0	0	chrono	False
40.03209	0.2253113	0	0	0	0	0	chrono	False
40.03765	0.2308731	0	0	0	0	0	chrono	False
40.0426	0.2358246	0	0	0	0	0	chrono	False
40.04757	0.2407951	0	0	0	0	0	chrono	False
40.05262	0.2458458	0	0	0	0	0	chrono	False
40.05828	0.2514992	0	0	0	0	0	chrono	False
40.0634	0.2566223	0	0	0	0	0	chrono	False
40.06878	0.262001	0	0	0	0	0	chrono	False
40.07439	0.2676163	0	0	0	0	0	chrono	False
40.0795	0.2727203	0	0	0	0	0	chrono	False
40.08533	0.2785492	0	0	0	0	0	chrono	False
40.09064	0.2838631	0	0	0	0	0	chrono	False
40.09584	0.2890587	0	0	0	0	0	chrono	False
40.10078	0.2940063	0	0	0	0	0	chrono	False
40.10685	0.3000717	0	0	0	0	0	chrono	False
40.1121	0.3053246	0	0	0	0	0	chrono	False
40.11723	0.3104553	0	0	0	0	0	chrono	False
40.12307	0.3162918	0	0	0	0	0	chrono	False
40.1282	0.3214226	0	0	0	0	0	chrono	False
40.13318	0.3264008	0	0	0	0	0	chrono	False
40.13855	0.331768	0	0	0	0	0	chrono	False
40.14412	0.3373413	0	0	0	0	0	chrono	False
40.14953	0.3427544	0	0	0	0	0	chrono	False
40.15525	0.3484764	0	0	0	0	0	chrono	False
40.16048	0.3537102	0	0	0	0	0	chrono	False
40.16548	0.3587036	0	0	0	0	0	chrono	False
40.17158	0.3647995	0	0	0	0	0	chrono	False
40.17659	0.369812	0	0	0	0	0	chrono	False
40.18166	0.3748856	0	0	0	0	0	chrono	False
40.18703	0.380249	0	0	0	0	0	chrono	False
40.19268	0.3859024	0	0	0	0	0	chrono	False
40.19775	0.3909683	0	0	0	0	0	chrono	False
40.20346	0.3966789	0	0	0	0	0	chrono	False
40.20886	0.4020805	0	0	0	0	0	chrono	False
40.21382	0.4070473	0	0	0	0	0	chrono	False
40.21882	0.4120445	0	0	0	0	0	chrono	False
40.22448	0.4177017	0	0	0	0	0	chrono	False
40.22999	0.4232101	0	0	0	0	0	chrono	False
40.23506	0.4282799	0	0	0	0	0	chrono	False
40.24086	0.4340782	0	0	0	0	0	chrono	False
40.24579	0.4390106	0	0	0	0	0	chrono	False
40.2519	0.4451218	0	0	0	0	0	chrono	False
40.25703	0.4502525	0	0	0	0	0	chrono	False
40.26262	0.4558449	0	0	0	0	0	chrono	False
40.26799	0.4612122	0	0	0	0	0	chrono	False
40.27387	0.4670944	0	0	0	0	0	chrono	False
40.27941	0.4726295	0	0	0	0	0	chrono	False
40.28479	0.4780121	0	0	0	0	0	chrono	False
40.29082	0.4840393	0	0	0	0	0	chrono	False
40.29593	0.489151	0	0	0	0	0	chrono	False
40.30215	0.4953766	0	0	0	0	0	chrono	False
40.31281	0.5060349	0	0	0	0	0	chrono	False
40.31813	0.5113487	0	0	0	0	0	chrono	False
40.32397	0.517189	0	0	0	0	0	chrono	False
40.32925	0.5224686	0	0	0	0	0	chrono	False
40.33494	0.5281601	0	0	0	0	0	chrono	False
40.34018	0.5334015	0	0	0	0	0	chrono	False
