Target_pos_z	0.3
Target_color	red
SessionTime	TrialTime	Cursor_posx	Cursor_posy	Cursor_posz	MouseX	MouseY	Phase	TargetAchieved
11.70086	0	0	0	0	0.05	0.6	chrono	False
11.70802	0.007152557	0	0	0	0.15	0.7	chrono	False
11.71356	0.01269531	0	0	0	0.05	0.35	chrono	False
11.71957	0.01870823	0	0	0	0.1	0.35	chrono	False
11.72475	0.02388191	0	0	0	0	0	chrono	False
11.73038	0.02951717	0	0	0	0.05	0.15	chrono	False
11.73593	0.0350647	0	0	0	0.05	0.15	chrono	False
11.74187	0.04100323	0	0	0	0	0.15	chrono	False
11.74726	0.04639912	0	0	0	0	0	chrono	False
11.75366	0.05279446	0	0	0	0	0.05	chrono	False
11.75933	0.0584631	0	0	0	0.05	0.05	chrono	False
11.76463	0.06376553	0	0	0	0	0.05	chrono	False
11.77001	0.06914806	0	0	0	0	0	chrono	False
11.7759	0.07503891	0	0	0	0	0	chrono	False
11.78133	0.08047104	0	0	0	0	0.05	chrono	False
11.78754	0.08667564	0	0	0	0	0	chrono	False
11.7931	0.09223366	0	0	0	0	0.05	chrono	False
11.79842	0.0975523	0	0	0	0	0	chrono	False
11.8044	0.1035385	0	0	0	0	0	chrono	False
11.80978	0.1089211	0	0	0	0	0	chrono	False
11.81497	0.1141052	0	0	0	0	0	chrono	False
11.82072	0.119854	0	0	0	0	0.05	chrono	False
11.82615	0.1252871	0	0	0	0	0	chrono	False
11.83149	0.1306257	0	0	0	0	0	chrono	False
11.83729	0.1364288	0	0	0	0	0	chrono	False
11.8428	0.1419344	0	0	0	0.05	0	chrono	False
11.84845	0.1475916	0	0	0	0	0.05	chrono	False
11.8536	0.1527395	0	0	0	0	0	chrono	False
11.8597	0.1588373	0	0	0	0	0	chrono	False
11.87058	0.169714	0	0	0	0	0	chrono	False
11.87621	0.1753416	0	0	0	0	0	chrono	False
11.88193	0.1810694	0	0	0	0	0	chrono	False
11.88859	0.1877289	0	0	0	0.1	0.05	chrono	False
11.89396	0.1930962	0	0	0	0	0	chrono	False
11.89936	0.198493	0	0	0	0	0	chrono	False
11.90563	0.2047672	0	0	0	0	0	chrono	False
11.91084	0.209981	0	0	0	0	0	chrono	False
11.91591	0.215045	0	0	0	0	0	chrono	False
11.92161	0.2207432	0	0	0	0	0	chrono	False
11.92691	0.2260456	0	0	0	0	0	chrono	False
11.93181	0.2309418	0	0	0	0	0	chrono	False
11.93681	0.2359505	0	0	0	0	0	chrono	False
11.94269	0.2418308	0	0	0	0	0	chrono	False
11.94812	0.2472601	0	0	0	0	0	chrono	False
11.95365	0.2527828	0	0	0	0	0	chrono	False
11.95883	0.2579689	0	0	0	0	0	chrono	False
11.96385	0.2629833	0	0	0	0	0	chrono	False
11.96961	0.2687502	0	0	0	0	0	chrono	False
11.97451	0.2736492	0	0	0	0	0	chrono	False
11.97952	0.2786531	0	0	0	0	0	chrono	False
11.98475	0.2838869	0	0	0	0	0	chrono	False
11.99084	0.2899761	0	0	0	0	0	chrono	False
11.99563	0.2947626	0	0	0	0	0	chrono	False
12.00119	0.3003302	0	0	0	0	0	chrono	False
12.00701	0.3061447	0	0	0	0	0	chrono	False
12.01238	0.3115196	0	0	0	0	0	chrono	False
12.01742	0.3165522	0	0	0	0	0	chrono	False
12.02299	0.3221254	0	0	0	0	0	chrono	False
12.02841	0.3275433	0	0	0	0	0	chrono	False
12.0336	0.3327351	0	0	0	0	0	chrono	False
12.03935	0.3384829	0	0	0	0	0	chrono	False
12.04434	0.3434772	0	0	0	0	0	chrono	False
12.05005	0.3491869	0	0	0	0	0	chrono	False
12.0553	0.3544397	0	0	0	0	0	chrono	False
12.06063	0.359766	0	0	0	0	0	chrono	False
12.06547	0.3646021	0	0	0	0	0	chrono	False
12.07141	0.3705482	0	0	0	0	0	chrono	False
12.07662	0.3757582	0	0	0	0	0	chrono	False
12.08181	0.3809471	0	0	0	0	0	chrono	False
12.08772	0.3868599	0	0	0	0	0	chrono	False
12.09281	0.3919449	0	0	0	0	0	chrono	False
12.09789	0.3970251	0	0	0	0	0	chrono	False
12.10289	0.402029	0	0	0	0	0	chrono	False
12.10899	0.4081259	0	0	0	0	0	chrono	False
12.11408	0.4132166	0	0	0	0	0	chrono	False
12.11997	0.4191084	0	0	0	0	0	chrono	False
12.12527	0.424407	0	0	0	0	0	chrono	False
12.13058	0.4297199	0	0	0	0	0	chrono	False
12.13609	0.4352283	0	0	0	0	0	chrono	False
12.14121	0.4403448	0	0	0	0	0	chrono	False
12.14604	0.4451761	0	0	0	0	0	chrono	False
12.15113	0.4502621	0	0	0	0	0	chrono	False
12.15671	0.455842	0	0	0	0	0	chrono	False
12.16168	0.4608183	0	0	0	0	0	chrono	False
12.16696	0.4660997	0	0	0	0	0	chrono	False
12.17238	0.4715195	0	0	0	0	0	chrono	False
12.17745	0.4765844	0	0	0	0	0	chrono	False
12.18248	0.4816113	0	0	0	0	0	chrono	False
12.18805	0.4871855	0	0	0	0	0	chrono	False
12.19344	0.4925795	0	0	0	0	0	chrono	False
12.19845	0.4975872	0	0	0	0	0	chrono	False
12.20402	0.5031605	0	0	0	0	0	chrono	False
12.20928	0.5084143	0	0	0	0	0	chrono	False
12.21453	0.5136652	0	0	0	0	0	chrono	False
12.22042	0.5195522	0	0	0	0	0	chrono	False
12.22568	0.5248184	0	0	0	0	0	chrono	False
12.23534	0.5344801	0	0	0	0	0	chrono	False
12.24118	0.5403194	0	0	0	0	0	chrono	False
12.24612	0.5452595	0	0	0	0	0	chrono	False
12.25226	0.5513935	0	0	0	0	0	chrono	False
12.25744	0.5565729	0	0	0	0	0	chrono	False
12.2624	0.5615406	0	0	0	0	0	chrono	False
12.26752	0.5666542	0	0	0	0	0	chrono	False
12.27326	0.5724001	0	0	0	0	0	chrono	False
12.27945	0.5785856	0	0	0	0	0	chrono	False
12.2852	0.584341	0	0	0	0	0	chrono	False
12.29096	0.5900917	0	0	0	0	0	chrono	False
12.29618	0.5953188	0	0	0	0	0	chrono	False
12.30183	0.6009684	0	0	0	0	0	chrono	False
12.30737	0.6065025	0	0	0	0	0	chrono	False
12.31243	0.6115618	0	0	0	0	0	chrono	False
12.31784	0.6169786	0	0	0	0	0	chrono	False
12.32367	0.6228046	0	0	0	0	0	chrono	False
12.32906	0.6281967	0	0	0	0	0	chrono	False
12.33464	0.6337738	0	0	0	0	0	chrono	False
12.33995	0.6390829	0	0	0	0	0	chrono	False
12.34488	0.6440144	0	0	0	0	0	chrono	False
12.35009	0.6492233	0	0	0	0	0	chrono	False
12.35591	0.6550474	0	0	0	0	0	chrono	False
12.36121	0.6603451	0	0	0	0	0	chrono	False
12.3666	0.6657324	0	0	0	0	0	chrono	False
12.37229	0.6714296	0	0	0	0	0	chrono	False
12.37755	0.676692	0	0	0	0	0	chrono	False
12.38309	0.6822281	0	0	0	0	0	chrono	False
12.3888	0.6879387	0	0	0	0	0	chrono	False
12.39394	0.6930761	0	0	0	0	0	chrono	False
12.39906	0.6981983	0	0	0	0	0	chrono	False
12.40469	0.7038298	0	0	0	0	0	chrono	False
12.41044	0.7095728	0	0	0	0	0	chrono	False
12.41538	0.7145176	0	0	0	0	0	chrono	False
12.42116	0.720295	0	0	0	0	0	chrono	False
12.42607	0.7252083	0	0	0	0	0	chrono	False
12.43127	0.7304049	0	0	0	0	0	chrono	False
12.43622	0.7353516	0	0	0	0	0	chrono	False
12.44195	0.741087	0	0	0	0	0	chrono	False
12.44726	0.7463951	0	0	0	0	0	chrono	False
12.45263	0.7517614	0	0	0	0	0	chrono	False
12.45816	0.7572956	0	0	0	0	0	chrono	False
12.46325	0.7623882	0	0	0	0	0	chrono	False
12.46919	0.7683229	0	0	0	0	0	chrono	False
12.47435	0.7734871	0	0	0	0	0	chrono	False
12.47956	0.7786942	0	0	0	0	0	chrono	False
12.48455	0.7836828	0	0	0	0	0	chrono	False
12.49052	0.7896547	0	0	0	0	0	chrono	False
12.49555	0.7946815	0	0	0	0	0	chrono	False
12.50113	0.8002625	0	0	0	0	0	chrono	False
12.50691	0.8060474	0	0	0	0	0	chrono	False
12.51226	0.8113966	0	0	0	0	0	chrono	False
12.51756	0.8166943	0	0	0	0	0	chrono	False
12.52325	0.8223829	0	0	0	0	0	chrono	False
12.52873	0.8278646	0	0	0	0	0	chrono	False
12.53389	0.8330231	0	0	0	0	0	chrono	False
12.53983	0.8389626	0	0	0	0	0	chrono	False
12.5449	0.8440361	0	0	0	0	0	chrono	False
12.55112	0.8502598	0	0	0	0	0	chrono	False
12.55646	0.8556004	0	0	0	0	0	chrono	False
12.56156	0.860693	0	0	0	0	0	chrono	False
12.5669	0.8660326	0	0	0	0	0	chrono	False
12.57274	0.8718777	0	0	0	0	0	chrono	False
12.57805	0.8771849	0	0	0	0	0	chrono	False
12.58325	0.8823824	0	0	0	0	0	chrono	False
12.58928	0.8884153	0	0	0	0	0	chrono	False
12.59435	0.8934898	0	0	0	0	0	chrono	False
12.6045	0.9036417	0	0	0	0	0	chrono	False
12.61039	0.9095287	0	0	0	0	0	chrono	False
12.61588	0.91502	0	0	0	0	0	chrono	False
12.62165	0.920785	0	0	0	0	0	chrono	False
12.6271	0.9262314	0	0	0	0	0	chrono	False
12.63263	0.9317684	0	0	0	0	0	chrono	False
12.63851	0.937644	0	0	0	0	0	chrono	False
12.64393	0.9430647	0	0	0	0	0	chrono	False
12.64937	0.9485054	0	0	0	0	0	chrono	False
12.65516	0.954299	0	0	0	0	0	chrono	False
12.66039	0.9595299	0	0	0	0	0	chrono	False
12.66552	0.9646568	0	0	0	0	0	chrono	False
12.67184	0.970973	0	0	0	0	0	chrono	False
12.67704	0.9761753	0	0	0	0	0	chrono	False
12.6822	0.9813395	0	0	0	0	0	chrono	False
12.68773	0.9868631	0	0	0	0	0	chrono	False
12.69377	0.9929028	0	0	0	0	0	chrono	False
12.69897	0.998106	0	0	0	0	0	chrono	False
12.70473	1.003866	0	0	0	0	0	chrono	False
12.7103	1.009434	0	0	0	0	0	chrono	False
12.7159	1.01504	0	0	0	0	0	chrono	False
12.72158	1.020716	0	0	0	0	0	chrono	False
12.727	1.026136	0	0	0	0	0	chrono	False
12.73226	1.031395	0	0	0	0	0	chrono	False
12.73814	1.037278	0	0	0	0	0	chrono	False
12.74365	1.042784	0	0	0	0	0	chrono	False
12.74918	1.048318	0	0	0	0	0	chrono	False
12.75518	1.054315	0	0	0	0	0	chrono	False
12.7611	1.060233	0	0	0	0	0	chrono	False
12.7662	1.06534	0	0	0	0	0	chrono	False
12.77248	1.071613	0	0	0	0	0	chrono	False
12.77778	1.07692	0	0	0	0	0	chrono	False
12.78318	1.08232	0	0	0	0	0	chrono	False
12.78929	1.088425	0	0	0	0	0	chrono	False
12.79456	1.093699	0	0	0	0	0	chrono	False
12.80052	1.099658	0	0	0	0	0	chrono	False
12.80591	1.105052	0	0	0	0	0	chrono	False
12.81121	1.110346	0	0	0	0	0	chrono	False
12.81641	1.11555	0	0	0	0	0	chrono	False
12.82247	1.121605	0	0	0	0	0	chrono	False
12.8279	1.127034	0	0	0	0	0	chrono	False
12.83371	1.132848	0	0	0	0	0	chrono	False
12.83981	1.138943	0	0	0	0	0	chrono	False
12.84505	1.144191	0	0	0	0	0	chrono	False
12.85055	1.149685	0	0	0	0	0	chrono	False
12.85652	1.155658	0	0	0	0	0	chrono	False
12.86253	1.161666	0	0	0	0	0	chrono	False
12.86823	1.16737	0	0	0	0	0	chrono	False
12.87405	1.173182	0	0	0	0	0	chrono	False
12.87972	1.178852	0	0	0	0	0	chrono	False
12.88553	1.184665	0	0	0	0	0	chrono	False
12.89114	1.190276	0	0	0	0	0	chrono	False
12.89643	1.195571	0	0	0	0	0	chrono	False
12.90154	1.200676	0	0	0	0	0	chrono	False
12.90757	1.206709	0	0	0	0	0	chrono	False
12.91287	1.212006	0	0	0	0	0	chrono	False
12.91892	1.21806	0	0	0	0	0	chrono	False
12.92428	1.223414	0	0	0	0	0	chrono	False
12.92991	1.229051	0	0	0	0	0	chrono	False
12.93522	1.234352	0	0	0	0	0	chrono	False
12.94125	1.24039	0	0	0	0	0	chrono	False
12.94683	1.245963	0	0	0	0	0	chrono	False
12.95273	1.251862	0	0	0	0	0	chrono	False
12.95831	1.257447	0	0	0	0	0	chrono	False
12.96357	1.262711	0	0	0	0	0	chrono	False
12.96984	1.268974	0	0	0	0	0	chrono	False
12.97543	1.274568	0	0	0	0	0	chrono	False
12.98601	1.285148	0	0	0	0	0	chrono	False
12.99232	1.291459	0	0	0	0	0	chrono	False
12.99728	1.296412	0	0	0	0	0	chrono	False
13.003	1.302134	0	0	0	0	0	chrono	False
13.00838	1.307515	0	0	0	0	0	chrono	False
13.01325	1.312387	0	0	0	0	0	chrono	False
13.01823	1.317367	0	0	0	0	0	chrono	False
13.02381	1.322946	0	0	0	0	0	chrono	False
13.02907	1.328202	0	0	0	0	0	chrono	False
13.03404	1.333177	0	0	0	0	0	chrono	False
13.03982	1.338961	0	0	0	0	0	chrono	False
13.04482	1.343958	0	0	0	0	0	chrono	False
13.0507	1.349839	0	0	0	0	0	chrono	False
13.05577	1.354911	0	0	0	0	0	chrono	False
13.06069	1.359824	0	0	0	0	0	chrono	False
13.06568	1.364812	0	0	0	0	0	chrono	False
13.07146	1.370597	0	0	0	0	0	chrono	False
13.0765	1.37564	0	0	0	0	0	chrono	False
13.08137	1.380508	0	0	0	0	0	chrono	False
13.08703	1.38617	0	0	0	0	0	chrono	False
13.09198	1.39112	0	0	0	0	0	chrono	False
13.09691	1.39605	0	0	0	0	0	chrono	False
13.10207	1.401203	0	0	0	0	0	chrono	False
13.10763	1.406768	0	0	0	0	0	chrono	False
13.11263	1.41177	0	0	0	0	0	chrono	False
13.1175	1.416633	0	0	0	0	0	chrono	False
13.12327	1.422404	0	0	0	0	0	chrono	False
13.12864	1.427775	0	0	0	0	0	chrono	False
13.13421	1.433344	0	0	0	0	0	chrono	False
13.13926	1.438394	0	0	0	0	0	chrono	False
13.14432	1.443455	0	0	0	0	0	chrono	False
13.1495	1.448638	0	0	0	0	0	chrono	False
13.15506	1.454198	0	0	0	0	0	chrono	False
13.16006	1.459194	0	0	0	0	0	chrono	False
13.16486	1.463991	0	0	0	0	0	chrono	False
13.17076	1.469899	0	0	0	0	0	chrono	False
13.17575	1.474891	0	0	0	0	0	chrono	False
13.18083	1.479966	0	0	0	0	0	chrono	False
13.1858	1.484934	0	0	0	0	0	chrono	False
13.1916	1.490742	0	0	0	0	0	chrono	False
13.19654	1.495682	0	0	0	0	0	chrono	False
13.20206	1.501194	0	0	0	0	0	chrono	False
13.20768	1.506819	0	0	0	0	0	chrono	False
13.21272	1.511854	0	0	0	0	0	chrono	False
13.21856	1.517701	0	0	0	0	0	chrono	False
13.22399	1.52313	0	0	0	0	0	chrono	False
13.22968	1.528811	0	0	0	0	0	chrono	False
13.23456	1.533695	0	0	0	0	0	chrono	False
13.24029	1.539428	0	0	0	0	0	chrono	False
13.24526	1.544398	0	0	0	0	0	chrono	False
13.25071	1.549842	0	0	0	0	0	chrono	False
13.25639	1.555526	0	0	0	0	0	chrono	False
13.26144	1.56058	0	0	0	0	0	chrono	False
13.26662	1.565759	0	0	0	0	0	chrono	False
13.272	1.571136	0	0	0	0	0	chrono	False
13.27768	1.576815	0	0	0	0	0	chrono	False
13.28369	1.582825	0	0	0	0	0	chrono	False
13.28955	1.588692	0	0	0	0	0	chrono	False
13.29459	1.593723	0	0	0	0	0	chrono	False
13.30044	1.599576	0	0	0	0	0	chrono	False
13.30552	1.604654	0	0	0	0	0	chrono	False
13.31091	1.610044	0	0	0	0	0	chrono	False
13.31591	1.61505	0	0	0	0	0	chrono	False
13.32189	1.621024	0	0	0	0	0	chrono	False
13.32755	1.626689	0	0	0	0	0	chrono	False
13.33265	1.631783	0	0	0	0	0	chrono	False
13.34297	1.642103	0	0	0	0	0	chrono	False
13.34832	1.647456	0	0	0	0	0	chrono	False
13.35329	1.652422	0	0	0	0	0	chrono	False
13.35908	1.658215	0	0	0	0	0	chrono	False
13.36439	1.663525	0	0	0	0	0	chrono	False
13.37029	1.669428	0	0	0	0	0	chrono	False
13.37562	1.674754	0	0	0	0	0	chrono	False
13.38066	1.679801	0	0	0	0	0	chrono	False
13.38667	1.685805	0	0	0	0	0	chrono	False
13.39184	1.690975	0	0	0	0	0	chrono	False
13.39686	1.695998	0	0	0	0	0	chrono	False
13.40211	1.70125	0	0	0	0	0	chrono	False
13.4081	1.707236	0	0	0	0	0	chrono	False
13.41316	1.712299	0	0	0	0	0	chrono	False
13.41882	1.717952	0	0	0	0	0	chrono	False
13.42387	1.723008	0	0	0	0	0	chrono	False
13.42899	1.728128	0	0	0	0	0	chrono	False
13.43409	1.733231	0	0	0	0	0	chrono	False
13.43978	1.738914	0	0	0	0	0	chrono	False
13.44483	1.743965	0	0	0	0	0	chrono	False
13.45005	1.749187	0	0	0	0	0	chrono	False
13.45568	1.754819	0	0	0	0	0	chrono	False
13.4608	1.759933	0	0	0	0	0	chrono	False
13.4663	1.765435	0	0	0	0	0	chrono	False
13.47206	1.771199	0	0	0	0	0	chrono	False
13.47714	1.776276	0	0	0	0	0	chrono	False
13.48214	1.781281	0	0	0	0	0	chrono	False
13.4881	1.78724	0	0	0	0	0	chrono	False
13.49328	1.792417	0	0	0	0	0	chrono	False
13.49831	1.797448	0	0	0	0	0	chrono	False
13.5042	1.803341	0	0	0	0	0	chrono	False
13.50997	1.809106	0	0	0	0	0	chrono	False
13.51497	1.814107	0	0	0	0	0	chrono	False
13.52011	1.819249	0	0	0	0	0	chrono	False
13.52605	1.825185	0	0	0	0	0	chrono	False
13.53132	1.83046	0	0	0	0	0	chrono	False
13.53699	1.836123	0	0	0	0	0	chrono	False
13.54214	1.84128	0	0	0	0	0	chrono	False
13.5474	1.84654	0	0	0	0	0	chrono	False
13.55326	1.852399	0	0	0	0	0	chrono	False
13.55834	1.857475	0	0	0	0	0	chrono	False
13.56327	1.862404	0	0	0	0	0	chrono	False
13.56841	1.867545	0	0	0	0	0	chrono	False
13.57402	1.873152	0	0	0	0	0	chrono	False
13.57916	1.878294	0	0	0	0	0	chrono	False
13.58479	1.883929	0	0	0	0	0	chrono	False
13.59036	1.889494	0	0	0	0	0	chrono	False
13.59541	1.894543	0	0	0	0	0	chrono	False
13.60072	1.899859	0	0	0	0	0	chrono	False
13.60668	1.90582	0	0	0	0	0	chrono	False
13.61186	1.910995	0	0	0	0	0	chrono	False
13.61709	1.91623	0	0	0	0	0	chrono	False
13.62287	1.922003	0	0	0	0	0	chrono	False
13.62823	1.927365	0	0	0	0	0	chrono	False
13.6339	1.933037	0	0	0	0	0	chrono	False
13.63921	1.938343	0	0	0	0	0	chrono	False
13.64441	1.943552	0	0	0	0	0	chrono	False
13.65011	1.949244	0	0	0	0	0	chrono	False
13.65597	1.955104	0	0	0	0	0	chrono	False
13.66119	1.960326	0	0	0	0	0	chrono	False
13.66674	1.965876	0	0	0	0	0	chrono	False
13.67244	1.971577	0	0	0	0	0	chrono	False
13.67751	1.97665	0	0	0	0	0	chrono	False
13.68267	1.981803	0	0	0	0	0	chrono	False
13.68828	1.987419	0	0	0	0	0	chrono	False
13.69386	1.992997	0	0	0	0	0	chrono	False
13.69899	1.998129	0	0	0	0	0	chrono	False
13.7093	2.008431	0	0	0	0	0	chrono	False
13.71443	2.013568	0	0	0	0	0	chrono	False
13.72068	2.019814	0	0	0	0	0	chrono	False
13.72566	2.024796	0	0	0	0	0	chrono	False
13.73095	2.030085	0	0	0	0	0	chrono	False
13.73687	2.036007	0	0	0	0	0	chrono	False
13.74239	2.041526	0	0	0	0	0	chrono	False
13.74755	2.046686	0	0	0	0	0	chrono	False
13.75324	2.052374	0	0	0	0	0	chrono	False
13.75837	2.057506	0	0	0	0	0	chrono	False
13.76333	2.062469	0	0	0	0	0	chrono	False
13.7685	2.067638	0	0	0	0	0	chrono	False
13.77432	2.073457	0	0	0	0	0	chrono	False
13.77938	2.078512	0	0	0	0	0	chrono	False
13.78451	2.083649	0	0	0	0	0	chrono	False
13.79033	2.089465	0	0	0	0	0	chrono	False
13.79533	2.094461	0	0	0	0	0	chrono	False
13.80097	2.100108	0	0	0	0	0	chrono	False
13.80613	2.105268	0	0	0	0	0	chrono	False
13.81148	2.110617	0	0	0	0	0	chrono	False
13.81669	2.11583	0	0	0	0	0	chrono	False
13.82261	2.121749	0	0	0	0	0	chrono	False
13.82796	2.127096	0	0	0	0	0	chrono	False
13.83311	2.132247	0	0	0	0	0	chrono	False
13.83902	2.138161	0	0	0	0	0	chrono	False
13.84512	2.144258	0	0	0	0	0	chrono	False
13.85117	2.150307	0	0	0	0	0	chrono	False
13.85756	2.156698	0	0	0	0	0	chrono	False
13.86363	2.162764	0	0	0	0	0	chrono	False
13.87092	2.170055	0	0	0	0	0	chrono	False
13.87653	2.175665	0	0	0	0	0	chrono	False
13.8821	2.181232	0	0	0	0	0	chrono	False
13.88835	2.18749	0	0	0	0	0	chrono	False
13.89351	2.192651	0	0	0	0	0	chrono	False
13.89874	2.19788	0	0	0	0	0	chrono	False
13.90448	2.203618	0	0	0	0	0	chrono	False
13.91009	2.209231	0	0	0	0	0	chrono	False
13.91526	2.214398	0	0	0	0	0	chrono	False
13.92126	2.220393	0	0	0	0	0	chrono	False
13.92635	2.225482	0	0	0	0	0	chrono	False
13.93164	2.230776	0	0	0	0	0	chrono	False
13.93674	2.235871	0	0	0	0	0	chrono	False
13.94285	2.24199	0	0	0	0	0	chrono	False
13.94818	2.247321	0	0	0	0	0	chrono	False
13.954	2.253136	0	0	0	0	0	chrono	False
13.95939	2.258529	0	0	0	0	0	chrono	False
13.96459	2.263728	0	0	0	0	0	chrono	False
13.97066	2.269792	0	0	0	0	0	chrono	False
13.97574	2.274879	0	0	0	0	0	chrono	False
13.98106	2.280196	0	0	0	0	0	chrono	False
13.98688	2.286019	0	0	0	0	0	chrono	False
13.99235	2.291489	0	0	0	0	0	chrono	False
13.99749	2.296627	0	0	0	0	0	chrono	False
14.00333	2.302468	0	0	0	0	0	chrono	False
14.00885	2.307988	0	0	0	0	0	chrono	False
14.01389	2.313024	0	0	0	0	0	chrono	False
14.01898	2.318112	0	0	0	0	0	chrono	False
14.02454	2.323676	0	0	0	0	0	chrono	False
14.02999	2.329124	0	0	0	0	0	chrono	False
14.03534	2.334479	0	0	0	0	0	chrono	False
14.0411	2.34024	0	0	0	0	0	chrono	False
14.04625	2.345388	0	0	0	0	0	chrono	False
14.05203	2.351163	0	0	0	0	0	chrono	False
14.05702	2.35616	0	0	0	0	0	chrono	False
14.06208	2.361219	0	0	0	0	0	chrono	False
14.06715	2.366282	0	0	0	0	0	chrono	False
14.07272	2.371853	0	0	0	0	0	chrono	False
14.08205	2.381182	0	0	0	0	0	chrono	False
14.08813	2.387265	0	0	0	0	0	chrono	False
14.09306	2.392193	0	0	0	0	0	chrono	False
14.09816	2.3973	0	0	0	0	0	chrono	False
14.10299	2.402128	0	0	0	0	0	chrono	False
14.10869	2.407825	0	0	0	0	0	chrono	False
14.11376	2.412897	0	0	0	0	0	chrono	False
14.11908	2.418215	0	0	0	0	0	chrono	False
14.12412	2.423253	0	0	0	0	0	chrono	False
14.12957	2.428705	0	0	0	0	0	chrono	False
14.13513	2.434261	0	0	0	0	0	chrono	False
