Target_pos_z	0.35
Target_color	green
SessionTime	TrialTime	Cursor_posx	Cursor_posy	Cursor_posz	MouseX	MouseY	Phase	TargetAchieved
7.056348	0	0	0	0	0.1	0.6	chrono	False
7.062543	0.006195545	0	0	0	0.1	0.75	chrono	False
7.069099	0.01275158	0	0	0	0.05	0.65	chrono	False
7.075667	0.01931858	0	0	0	0	0.65	chrono	False
7.081847	0.02549887	0	0	0	0	0.45	chrono	False
7.088775	0.03242683	0	0	0	0.1	0.35	chrono	False
7.094913	0.03856516	0	0	0	0.05	0.4	chrono	False
7.101161	0.04481316	0	0	0	0	0.3	chrono	False
7.107068	0.05071974	0	0	0	0	0	chrono	False
7.113458	0.05710983	0	0	0	0	0.2	chrono	False
7.120262	0.06391335	0	0	0	0	0.15	chrono	False
7.126666	0.07031775	0	0	0	0	0.15	chrono	False
7.133513	0.0771656	0	0	0	0	0.15	chrono	False
7.144361	0.0880127	0	0	0	0	0.1	chrono	False
7.149685	0.09333706	0	0	0	0	0	chrono	False
7.155422	0.09907436	0	0	0	0	0	chrono	False
7.160795	0.1044469	0	0	0	0	0	chrono	False
7.167299	0.1109505	0	0	0	0	0.05	chrono	False
7.172751	0.1164031	0	0	0	0	0	chrono	False
7.177803	0.1214547	0	0	0	0	0	chrono	False
7.182935	0.1265874	0	0	0	0	0	chrono	False
7.188462	0.1321144	0	0	0	0	0	chrono	False
7.193882	0.1375341	0	0	0	0	0	chrono	False
7.199174	0.1428256	0	0	0	0	0	chrono	False
7.204992	0.1486435	0	0	0	0	0	chrono	False
7.210481	0.1541324	0	0	0	0	0	chrono	False
7.216133	0.1597853	0	0	0	0	0	chrono	False
7.221797	0.1654491	0	0	0	0	0	chrono	False
7.227207	0.1708584	0	0	0	0	0	chrono	False
7.232396	0.1760478	0	0	0	0	0	chrono	False
7.238309	0.1819606	0	0	0	0	0	chrono	False
7.243639	0.1872902	0	0	0	0	0	chrono	False
7.249529	0.1931806	0	0	0	0	0	chrono	False
7.255232	0.1988845	0	0	0	0	0	chrono	False
7.260403	0.2040548	0	0	0	0	0	chrono	False
7.265324	0.2089753	0	0	0	0	0	chrono	False
7.270588	0.2142406	0	0	0	0	0	chrono	False
7.276089	0.2197409	0	0	0	0	0	chrono	False
7.281122	0.2247739	0	0	0	0	0	chrono	False
7.287003	0.2306547	0	0	0	0	0	chrono	False
7.292089	0.2357407	0	0	0	0	0	chrono	False
7.297017	0.2406683	0	0	0	0	0	chrono	False
7.303105	0.2467566	0	0	0	0	0	chrono	False
