Target_pos_z	0.25
Target_color	green
SessionTime	TrialTime	Cursor_posx	Cursor_posy	Cursor_posz	MouseX	MouseY	Phase	TargetAchieved
60.88286	0	0	0	0	0	0	chrono	False
60.88853	0.005672455	0	0	0	0	0	chrono	False
60.89426	0.01139832	0	0	0	0	0	chrono	False
60.89937	0.0165062	0	0	0	0	0	chrono	False
60.90518	0.02231598	0	0	0	0	0	chrono	False
60.91061	0.02774429	0	0	0	0	0	chrono	False
60.916	0.03314209	0	0	0	0	0	chrono	False
60.92173	0.03887177	0	0	0	0	0	chrono	False
60.92695	0.04409027	0	0	0	0	0	chrono	False
60.93249	0.0496254	0	0	0	0	0	chrono	False
60.93884	0.05597687	0	0	0	0	0	chrono	False
60.94452	0.06165314	0	0	0	0	0	chrono	False
60.9513	0.06843948	0	0	0	0	0	chrono	False
60.95699	0.0741272	0	0	0	0	0	chrono	False
60.96292	0.08006668	0	0	0	0	0	chrono	False
60.96913	0.08626556	0	0	0	0	0	chrono	False
60.97662	0.09375763	0	0	0	0	0	chrono	False
60.98306	0.1001968	0	0	0	-0.35	-0.1	chrono	False
60.99011	0.1072502	0	0	0	-0.35	-0.1	chrono	False
60.99635	0.1134834	0	0	0	-0.35	-0.1	chrono	False
61.0039	0.1210403	0	0	0	-0.35	-0.05	chrono	False
61.01032	0.1274605	0	0	0	-0.35	-0.05	chrono	False
61.01826	0.1353989	0	0	0	-0.55	0	chrono	False
61.02607	0.1432114	0	0	0	-0.4	-0.1	chrono	False
61.03384	0.1509781	0	0	0	-0.55	-0.1	chrono	False
61.04163	0.1587715	0	0	0	-0.35	-0.05	chrono	False
61.0488	0.1659393	0	0	0	-0.5	0	chrono	False
61.05618	0.1733131	0	0	0	-0.35	-0.05	chrono	False
61.06328	0.1804199	0	0	0	-0.45	-0.05	chrono	False
61.07069	0.1878242	0	0	0	-0.65	0	chrono	False
61.07722	0.194355	0	0	0	-0.6	-0.05	chrono	False
61.08438	0.201519	0	0	0	-0.45	-0.1	chrono	False
61.09565	0.2127876	0	0	0	-0.75	-0.15	chrono	False
61.10157	0.218708	0	0	0	-0.4	-0.1	chrono	False
61.10828	0.2254181	0	0	0	-0.35	-0.05	chrono	False
61.11495	0.2320862	0	0	0	-0.25	0	chrono	False
61.1217	0.238842	0	0	0	-0.35	-0.05	chrono	False
61.12789	0.2450294	0	0	0	0	0	chrono	False
61.13392	0.2510605	0	0	0	-0.15	0	chrono	False
61.14138	0.258522	0	0	0	-0.25	0.05	chrono	False
61.14782	0.2649574	0	0	0	-0.2	0.05	chrono	False
61.15432	0.2714615	0	0	0	-0.15	0.05	chrono	False
61.16039	0.2775307	0	0	0	-0.05	0	chrono	False
61.16713	0.2842674	0	0	0	-0.15	0.05	chrono	False
61.17373	0.290863	0	0	0	-0.15	0	chrono	False
61.17958	0.2967186	0	0	0	-0.05	0.1	chrono	False
61.18702	0.3041534	0	0	0	-0.15	0	chrono	False
61.19346	0.3106003	0	0	0	-0.2	0	chrono	False
61.19975	0.3168869	0	0	0	-0.1	0	chrono	False
61.20668	0.3238182	0	0	0	-0.2	-0.1	chrono	False
61.21237	0.3295059	0	0	0	0	0	chrono	False
