Target_pos_z	0.2
Target_color	green
SessionTime	TrialTime	Cursor_posx	Cursor_posy	Cursor_posz	MouseX	MouseY	Phase	TargetAchieved
2.181996	6.67572E-06	0	0	0	0	0	chrono	False
2.821034	0.6390414	0	0	0	0	0	chrono	False
2.907876	0.7258871	0	0	0	0	0	chrono	False
2.929999	0.7480068	0	0	0	0	0	chrono	False
2.945556	0.7635639	0	0	0	0	0	chrono	False
2.961327	0.7793362	0	0	0	0	0	chrono	False
2.986578	0.8045852	0	0	0	0	0	chrono	False
3.00419	0.8221984	0	0	0	0	0	chrono	False
3.028418	0.8464265	0	0	0	0	0	chrono	False
3.052805	0.8708129	0	0	0	0	0	chrono	False
3.074425	0.892442	0	0	0	0	-0.05	chrono	False
3.096066	0.9140742	0	0	0	0	0	chrono	False
3.115501	0.9335101	0	0	0	0	0	chrono	False
3.140785	0.9587927	0	0	0	0	0	chrono	False
3.174271	0.9922795	0	0	0	-0.1	0	chrono	False
3.187591	1.005598	0	0	0	-0.15	0	chrono	False
3.208441	1.026449	0	0	0	-0.05	0	chrono	False
3.229198	1.047207	0	0	0	0	0	chrono	False
3.252189	1.070198	0	0	0	0	0	chrono	False
3.276694	1.094702	0	0	0	0	0	chrono	False
3.296942	1.11495	0	0	0	-0.05	0	chrono	False
3.325325	1.143334	0	0	0	-0.05	0	chrono	False
3.350766	1.168775	0	0	0	0	0	chrono	False
3.365548	1.183557	0	0	0	0	0	chrono	False
3.388878	1.206887	0	0	0	0	0	chrono	False
3.407302	1.225309	0	0	0	0	0	chrono	False
3.419836	1.237844	0	0	0	0	0	chrono	False
3.435313	1.253321	0	0	0	0	0	chrono	False
3.461674	1.279683	0	0	0	0	0	chrono	False
3.500366	1.318376	0	0	0	0	0	chrono	False
3.518397	1.336408	0	0	0	0	0	chrono	False
3.532537	1.350545	0	0	0	0	0	chrono	False
3.555939	1.373948	0	0	0	0	0	chrono	False
3.583234	1.401242	0	0	0	0	0	chrono	False
3.602247	1.420254	0	0	0	0	0	chrono	False
3.622649	1.440657	0	0	0	0	0	chrono	False
3.643503	1.461511	0	0	0	0	0	chrono	False
3.662437	1.480446	0	0	0	0	0	chrono	False
3.687571	1.50558	0	0	0	0	0	chrono	False
3.712266	1.530275	0	0	0	0	0	chrono	False
3.733532	1.551561	0	0	0	0	0	chrono	False
3.755025	1.573032	0	0	0	0	0	chrono	False
3.776132	1.594158	0	0	0	0	0	chrono	False
3.805866	1.623874	0	0	0	0	0	chrono	False
3.831636	1.649645	0	0	0	0	0	chrono	False
3.845058	1.663065	0	0	0	0	0	chrono	False
3.856953	1.674962	0	0	0	0	0	chrono	False
3.87227	1.690278	0	0	0	0	0	chrono	False
3.897543	1.71555	0	0	0	0	0	chrono	False
3.936625	1.754635	0	0	0	0	0	chrono	False
3.967312	1.785319	0	0	0	0	0	chrono	False
3.982722	1.80073	0	0	0	0	0	chrono	False
4.005557	1.823565	0	0	0	0	0	chrono	False
4.028906	1.846915	0	0	0	0	0	chrono	False
4.054147	1.872154	0	0	0	0	0	chrono	False
4.075623	1.893631	0	0	0	0	0	chrono	False
4.090689	1.908696	0	0	0	0	0	chrono	False
4.108136	1.926143	0	0	0	0	0	chrono	False
4.130147	1.948155	0	0	0	0	0	chrono	False
4.155736	1.973744	0	0	0	0	0	chrono	False
4.177915	1.995925	0	0	0	0	0	chrono	False
4.2039	2.021908	0	0	0	0	0	chrono	False
4.22205	2.040058	0	0	0	0	0	chrono	False
4.248691	2.0667	0	0	0	0	0	chrono	False
4.274445	2.092453	0	0	0	0	0	chrono	False
4.291727	2.109735	0	0	0	0	0	chrono	False
4.317255	2.135264	0	0	0	0	0	chrono	False
4.337328	2.155337	0	0	0	0	0	chrono	False
4.362609	2.180619	0	0	0	0	0	chrono	False
4.376505	2.194514	0	0	0	0	0	chrono	False
4.397605	2.215614	0	0	0	0	0	chrono	False
4.419022	2.23703	0	0	0	0	0	chrono	False
4.440034	2.258042	0	0	0	0	0	chrono	False
4.464863	2.282872	0	0	0	0	0	chrono	False
4.483103	2.301111	0	0	0	0	0	chrono	False
4.496447	2.314455	0	0	0	0	0	chrono	False
4.51661	2.334618	0	0	0	0	0	chrono	False
4.538281	2.35629	0	0	0	0	0	chrono	False
4.566283	2.384292	0	0	0	0	0	chrono	False
4.598791	2.416799	0	0	0	0	0	chrono	False
4.616124	2.434132	0	0	0	0	0	chrono	False
4.634108	2.452115	0	0	0	0	0	chrono	False
4.658555	2.476563	0	0	0	0	0	chrono	False
4.681606	2.499615	0	0	0	0	0	chrono	False
4.700722	2.518731	0	0	0	0	0	chrono	False
4.723554	2.541563	0	0	0	0	0	chrono	False
4.738584	2.556593	0	0	0	0	0	chrono	False
4.763394	2.581402	0	0	0	0	0	chrono	False
4.787414	2.605421	0	0	0	0	0	chrono	False
4.802056	2.620064	0	0	0	0	0	chrono	False
4.816296	2.634305	0	0	0	0	0	chrono	False
4.838253	2.656261	0	0	0	0	0	chrono	False
4.859134	2.677143	0	0	0	0	0	chrono	False
4.88484	2.702848	0	0	0	0	0	chrono	False
4.912614	2.730623	0	0	0	0	0	chrono	False
4.934844	2.752851	0	0	0	0	0	chrono	False
4.94823	2.766237	0	0	0	0	0	chrono	False
4.974996	2.793004	0	0	0	0	0	chrono	False
4.995935	2.813945	0	0	0	0	0	chrono	False
5.017637	2.835645	0	0	0	0	0	chrono	False
5.035237	2.853245	0	0	0	0	0	chrono	False
5.05164	2.869648	0	0	0	0	0	chrono	False
5.062867	2.880875	0	0	0	0	0	chrono	False
5.090859	2.908868	0	0	0	0	0	chrono	False
5.113249	2.931257	0	0	0	0	0	chrono	False
5.131898	2.949907	0	0	0	0	0	chrono	False
5.154478	2.972485	0	0	0	0	0	chrono	False
5.17191	2.989919	0	0	0	0	0	chrono	False
5.194515	3.012523	0	0	0	0	0	PointingTarget	False
5.23199	3.05	0	0	0	0	0	PointingTarget	False
5.25309	3.071099	0	0	0	0	0	PointingTarget	False
5.269985	3.087992	0	0	0	0	0	PointingTarget	False
5.287693	3.105704	0	0	0	0	0	PointingTarget	False
5.310216	3.128225	0	0	0	0	0	PointingTarget	False
5.340043	3.158055	0	0	0	0	0	PointingTarget	False
5.364748	3.182756	0	0	0	0	0	PointingTarget	False
5.380757	3.198766	0	0	0	0	0	PointingTarget	False
5.397955	3.215964	0	0	0	0	0	PointingTarget	False
5.427438	3.245446	0	0	0	0	0	PointingTarget	False
5.449316	3.267325	0	0	0	0	0	PointingTarget	False
5.47403	3.292038	0	0	0	0	0	PointingTarget	False
5.498	3.316008	0	0	0	0	0	PointingTarget	False
5.523058	3.341066	-0.02	0	-0.0225	-0.4	-0.45	PointingTarget	False
5.543038	3.361048	-0.0425	0	-0.0675	-0.45	-0.9	PointingTarget	False
5.573701	3.391709	-0.115	0	-0.1625	-1.45	-1.9	PointingTarget	False
5.599924	3.417932	-0.205	0	-0.2075	-1.8	-0.9	PointingTarget	False
5.614548	3.43256	-0.235	0	-0.215	-0.6	-0.15	PointingTarget	False
5.639313	3.457322	-0.335	0	-0.2125	-2	0.05	PointingTarget	False
5.657529	3.475538	-0.3675	0	-0.1925	-0.65	0.4	PointingTarget	False
5.675075	3.493083	-0.4075	0	-0.16	-0.8	0.65	PointingTarget	False
5.691202	3.50921	-0.4225	0	-0.1375	-0.3	0.45	PointingTarget	False
5.714201	3.532209	-0.43	0	-0.1125	-0.15	0.5	PointingTarget	False
5.744036	3.562046	-0.44	0	-0.06500002	-0.2	0.95	PointingTarget	False
5.780377	3.598385	-0.445	0	-0.01250001	-0.1	1.05	PointingTarget	False
5.803299	3.621307	-0.4475	0	0.1125	-0.05	2.5	PointingTarget	False
5.823058	3.641066	-0.445	0	0.1625	0.05	1	PointingTarget	False
5.848432	3.666442	-0.435	0	0.225	0.2	1.25	PointingTarget	False
5.868999	3.687007	-0.445	0	0.2575	-0.2	0.65	PointingTarget	False
5.884114	3.702122	-0.4875	0	0.265	-0.85	0.15	PointingTarget	False
5.914767	3.732778	-0.5675	0	0.2675	-1.6	0.05	PointingTarget	False
5.937658	3.755666	-0.635	0	0.2625	-1.35	-0.1	PointingTarget	False
5.960029	3.778037	-0.64	0	0.26	-0.1	-0.05	PointingTarget	False
5.980095	3.798106	-0.64	0	0.26	0	0	PointingTarget	False
6.01446	3.832468	-0.6575	0	0.2375	-0.35	-0.45	PointingTarget	False
6.031034	3.849042	-0.67	0	0.2175	-0.25	-0.4	PointingTarget	False
6.055838	3.873846	-0.71	0	0.2	-0.8	-0.35	PointingTarget	False
6.085952	3.90396	-0.78	0	0.1875	-1.4	-0.25	PointingTarget	False
6.116243	3.934252	-0.8225	0	0.185	-0.85	-0.05	PointingTarget	False
6.132252	3.950262	-0.8075	0	0.185	0.3	0	PointingTarget	False
6.157515	3.975522	-0.68	0	0.155	2.55	-0.6	PointingTarget	False
6.194887	4.012896	-0.48	0	0.08499999	4	-1.4	PointingTarget	False
6.218078	4.036087	-0.405	0	0.03749999	1.5	-0.95	PointingTarget	False
6.246984	4.064992	-0.4	0	0.02249999	0.1	-0.3	PointingTarget	False
6.268511	4.08652	-0.4	0	0.02249999	0	0	PointingTarget	False
6.284081	4.102089	-0.4	0	0.02249999	0	0	PointingTarget	False
6.304292	4.122301	-0.4	0	0.02249999	0	0	PointingTarget	False
6.332105	4.150113	-0.4	0	0.02249999	0	0	PointingTarget	False
6.355309	4.173317	-0.4	0	0.02249999	0	0	PointingTarget	False
6.385419	4.203428	-0.4	0	0.02249999	0	0	PointingTarget	False
6.40071	4.218719	-0.4	0	0.02249999	0	0	PointingTarget	False
6.409203	4.227211	-0.4	0	0.02249999	0	0	PointingTarget	False
6.427295	4.245303	-0.4	0	0.02249999	0	0	PointingTarget	False
6.455937	4.273948	-0.4	0	0.02249999	0	0	PointingTarget	False
6.485167	4.303175	-0.4425	0	0.03749999	-0.85	0.3	PointingTarget	False
6.515589	4.333597	-0.535	0	0.03499999	-1.85	-0.05	PointingTarget	False
6.538214	4.356221	-0.6475	0	0.03499999	-2.25	0	PointingTarget	False
6.554683	4.372691	-0.7525001	0	0.03499999	-2.1	0	PointingTarget	False
6.57032	4.388329	-0.7875001	0	0.03499999	-0.7	0	PointingTarget	False
6.600418	4.418427	-0.9150001	0	0.03499999	-2.55	0	PointingTarget	False
6.620896	4.438906	-1.0175	0	0.03499999	-2.05	0	PointingTarget	False
6.658285	4.476294	-1.125	0	0.01749999	-2.15	-0.35	PointingTarget	False
6.672871	4.490879	-1.155	0	0.009999985	-0.6	-0.15	PointingTarget	False
6.682556	4.500564	-1.1725	0	0.007499984	-0.35	-0.05	PointingTarget	False
6.697095	4.515105	-1.2075	0	0.002499984	-0.7	-0.1	PointingTarget	False
6.716146	4.534154	-1.2575	0	0.007499984	-1	0.1	PointingTarget	False
6.735884	4.553892	-1.3	0	0.01999998	-0.85	0.25	PointingTarget	False
6.775286	4.593295	-1.4175	0	0.04749998	-2.35	0.55	PointingTarget	False
6.795737	4.613745	-1.455	0	0.05749999	-0.75	0.2	PointingTarget	False
6.809232	4.62724	-1.4775	0	0.06249999	-0.45	0.1	PointingTarget	False
6.837413	4.655422	-1.4875	0	0.07249998	-0.2	0.2	PointingTarget	False
6.855209	4.673218	-1.46	0	0.09249999	0.55	0.4	PointingTarget	False
6.883781	4.70179	-1.4225	0	0.1125	0.75	0.4	PointingTarget	False
6.904961	4.72297	-1.38	0	0.14	0.85	0.55	PointingTarget	False
6.921562	4.73957	-1.3525	0	0.16	0.55	0.4	PointingTarget	False
6.93662	4.754629	-1.3275	0	0.1725	0.5	0.25	PointingTarget	False
6.954485	4.772492	-1.31	0	0.185	0.35	0.25	PointingTarget	False
6.987022	4.805031	-1.255	0	0.1925	1.1	0.15	PointingTarget	False
7.007972	4.825979	-1.1875	0	0.1925	1.35	0	PointingTarget	False
7.039827	4.857836	-1.1675	0	0.1925	0.4	0	PointingTarget	False
7.055008	4.873016	-1.1675	0	0.1925	0	0	PointingTarget	False
7.071906	4.889915	-1.165	0	0.2125	0.05	0.4	PointingTarget	False
7.088826	4.906836	-1.1675	0	0.2375	-0.05	0.5	PointingTarget	False
7.109333	4.927344	-1.17	0	0.255	-0.05	0.35	PointingTarget	False
7.135199	4.953207	-1.17	0	0.2575	0	0.05	PointingTarget	False
7.166276	4.984283	-1.1675	0	0.25	0.05	-0.15	PointingTarget	False
7.18383	5.001838	-1.16	0	0.23	0.15	-0.4	PointingTarget	False
7.202031	5.020039	-1.155	0	0.215	0.1	-0.3	PointingTarget	False
7.215639	5.033648	-1.155	0	0.215	0	0	PointingTarget	False
7.236168	5.054175	-1.155	0	0.2125	0	-0.05	PointingTarget	False
7.262161	5.08017	-1.1475	0	0.2075	0.15	-0.1	PointingTarget	False
7.288463	5.106473	-1.13	0	0.195	0.35	-0.25	PointingTarget	False
7.312916	5.130923	-1.11	0	0.175	0.4	-0.4	PointingTarget	False
7.326872	5.14488	-1.0925	0	0.1625	0.35	-0.25	PointingTarget	False
7.35068	5.168688	-1.0775	0	0.125	0.3	-0.75	PointingTarget	False
7.375004	5.193013	-1.06	0	0.0875	0.35	-0.75	PointingTarget	False
7.399002	5.21701	-1.0525	0	0.065	0.15	-0.45	PointingTarget	False
7.42407	5.242079	-1.0475	0	0.04	0.1	-0.5	PointingTarget	False
