Target_pos_z	0.25
Target_color	green
SessionTime	TrialTime	Cursor_posx	Cursor_posy	Cursor_posz	MouseX	MouseY	Phase	TargetAchieved
27.17918	0	0	0	0	0	0	chrono	False
27.20456	0.02537918	0	0	0	0	0	chrono	False
27.21903	0.03984642	0	0	0	0	0	chrono	False
27.24089	0.06170845	0	0	0	0	0	chrono	False
27.26283	0.08364868	0	0	0	0	0	chrono	False
27.28873	0.1095486	0	0	0	0	0	chrono	False
27.32438	0.1452007	0	0	0	0	0	chrono	False
27.33505	0.1558647	0	0	0	0	0	chrono	False
27.34493	0.1657505	0	0	0	0	0	chrono	False
27.36194	0.1827545	0	0	0	0	0	chrono	False
27.3872	0.2080212	0	0	0	0	0	chrono	False
27.41679	0.2376137	0	0	0	0	0	chrono	False
27.44656	0.2673759	0	0	0	0	0	chrono	False
27.47434	0.2951584	0	0	0	0	0	chrono	False
27.49154	0.3123569	0	0	0	0	0	chrono	False
27.50932	0.3301353	0	0	0	0	0	chrono	False
27.53167	0.3524914	0	0	0	0	0	chrono	False
27.55905	0.3798676	0	0	0	0	0	chrono	False
27.58934	0.4101658	0	0	0	0	0	chrono	False
27.61189	0.4327087	0	0	0	0	0	chrono	False
27.64004	0.4608593	0	0	0	0	0	chrono	False
27.65954	0.4803619	0	0	0	0	0	chrono	False
27.68219	0.503006	0	0	0	0	0	chrono	False
27.70968	0.5304966	0	0	0	0	0	chrono	False
27.73218	0.5529976	0	0	0	0	0	chrono	False
27.75573	0.5765495	0	0	0	0	0	chrono	False
27.78251	0.6033306	0	0	0	0	0	chrono	False
27.81078	0.6315994	0	0	0	0	0	chrono	False
27.84273	0.6635532	0	0	0	0	0	chrono	False
27.86828	0.6891003	0	0	0	0	0	chrono	False
27.88637	0.7071934	0	0	0	0	0	chrono	False
27.90599	0.7268085	0	0	0	0	0	chrono	False
27.92895	0.7497692	0	0	0	0	0	chrono	False
27.9534	0.7742176	0	0	0	0	0	chrono	False
27.97129	0.7921124	0	0	0	0	0	chrono	False
27.99593	0.8167515	0	0	0	0	0	chrono	False
28.01528	0.8360996	0	0	0	0	0	chrono	False
28.03791	0.8587322	0	0	0	0	0	chrono	False
28.06466	0.8854828	0	0	0	0	0	chrono	False
28.08779	0.9086094	0	0	0	0	0	chrono	False
28.12036	0.9411812	0	0	0	0	0	chrono	False
28.13877	0.9595909	0	0	0	0	0	chrono	False
28.15584	0.976656	0	0	0	0	0	chrono	False
28.17658	0.9974003	0	0	0	0	0	chrono	False
28.19596	1.016775	0	0	0	0	0	chrono	False
28.22765	1.048468	0	0	0	0	0	chrono	False
28.26255	1.08337	0	0	0	0	0	chrono	False
28.27189	1.092705	0	0	0	0	0	chrono	False
28.28498	1.105804	0	0	0	0	0	chrono	False
28.30915	1.129974	0	0	0	0	0	chrono	False
28.3333	1.154123	0	0	0	0	0	chrono	False
28.35661	1.177431	0	0	0	0	0	chrono	False
28.38086	1.201675	0	0	0	0	0	chrono	False
28.40446	1.225275	0	0	0	0	0	chrono	False
28.42726	1.248077	0	0	0	0	0	chrono	False
28.45102	1.271843	0	0	0	0	0	chrono	False
28.47946	1.300278	0	0	0	0	0	chrono	False
28.50053	1.321348	0	0	0	0	0	chrono	False
28.533	1.353821	0	0	0	0	0	chrono	False
28.5461	1.366924	0	0	0	0	0	chrono	False
28.56796	1.388773	0	0	0	0	0	chrono	False
28.58959	1.410404	0	0	0	0	0	chrono	False
28.61819	1.439007	0	0	0	0	0	chrono	False
28.63874	1.45956	0	0	0	0	0	chrono	False
