Target_pos_z	0.2
Target_color	green
SessionTime	TrialTime	Cursor_posx	Cursor_posy	Cursor_posz	MouseX	MouseY	Phase	TargetAchieved
1.529754	4.529953E-06	0	0	0	0	0	chrono	False
1.950176	0.4204245	0	0	0	-3.25	-2	chrono	False
1.983609	0.453858	0	0	0	-10.25	-10.05	chrono	False
1.997503	0.4677514	0	0	0	-0.75	-0.55	chrono	False
2.0107	0.4809494	0	0	0	-0.2	-0.15	chrono	False
2.023293	0.4935417	0	0	0	-0.2	-0.2	chrono	False
2.032419	0.5026679	0	0	0	-0.1	-0.1	chrono	False
2.043094	0.5133436	0	0	0	-0.1	-0.15	chrono	False
2.050367	0.5206153	0	0	0	-0.05	-0.1	chrono	False
2.061222	0.5314713	0	0	0	-0.05	-0.05	chrono	False
2.06943	0.5396788	0	0	0	-0.05	-0.05	chrono	False
2.078921	0.54917	0	0	0	0	-0.05	chrono	False
2.08881	0.5590596	0	0	0	-0.05	0	chrono	False
2.097328	0.5675771	0	0	0	0	-0.05	chrono	False
2.106429	0.5766778	0	0	0	-0.05	0	chrono	False
2.114442	0.5846906	0	0	0	0	0	chrono	False
2.123223	0.5934715	0	0	0	0	0	chrono	False
2.130529	0.6007779	0	0	0	0	0	chrono	False
2.138402	0.6086519	0	0	0	0	0	chrono	False
2.148211	0.6184602	0	0	0	0	0.05	chrono	False
2.157234	0.6274834	0	0	0	0	0	chrono	False
2.164657	0.6349058	0	0	0	0	0.05	chrono	False
2.173645	0.6438954	0	0	0	0	0	chrono	False
2.193414	0.6636634	0	0	0	0	0.05	chrono	False
2.210598	0.6808474	0	0	0	0	0.05	chrono	False
2.221182	0.6914313	0	0	0	0	0.05	chrono	False
2.229628	0.699877	0	0	0	0	0.05	chrono	False
2.237058	0.7073073	0	0	0	0	0	chrono	False
2.246674	0.7169228	0	0	0	0.05	0	chrono	False
2.255498	0.7257471	0	0	0	0	0.05	chrono	False
2.263346	0.7335954	0	0	0	0.15	0.1	chrono	False
2.271338	0.7415864	0	0	0	0.1	0.1	chrono	False
2.279924	0.7501729	0	0	0	0.1	0.1	chrono	False
2.288617	0.7588656	0	0	0	0.2	0.15	chrono	False
2.29756	0.7678087	0	0	0	0.15	0.1	chrono	False
2.315818	0.7860675	0	0	0	0.5	0.4	chrono	False
2.329065	0.7993143	0	0	0	0.3	0.2	chrono	False
2.338876	0.8091247	0	0	0	0.15	0.1	chrono	False
2.347361	0.8176098	0	0	0	0.2	0.15	chrono	False
2.356274	0.8265233	0	0	0	0.1	0.05	chrono	False
2.364021	0.83427	0	0	0	0.05	0.05	chrono	False
2.372873	0.8431227	0	0	0	0.05	0.05	chrono	False
2.38047	0.8507187	0	0	0	0.1	0.05	chrono	False
2.38964	0.8598886	0	0	0	0.1	0.1	chrono	False
2.39872	0.8689687	0	0	0	0.05	0.05	chrono	False
2.408294	0.8785431	0	0	0	0.05	0	chrono	False
2.416119	0.8863676	0	0	0	0.1	0.05	chrono	False
2.426696	0.8969448	0	0	0	0	0.05	chrono	False
2.432713	0.9029613	0	0	0	0	0	chrono	False
2.446518	0.9167666	0	0	0	0.05	0.05	chrono	False
2.464932	0.9351919	0	0	0	0.1	0.05	chrono	False
2.477889	0.9481387	0	0	0	0	0	chrono	False
2.497702	0.9679511	0	0	0	0	0	chrono	False
2.515313	0.9855616	0	0	0	0.05	0	chrono	False
2.526122	0.996371	0	0	0	0	0	chrono	False
2.544196	1.014446	0	0	0	0	0	chrono	False
2.554008	1.024258	0	0	0	0	0	chrono	False
2.56346	1.033709	0	0	0	0	0	chrono	False
2.581343	1.051591	0	0	0	0	0	chrono	False
2.591527	1.061777	0	0	0	0	0	chrono	False
2.610255	1.080504	0	0	0	0	0	chrono	False
2.6251	1.095349	0	0	0	0	0	chrono	False
2.643369	1.11362	0	0	0	0	0	chrono	False
2.653957	1.124206	0	0	0	0	0	chrono	False
2.674453	1.144702	0	0	0	0	0	chrono	False
2.688965	1.159214	0	0	0	0	0	chrono	False
